globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
915111122,20200328,20200328173000,046,046,04,1,8,1,8,-2.59541984732825,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20200328173000,http://watchingamerica.com/WA/2020/03/28/the-trump-threat/
915111124,20200328,20200328173000,020,020,02,1,5,1,5,2.41691842900302,United States,US,US,,39.828175,-98.5795,US,20200328173000,https://www.torquenews.com/comment/reply/37430
915111125,20200328,20200328173000,061,061,06,2,10,1,10,-4.90196078431373,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20200328173000,https://www.today.ng/coronavirus/satguru-maharaj-abode-safe-isolation-288653
915111128,20200328,20200328173000,112,112,11,3,10,1,10,-5.42406311637081,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20200328173000,https://www.tpr.org/post/public-health-nightmare-waiting-happen-doctors-call-ice-release-detainees
915111129,20200328,20200328173000,040,040,04,1,2,2,2,-3.14600581172214,"Fort Lauderdale, Florida, United States",US,USFL,,26.1223,-80.1434,282693,20200328173000,http://www.orlandosentinel.com/coronavirus/fl-ne-holland-america-reroute-fort-lauderdale-20200328-dvuvve65efcplnufrgd75p3oma-story.html
915111134,20200328,20200328173000,020,020,02,1,2,1,2,-4.3731778425656,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20200328173000,https://www.foxnews.com/media/who-china-taiwan-interview
915111141,20200328,20200328173000,014,014,01,1,16,2,16,-4.84162895927602,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20200328173000,https://news.yahoo.com/trump-considering-quarantine-york-164649982.html
915111151,20200328,20200328173000,112,112,11,3,4,1,4,-12.2994652406417,"Cobb County, Georgia, United States",US,USGA,,33.9334,-84.5666,1686112,20200328173000,https://allhiphop.com/news/birdman-young-thug-struck-deals-with-prosecutors-says-lil-wayne-s-injured-bus-driver--UCEp0dc5UGLw1xJ7YAKwg
915111152,20200328,20200328173000,130,130,13,3,6,1,6,0.0834724540901499,"Rhode Island, United States",US,USRI,,41.6772,-71.5101,RI,20200328173000,https://kyma.com/decision-2020/2020/03/28/here-are-the-states-that-postponed-their-primaries-due-to-coronavirus/
915111155,20200328,20200328173000,190,190,19,4,4,1,4,-7.94979079497908,"West Chester, Ohio, United States",US,USOH,,39.3303,-84.4083,1061736,20200328173000,https://www.journal-news.com/news/crime--law/west-chester-police-dead-victim-friday-fatal-shooting-not-looking-for-suspects/nd0NVNHnDRZFsc3Wv3w8ZN/
915111156,20200328,20200328173000,190,190,19,4,4,1,4,-5.62248995983935,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20200328173000,https://www.nbcchicago.com/news/local/this-cant-last-forever-rush-patient-gives-updates-on-his-battle-with-coronavirus/2246326/
915111170,20200328,20200328173000,071,071,07,2,5,1,5,0.52219321148825,"Addis Ababa, (ET10), Ethiopia",ET,ET10,47692,9.03333,38.7,-603097,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926629.htm
915111175,20200328,20200328173000,190,190,19,4,10,1,10,-4.74308300395257,United States,US,US,,39.828175,-98.5795,US,20200328173000,http://www.sacommercialpropnews.co.za/property-companies-news/9253-foschini-group-to-skip-rental-payments-amid-sa-lockdown.html
915111179,20200328,20200328173000,013,013,01,1,10,1,10,-1.54559505409583,Australia,AS,AS,,-25,135,AS,20200328173000,https://www.goldcoastbulletin.com.au/news/national/coronavirus-australia-senator-jacqui-lambie-begging-for-lockdown/news-story/f315dee7b6db99b5338b588612ffc12f?nk=b53367ab9fa2afd3950ac7305f39e66a-1585415873
915111183,20200328,20200328173000,115,115,11,3,5,1,5,1.66666666666666,"Ischgl, Tirol, Austria",AU,AU07,5664,47.0167,10.2833,-1981483,20200328173000,https://www.poandpo.com/news/coronavirus-consumer-protection-association-of-austria-files-lawsuit-against-tyrol-2832020586/
915111184,20200328,20200328173000,013,013,01,1,2,1,2,-5.1948051948052,"Bridgetown, Saint Michael, Barbados",BB,BB08,5832,13.1,-59.6167,-1393285,20200328173000,http://www.jamaicaobserver.com/latestnews/Barbados_under_10-hour_curfew_
915111191,20200328,20200328173000,012,012,01,1,5,1,5,-3.44557556773688,Cambodia,CB,CB,,13,105,CB,20200328173000,https://www.nytimes.com/2020/03/28/us/coronavirus-college-pass-fail.html
915111192,20200328,20200328173000,013,013,01,1,3,1,3,1.42348754448399,"Leon County, Florida, United States",US,USFL,,30.4946,-84.2082,306916,20200328173000,https://www.tallahassee.com/story/news/2020/03/28/tally-connected-website-created-local-businesses-during-coronavirus-crisis/2932686001/
915111200,20200328,20200328173000,080,080,08,2,5,1,5,1.44578313253012,Jersey,JE,JE,,49.216667,-2.116667,JE,20200328173000,https://jerseyeveningpost.com/news/business/2020/03/28/online-store-of-stores-to-help-businesses-to-survive/
915111202,20200328,20200328173000,020,020,02,1,10,1,10,-0.425531914893616,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20200328173000,https://www.zoomerradio.ca/news/latest-news/ottawa-expands-wage-subsidies-among-new-measures-help-businesses/
915111205,20200328,20200328173000,033,033,03,1,4,1,4,-1.28700128700129,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20200328173000,https://www.yeovilexpress.co.uk/news/18342439.new-measures-improve-insolvency-system-help-businesses-hit-coronavirus/
915111210,20200328,20200328173000,036,036,03,1,5,1,5,-2.34375,United Kingdom,UK,UK,,54,-4,UK,20200328173000,https://www.cityam.com/coronavirus-employees-can-defer-annual-leave-for-two-years-says-business-secretary/
915111213,20200328,20200328173000,010,010,01,1,5,1,5,-1.28354725787632,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20200328173000,https://www.lajuntatribunedemocrat.com/opinion/20200325/new-view-same-corner
915111225,20200328,20200328173000,042,042,04,1,4,1,4,-2.12514757969304,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200328173000,https://www.washingtontimes.com/news/2020/mar/28/whales-face-more-fatal-ship-collisions-as-waters-w/
915111229,20200328,20200328173000,010,010,01,1,2,1,2,-1.81564245810056,Canada,CA,CA,,60,-96,CA,20200328173000,https://www.thewhig.com/news/local-news/incoming-queens-dean-returns-to-front-lines-to-fight-pandemic
915111246,20200328,20200328173000,042,042,04,1,6,1,6,-2.21752903907075,Canada,CA,CA,,60,-96,CA,20200328173000,https://scvnews.com/today-in-scv-history-march-28/
915111253,20200328,20200328173000,010,010,01,1,2,1,2,-1.0840108401084,India,IN,IN,,20,77,IN,20200328173000,https://www.rivieramm.com/news-content-hub/global-wind-power-capacity-to-grow-by-112-in-next-decade-58694
915111254,20200328,20200328173000,036,036,03,1,6,1,6,-1.44596651445967,"Kwazulu, Eastern Cape, South Africa",SF,SF05,77353,-31.2895,29.4551,-1250484,20200328173000,https://city-press.news24.com/Voices/some-chronic-patients-to-be-given-enough-pills-for-3-4-months-20200328
915111260,20200328,20200328173000,073,073,07,2,10,1,10,-3.60531309297913,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20200328173000,https://www.nbcnews.com/health/health-news/live-blog/live-coronavirus-updates-u-s-first-top-100-000-cases-n1171011/ncrd1171146
915111262,20200328,20200328173000,190,190,19,4,2,1,2,-3.25203252032521,China,CH,CH,,35,105,CH,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926631.htm
915111270,20200328,20200328173000,160,160,16,4,2,1,2,-7.43801652892562,Uganda,UG,UG,,2,33,UG,20200328173000,https://www.nation.co.ke/news/africa/Coronavirus-Cameroon-arrests-prostitutes/1066-5507452-e8cajs/
915111274,20200328,20200328173000,060,060,06,2,3,1,3,0.6060606060606,"Karnataka, Karnataka, India",IN,IN19,17688,13.5,76,-2099860,20200328173000,http://donboscoindia.com/english/bis/default_ms.php?proid=1.0&newsid=9309
915111292,20200328,20200328173000,190,190,19,4,2,1,2,7.36196319018405,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20200328173000,https://www.kait8.com/2020/03/28/rice-box-donates-protective-masks-jonesboro-police/
915111307,20200328,20200328173000,020,020,02,1,2,1,2,-2.02020202020202,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20200328173000,https://www.washingtontimes.com/news/2020/mar/28/environmental-groups-complain-about-dam-hearings-f/
915111323,20200328,20200328173000,172,172,17,4,1,1,1,-4.58015267175573,"Balkan, Bashkortostan, Russia",RS,RS08,25084,53.9744,55.2693,-2881801,20200328173000,https://www.jpost.com/Opinion/How-the-coronavirus-is-bringing-back-realism-622721
915111326,20200328,20200328173000,022,022,02,1,10,1,10,0.37878787878788,"Wuhan, Hubei, China",CH,CH12,13124,30.5833,114.267,-1930776,20200328173000,https://www.ksat.com/news/local/2020/03/28/new-signs-in-leon-valley-urge-residents-to-support-local-businesses-practice-social-distancing/
915111346,20200328,20200328173000,020,020,02,1,3,1,3,-6.57439446366782,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20200328173000,https://lasvegassun.com/news/2020/mar/28/us-hotspots-grow-as-virus-cases-surpass-620000-glo/
915111363,20200328,20200328173000,110,110,11,3,3,1,3,1.66944908180301,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20200328173000,https://www.daily-jeff.com/news/20200328/muskingum-nursing-program-is-best-of-best
915111404,20200328,20200328173000,042,042,04,1,2,1,2,-3.24825986078886,"Aranjuez, Madrid, Spain",SP,SP29,25820,40.0311,-3.60246,-371013,20200328173000,https://www.inquisitr.com/5967770/relative-king-felipe-dies-coronavirus/
915111416,20200328,20200328173000,043,043,04,1,1,1,1,-2.34423195558298,Italy,IT,IT,,42.833333,12.833333,IT,20200328173000,https://news.yahoo.com/not-just-big-city-issue-131731456.html
915111417,20200328,20200328173000,172,172,17,4,6,1,6,-6.40569395017793,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20200328173000,http://www.msn.com/en-us/news/world/virus-infections-top-600000-globally-with-long-fight-ahead/ar-BB11P4yP
915111419,20200328,20200328173000,030,030,03,1,3,1,3,-3.87096774193549,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20200328173000,https://www.alabamawx.com/?p=208081
915111424,20200328,20200328173000,060,060,06,2,10,1,10,1.14566284779051,"California, United States",US,USCA,,36.17,-119.746,CA,20200328173000,https://www.imore.com/innovation-kindness-persistence-how-apple-setting-example-darkest-times
915111429,20200328,20200328173000,020,020,02,1,5,1,5,-1.58227848101266,"Rochdale, Rochdale, United Kingdom",UK,UKL2,40138,53.6167,-2.15,-2606372,20200328173000,https://www.rochdaleonline.co.uk/news-features/2/news-headlines/133618/clocks-go-forward-tomorrow
915111434,20200328,20200328173000,010,010,01,1,2,1,2,-4.42804428044281,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20200328173000,https://www.marketwatch.com/story/alcohol-labeled-an-unhelpful-coping-strategy-for-coronavirus-era-cabin-fever-by-who-2020-03-28
915111435,20200328,20200328173000,182,182,18,4,10,1,10,-1.7921146953405,,,,,,,,20200328173000,https://www.dublinlive.ie/news/health/coronavirus-updates-latest-cases-deaths-18000229
915111436,20200328,20200328173000,020,020,02,1,4,1,4,-2.19178082191781,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20200328173000,http://banglamirrornews.com/2020/03/28/coronavirus-testing-rolled-out-for-frontline-nhs-staff/
915111443,20200328,20200328173000,084,084,08,2,2,1,2,-3.24074074074074,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20200328173000,https://www.scotsman.com/health/coronavirus/number-coronavirus-related-deaths-scotland-rises-40-2521462
915111446,20200328,20200328173000,112,112,11,3,4,1,4,-0.81081081081081,Gibraltar,GI,GI,,36.133333,-5.35,GI,20200328173000,https://www.chronicle.gi/virus-crisis-declared-major-incident-as-cases-rise/
915111447,20200328,20200328173000,036,036,03,1,10,1,10,-2.85035629453682,United Kingdom,UK,UK,,54,-4,UK,20200328173000,https://www.theguardian.com/world/2020/mar/28/revealed-1bn-of-taxpayers-cash-to-help-foreign-countries-buy-british-arms
915111448,20200328,20200328173000,112,112,11,3,20,4,20,-4.86660829301053,,,,,,,,20200328173000,https://www.wiltsglosstandard.co.uk/news/national/18342487.no-gaps-government-despite-pms-self-isolation-coronavirus---sharma/
915111449,20200328,20200328173000,010,010,01,1,10,1,10,-3.14769975786925,"Grootboom, Mpumalanga, South Africa",SF,SF07,77355,-24.7833,30.1833,-1233539,20200328173000,https://city-press.news24.com/Voices/is-access-to-improved-sanitation-a-human-right-20200328
915111450,20200328,20200328173000,020,020,02,1,1,1,1,-3.78787878787878,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20200328173000,http://www.msn.com/en-us/news/politics/trump-says-hes-considering-quarantine-for-new-york-new-jersey/ar-BB11PVSL
915111454,20200328,20200328173000,043,043,04,1,10,1,10,0.15948963317384,"Vancouver, British Columbia, Canada",CA,CA02,12552,49.25,-123.133,-575268,20200328173000,https://www.cranbrooktownsman.com/opinion/b-c-views-small-businesses-need-our-help/
915111456,20200328,20200328173000,060,060,06,2,10,1,10,-3.58361774744028,"Khuzdar, Balochistan, Pakistan",PK,PK02,40300,27.7384,66.6434,10574051,20200328173000,https://www.thenews.com.pk/latest/635953-army-making-sure-of-enforcement-measures-to-curb-spread-of-coronavirus-ispr
915111464,20200328,20200328173000,090,090,09,2,10,1,10,-3.22580645161291,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20200328173000,https://lasvegassun.com/news/2020/mar/28/coronavirus-a-solemn-reminder-of-need-for-greater/
915111470,20200328,20200328173000,138,138,13,3,3,1,3,-3.71621621621621,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20200328173000,http://uawire.org/russia-to-close-border-with-belarus
915111476,20200328,20200328173000,100,100,10,3,10,1,10,-1.13207547169811,United States,US,US,,39.828175,-98.5795,US,20200328173000,https://www.blabbermouth.net/news/photo-guns-n-roses-bassist-duff-mckagan-wears-bandana-over-his-face-as-coronavirus-mask/
915111477,20200328,20200328173000,130,130,13,3,10,1,10,-3.91304347826087,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20200328173000,https://fox6now.com/2020/03/28/get-a-coronavirus-testing-text-message-officials-warn-its-a-scam/
915111493,20200328,20200328173000,030,030,03,1,6,1,6,-1.28205128205128,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328173000,https://hamodia.com/2020/02/27/vice-president-pence-announces-ambassador-debbie-birx-serve-white-house-coronavirus-response-coordinator/
915111510,20200328,20200328173000,090,090,09,2,5,1,5,1.05263157894737,Oman,MU,MU,,21,57,MU,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926624.htm
915111516,20200328,20200328173000,010,010,01,1,6,1,6,-1.93236714975846,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20200328173000,https://www.hot1029.com/cleveland-clinic-projects-ohio-might-not-hit-peak-until-mid-may/
915111521,20200328,20200328173000,014,014,01,1,6,1,6,-4.70588235294118,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20200328173000,https://www.bbc.co.uk/news/world-us-canada-52079121
915111527,20200328,20200328173000,042,042,04,1,2,1,2,-5.82959641255605,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328173000,https://www.fox5ny.com/news/trump-warns-of-possible-quarantine-order-for-new-york-and-new-jersey
915111528,20200328,20200328173000,042,042,04,1,1,1,1,-3.36633663366337,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20200328173000,https://www.washingtontimes.com/news/2020/mar/28/kansas-governor-orders-residents-to-stay-home-to-c/
915111533,20200328,20200328173000,130,130,13,3,10,1,10,-4.95495495495495,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328173000,https://www.businessinsider.com/trump-considering-quarantine-on-new-york-new-jersey-and-connecticut-2020-3
915111546,20200328,20200328173000,012,012,01,1,8,1,8,-1.4907573047108,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20200328173000,https://www.irishtimes.com/news/ireland/irish-news/coronavirus-ireland-s-icu-capacity-situation-is-very-concerning-says-harris-1.4214927
915111555,20200328,20200328173000,020,020,02,1,2,1,2,-3.11475409836066,"Fort Lauderdale, Florida, United States",US,USFL,,26.1223,-80.1434,282693,20200328173000,http://www.sun-sentinel.com/coronavirus/fl-ne-holland-america-reroute-fort-lauderdale-20200328-dvuvve65efcplnufrgd75p3oma-story.html
915111565,20200328,20200328173000,042,042,04,1,10,1,10,-0.88408644400785,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20200328173000,https://blogs.scientificamerican.com/observations/potential-inequities-in-new-medical-technologies/
915111566,20200328,20200328173000,042,042,04,1,2,1,2,-2.77264325323475,"Danbury Hospital, Connecticut, United States",US,USCT,,41.405,-73.446,206584,20200328173000,http://www.tribtown.com/2020/03/28/virus-outbreak-new-england-4/
915111575,20200328,20200328173000,030,030,03,1,8,1,8,1.04821802935011,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328173000,https://www.oann.com/president-trump-signs-executive-order-to-deploy-thousands-of-military-reserve-members/
915111582,20200328,20200328173000,084,084,08,2,1,1,1,-3.08529945553539,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328173000,https://www.dailydot.com/debug/hillary-clinton-america-first-coronavirus-tweet/
915111584,20200328,20200328173000,112,112,11,3,6,1,6,-0.26041666666666,"Sheridan Memorial Hospital, Wyoming, United States",US,USWY,,44.8085,-106.976,2673173,20200328173000,https://thesheridanpress.com/122591/sixth-coronavirus-case-confirmed-in-sheridan-county/
915111590,20200328,20200328173000,130,130,13,3,1,1,1,-2.60869565217392,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20200328173000,https://www.inquisitr.com/5967815/michigan-governor-gretchen-whitmer-medical-supplies/
915111612,20200328,20200328173000,013,013,01,1,10,1,10,-0.59880239520958,"Jalgaon, Maharashtra, India",IN,IN16,17778,17.75,73.1833,-2098139,20200328173000,https://www.aninews.in/news/national/general-news/maharashtra-govt-to-include-treatment-for-coronavirus-under-its-health-care-scheme20200328223413/
915111619,20200328,20200328173000,022,022,02,1,6,1,6,1.53508771929824,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20200328173000,https://www.longfordleader.ie/news/home/530029/longford-people-urged-to-support-65-roses-day-on-friday-as-it-goes-virtual.html
915111629,20200328,20200328173000,020,020,02,1,10,1,10,-5.95238095238095,"Nowruz, Esfahan, Iran",IR,IR28,40870,32.9228,50.0064,-3077267,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926616.htm
915111632,20200328,20200328173000,071,071,07,2,10,1,10,-2.32558139534884,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926634.htm
915111638,20200328,20200328173000,010,010,01,1,1,1,1,1.43884892086331,West Bank,WE,WE,,31.666667,35.25,WE,20200328173000,https://news.un.org/en/story/2020/03/1060572
915111661,20200328,20200328173000,014,014,01,1,6,1,6,-2.83097418817652,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20200328173000,https://www.washingtontimes.com/news/2020/mar/28/new-mexico-group-tries-to-evict-domestic-violence-/
915111696,20200328,20200328173000,051,051,05,1,8,1,8,5.88235294117647,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20200328173000,https://thenationonlineng.net/tinubu-still-has-a-lot-to-offer-nigeria-omo-agege/
915111705,20200328,20200328173000,010,010,01,1,10,1,10,-5.26315789473684,,,,,,,,20200328173000,https://urbanmilwaukee.com/pressrelease/statement-county-clerks-clear-violation-of-the-law/
915111707,20200328,20200328173000,111,111,11,3,6,1,6,-1.56599552572707,United Kingdom,UK,UK,,54,-4,UK,20200328173000,https://www.premiumtimesng.com/news/more-news/384532-coronavirus-apc-rebukes-calls-for-buhari-to-address-nation.html
915111737,20200328,20200328173000,060,060,06,2,10,1,10,-0.50505050505051,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926619.htm
915111749,20200328,20200328173000,030,030,03,1,8,4,8,-3.26704545454546,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20200328173000,https://www.guardian-series.co.uk/news/national-news/18342488.coronavirus-deaths-surge-past-1-000-another-cabinet-minister-self-isolates/
915111763,20200328,20200328173000,010,010,01,1,1,1,1,-4.97237569060774,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20200328173000,https://www.today.ng/news/nigeria/femi-falana-writes-court-plot-arrest-omoyele-sowore-288654
915111766,20200328,20200328173000,173,173,17,4,5,1,5,-4.53257790368272,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20200328173000,https://dailypost.ng/2020/03/28/coronavirus-two-clerics-arrested-for-holding-crusades-in-kaduna/
915111782,20200328,20200328173000,020,020,02,1,10,1,10,-1.10935023771791,Canada,CA,CA,,60,-96,CA,20200328173000,https://www.thewhig.com/opinion/letters/letters-to-the-editor-march-28-2020-2
915111803,20200328,20200328173000,172,172,17,4,2,1,2,-4.04624277456647,"Lugansk, Luhans'ka Oblast', Ukraine",UP,UP14,25090,48.567,39.3171,-1045160,20200328173000,https://www.eturbonews.com/568650/russia-closes-borders-completely-over-coronavirus-pandemic/
915111810,20200328,20200328173000,030,030,03,1,5,1,5,0.55452865064695,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20200328173000,https://www.arabnews.com/node/1648921/saudi-arabia
915111813,20200328,20200328173000,190,190,19,4,8,1,8,-3.05810397553517,"Al-Baha Region, Al Ba?ah, Saudi Arabia",SA,SA02,25312,20,41.5,-3091452,20200328173000,https://www.arabnews.com/node/1648936/saudi-arabia
915111820,20200328,20200328173000,172,172,17,4,20,2,20,0,"Freetown, Western Area, Sierra Leone",SL,SL04,111381,8.49,-13.2342,-1315606,20200328173000,http://www.china.org.cn/world/Off_the_Wire/2020-03/29/content_75872307.htm
915111823,20200328,20200328173000,172,172,17,4,2,1,2,-5.99078341013825,Sudan,SU,SU,,16,30,SU,20200328173000,http://www.xinhuanet.com/english/2020-03/29/c_138926630.htm
915111849,20200328,20200328173000,036,036,03,1,6,1,6,1.94444444444444,"Mary Lake, Montana, United States",US,USMT,,47.2726,-115.378,786904,20200328173000,https://www.travelandleisure.com/trip-ideas/national-parks/best-glacier-national-park-webcams
915111874,20200328,20200328173000,160,160,16,4,6,1,6,-2.80172413793104,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20200328173000,https://www.inquisitr.com/5967748/rudy-giuliani-tweet-coronavirus/
915111959,20200328,20200328173000,013,013,01,1,1,1,1,-2.42424242424242,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20200328173000,https://www.usatoday.com/story/news/politics/2020/03/28/coronavirus-trump-comfort-navy-hospital-ship-bound-new-york/2932595001/
915111969,20200328,20200328173000,0333,033,03,1,2,1,2,-2.48062015503876,United States,US,US,,39.828175,-98.5795,US,20200328173000,https://www.stuff.co.nz/national/health/coronavirus/120546811/wellprepped-kiwis-are-seeing-out-the-coronavirus-pandemic-in-doomsday-bunkers
915112000,20200328,20200328173000,100,100,10,3,8,1,8,-1.72413793103448,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20200328173000,https://www.msnbc.com/katy-tur/watch/louisiana-governor-urges-residents-to-isolate-as-cases-surge-81299013703
915112047,20200328,20200328173000,090,090,09,2,10,1,10,-3.16205533596838,,,,,,,,20200328173000,https://patch.com/new-hampshire/concord-nh/franklin-street-concord-closed-after-assault-incident
915112540,20200321,20200328174500,020,020,02,1,1,1,1,-0.96082779009609,Jersey,JE,JE,,49.216667,-2.116667,JE,20200328174500,https://www.stripes.com/news/us/army-vet-recruiting-foreign-doctors-to-fight-coronavirus-1.624053/felix-roque-1.624054
915112542,20200321,20200328174500,020,020,02,1,2,1,2,-6.56934306569343,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20200328174500,https://www.theguardian.com/world/2020/mar/28/blitz-spirit-its-another-bonanza-for-spivs-and-thieves
915112547,20200321,20200328174500,071,071,07,2,3,1,3,0.56004978220286,"City Of Atlanta, Georgia, United States",US,USGA,,33.763,-84.4229,2403126,20200328174500,https://atlantadailyworld.com/2020/03/28/community-foundation-for-greater-atlanta-and-united-way-announce-second-round-of-grants-for-pandemic-response/
915112548,20200321,20200328174500,0841,084,08,2,2,1,2,-6.60847880299252,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20200328174500,https://finance.yahoo.com/news/insight-spread-coronavirus-accelerates-u-172515802.html
915112551,20200327,20200328174500,043,043,04,1,1,1,1,-2.1604938271605,India,IN,IN,,20,77,IN,20200328174500,https://kuenselonline.com/one-quarantined-in-mongar/
915112552,20200327,20200328174500,036,036,03,1,6,1,6,-3.64145658263306,Bhutan,BT,BT,,27.5,90.5,BT,20200328174500,https://kuenselonline.com/bit-and-cit-deadline-deferred-to-june-30/
915112558,20200328,20200328174500,036,036,03,1,3,1,3,-0.11363636363637,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20200328174500,https://www.theguardian.com/commentisfree/2020/mar/28/who-needs-crisis-government-when-youve-got-amazon-coronavirus
915112562,20200328,20200328174500,046,046,04,1,5,1,5,-1.22137404580152,United Kingdom,UK,UK,,54,-4,UK,20200328174500,https://www.thisiswiltshire.co.uk/news/18342504.government-gives-latest-updates-coronavirus-lockdown-enters-day-5/
915112563,20200328,20200328174500,100,100,10,3,3,1,3,-2.64093448450991,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20200328174500,https://www.pratttribune.com/news/20200328/kansas-coronavirus-update-gov-laura-kelly-imposes-statewide-stay-at-home-order-state-logs-5th-death-260-cases
915112570,20200328,20200328174500,141,141,14,3,1,1,1,-5.2720134604599,"Tiananmen, Beijing, China",CH,CH22,13001,39.9072,116.391,-1928471,20200328174500,https://www.theepochtimes.com/silenced-stories-of-citizens-suppressed-for-speaking-the-truth-about-the-ccp-virus_3281860.html
915112572,20200328,20200328174500,014,014,01,1,6,1,6,-2.67260579064588,"Gordonville, Pennsylvania, United States",US,USPA,PA071,40.0201,-76.1336,1175839,20200328174500,https://triblive.com/news/pennsylvania/for-pennsylvanias-amish-the-coronavirus-and-the-call-for-social-distancing-are-a-challenge/
915112576,20200328,20200328174500,040,040,04,1,5,1,5,-2.75,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20200328174500,https://www.salisburyjournal.co.uk/news/18342363.coronavirus-salisbury-teenagers-ignore-social-distancing-guidance/
915112579,20200328,20200328174500,042,042,04,1,6,1,6,-1.42450142450142,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20200328174500,https://www.mauinews.com/news/local-news/2020/03/island-arrivals-down-to-136-thursday/
915112580,20200328,20200328174500,043,043,04,1,10,1,10,-2.60416666666666,"Gatwick, Surrey, United Kingdom",UK,UKN7,40133,51.1667,-0.183333,-2596850,20200328174500,https://www.theargus.co.uk/news/18342475.coronavirus-easyjet-ba-planes-grounded-gatwick-airport-amid-lockdown/
