feature,importance,fold_id,horizon,model_name
num__fao_food_yoy_x_youth_unemp,0.002953538,1,7,model6_income_group_nolag
num__gta_harmful_events,0.0,1,7,model6_income_group_nolag
num__gta_harmful_events_z,0.003467372,1,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0031779406,1,7,model6_income_group_nolag
num__gta_30d_count,0.011261321,1,7,model6_income_group_nolag
num__gta_30d_count_z,0.0028885137,1,7,model6_income_group_nolag
num__gta_90d_count,0.010699537,1,7,model6_income_group_nolag
num__gta_90d_count_z,0.0024663277,1,7,model6_income_group_nolag
num__fx_pct_7d,0.00034782247,1,7,model6_income_group_nolag
num__fx_pct_30d,0.0014082872,1,7,model6_income_group_nolag
num__fx_pct_90d,0.00276408,1,7,model6_income_group_nolag
num__fx_vol_7d,0.005037672,1,7,model6_income_group_nolag
num__fx_vol_30d,0.016330913,1,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.001646451,1,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0026732744,1,7,model6_income_group_nolag
num__yield_us10y,0.00470947,1,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0076813675,1,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0027490747,1,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.000547086,1,7,model6_income_group_nolag
num__gdp_growth,0.01971434,1,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.048430428,1,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.03306876,1,7,model6_income_group_nolag
num__unemployment_total,0.01940593,1,7,model6_income_group_nolag
num__unemployment_youth,0.10096046,1,7,model6_income_group_nolag
num__unemployment_sa,0.02243202,1,7,model6_income_group_nolag
num__unemployment_sa_z,0.006047723,1,7,model6_income_group_nolag
num__unemployment_rate,0.048887182,1,7,model6_income_group_nolag
num__unemployment_rate_z,0.0033024068,1,7,model6_income_group_nolag
num__earnings_monthly,0.02149682,1,7,model6_income_group_nolag
num__earnings_monthly_z,0.0,1,7,model6_income_group_nolag
num__political_stability_est,0.0507521,1,7,model6_income_group_nolag
num__voice_accountability_est,0.23227982,1,7,model6_income_group_nolag
num__government_effectiveness_est,0.019319458,1,7,model6_income_group_nolag
num__rule_of_law_est,0.03254094,1,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0005739362,1,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.0012170413,1,7,model6_income_group_nolag
num__economic_stress_index,0.028741667,1,7,model6_income_group_nolag
num__economic_stress_index_z,0.00172816,1,7,model6_income_group_nolag
num__labour_conflict_index,0.04268826,1,7,model6_income_group_nolag
num__labour_conflict_index_z,0.010141822,1,7,model6_income_group_nolag
num__protest_mobilisation_index,0.040566444,1,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.02364482,1,7,model6_income_group_nolag
num__food_cpi_inflation,0.010982406,1,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.0061240257,1,7,model6_income_group_nolag
num__energy_cpi_inflation,0.013211662,1,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.003318743,1,7,model6_income_group_nolag
num__month_sin,0.0,1,7,model6_income_group_nolag
num__month_cos,0.0024029703,1,7,model6_income_group_nolag
num__fao_food_index_yoy,0.002750566,1,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.002614319,1,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0013239555,1,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,1,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,1,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0017613174,1,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0043635126,1,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0014143325,1,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.0012238777,1,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.003588404,1,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.002112619,1,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.00073963637,1,7,model6_income_group_nolag
num__gta_harmful_events,0.0,1,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0215705,1,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,1,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.009541018,1,7,model6_income_group_nolag
num__gta_30d_count,0.00126891,1,7,model6_income_group_nolag
num__gta_30d_count_z,0.0042819045,1,7,model6_income_group_nolag
num__gta_90d_count,0.045407284,1,7,model6_income_group_nolag
num__gta_90d_count_z,0.0061619435,1,7,model6_income_group_nolag
num__acled_7d_lag,0.29794875,2,7,model5_xgboost_tuned
num__acled_28d_lag,0.14685792,2,7,model5_xgboost_tuned
num__riot_7d_lag,0.0076221805,2,7,model5_xgboost_tuned
num__riot_28d_lag,0.12085353,2,7,model5_xgboost_tuned
num__violence_7d_lag,0.0055826716,2,7,model5_xgboost_tuned
num__violence_28d_lag,0.057210945,2,7,model5_xgboost_tuned
num__protest_fat_7d_lag,0.0,2,7,model5_xgboost_tuned
num__protest_fat_28d_lag,0.0,2,7,model5_xgboost_tuned
num__fx_pct_7d,0.0021652814,2,7,model5_xgboost_tuned
num__fx_pct_30d,0.0036389153,2,7,model5_xgboost_tuned
num__fx_pct_90d,0.0023657249,2,7,model5_xgboost_tuned
num__fx_vol_7d,0.007211846,2,7,model5_xgboost_tuned
num__fx_vol_30d,0.0023525213,2,7,model5_xgboost_tuned
num__oil_brent_pct_14d,0.0020932565,2,7,model5_xgboost_tuned
num__oil_brent_pct_30d,0.0015069636,2,7,model5_xgboost_tuned
num__yield_us10y,0.001946981,2,7,model5_xgboost_tuned
num__fx_pct_30d_z,0.0020525649,2,7,model5_xgboost_tuned
num__fx_vol_30d_z,0.0014241352,2,7,model5_xgboost_tuned
num__oil_brent_pct_30d_z,0.0009507131,2,7,model5_xgboost_tuned
num__gdp_growth,0.018854503,2,7,model5_xgboost_tuned
num__gdp_growth_z,0.0079243155,2,7,model5_xgboost_tuned
num__gdp_per_capita_growth,0.0023348199,2,7,model5_xgboost_tuned
num__gdp_per_capita_growth_z,0.0041497285,2,7,model5_xgboost_tuned
num__inflation_cpi_yoy,0.009015583,2,7,model5_xgboost_tuned
num__inflation_cpi_yoy_z,0.0032950584,2,7,model5_xgboost_tuned
num__unemployment_total,0.032552723,2,7,model5_xgboost_tuned
num__unemployment_total_z,0.0069039245,2,7,model5_xgboost_tuned
num__unemployment_youth,0.0066504013,2,7,model5_xgboost_tuned
num__unemployment_youth_z,0.020008422,2,7,model5_xgboost_tuned
num__unemployment_sa,0.017317994,2,7,model5_xgboost_tuned
num__unemployment_sa_z,0.002195956,2,7,model5_xgboost_tuned
num__unemployment_rate,0.0065760887,2,7,model5_xgboost_tuned
num__unemployment_rate_z,0.0032658395,2,7,model5_xgboost_tuned
num__earnings_monthly,0.0,2,7,model5_xgboost_tuned
num__earnings_monthly_z,0.00063905766,2,7,model5_xgboost_tuned
num__political_stability_est,0.0072329342,2,7,model5_xgboost_tuned
num__political_stability_est_z,0.028660655,2,7,model5_xgboost_tuned
num__voice_accountability_est,0.008946738,2,7,model5_xgboost_tuned
num__voice_accountability_est_z,0.015528981,2,7,model5_xgboost_tuned
num__government_effectiveness_est,0.017014591,2,7,model5_xgboost_tuned
num__government_effectiveness_est_z,0.0009794444,2,7,model5_xgboost_tuned
num__rule_of_law_est,0.004570237,2,7,model5_xgboost_tuned
num__rule_of_law_est_z,0.0,2,7,model5_xgboost_tuned
num__fx_pct_30d_x_instability,0.0032602248,2,7,model5_xgboost_tuned
num__oil_brent_pct_30d_x_inflation,0.0017042793,2,7,model5_xgboost_tuned
num__economic_stress_index,0.011432362,2,7,model5_xgboost_tuned
num__economic_stress_index_z,0.0035646919,2,7,model5_xgboost_tuned
num__labour_conflict_index,0.0025871706,2,7,model5_xgboost_tuned
num__labour_conflict_index_z,0.003982906,2,7,model5_xgboost_tuned
num__protest_mobilisation_index,0.0019096785,2,7,model5_xgboost_tuned
num__protest_mobilisation_index_z,0.0025624032,2,7,model5_xgboost_tuned
num__food_cpi_inflation,0.0025490595,2,7,model5_xgboost_tuned
num__food_cpi_inflation_z,0.0018340818,2,7,model5_xgboost_tuned
num__energy_cpi_inflation,0.0031990928,2,7,model5_xgboost_tuned
num__energy_cpi_inflation_z,0.0014672067,2,7,model5_xgboost_tuned
num__month_sin,0.00091367774,2,7,model5_xgboost_tuned
num__month_cos,0.0038644357,2,7,model5_xgboost_tuned
num__fao_food_index_yoy,0.003191555,2,7,model5_xgboost_tuned
num__fao_cereals_index_yoy,0.0035743723,2,7,model5_xgboost_tuned
num__fao_oils_index_yoy,0.01867293,2,7,model5_xgboost_tuned
num__fao_food_index_yoy_above90,0.0,2,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_above90,0.0,2,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag1m,0.0024485542,2,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag3m,0.0015363976,2,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag6m,0.0032356433,2,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag1m,0.0030334687,2,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag3m,0.003474631,2,7,model5_xgboost_tuned
num__fao_cereals_yoy_x_instability,0.0,2,7,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.0022677532,2,7,model5_xgboost_tuned
num__gta_harmful_events,0.0,2,7,model5_xgboost_tuned
num__gta_harmful_events_z,0.0057437997,2,7,model5_xgboost_tuned
num__gta_liberalising_events,0.0,2,7,model5_xgboost_tuned
num__gta_liberalising_events_z,0.00657483,2,7,model5_xgboost_tuned
num__gta_30d_count,0.0009338377,2,7,model5_xgboost_tuned
num__gta_30d_count_z,0.0022123933,2,7,model5_xgboost_tuned
num__gta_90d_count,0.0084986575,2,7,model5_xgboost_tuned
num__gta_90d_count_z,0.0013670925,2,7,model5_xgboost_tuned
num__fx_pct_7d,0.0006399,2,7,model6_xgb_nolag
num__fx_pct_30d,0.00065700914,2,7,model6_xgb_nolag
num__fx_pct_90d,0.00040286814,2,7,model6_xgb_nolag
num__fx_vol_7d,0.015144524,2,7,model6_xgb_nolag
num__fx_vol_30d,0.022042133,2,7,model6_xgb_nolag
num__oil_brent_pct_14d,0.0005376321,2,7,model6_xgb_nolag
num__oil_brent_pct_30d,0.0007563631,2,7,model6_xgb_nolag
num__yield_us10y,0.0050866404,2,7,model6_xgb_nolag
num__fx_pct_30d_z,0.017501162,2,7,model6_xgb_nolag
num__fx_vol_30d_z,0.00047081304,2,7,model6_xgb_nolag
num__oil_brent_pct_30d_z,0.00036211946,2,7,model6_xgb_nolag
num__gdp_growth,0.011999548,2,7,model6_xgb_nolag
num__gdp_growth_z,0.033247866,2,7,model6_xgb_nolag
num__gdp_per_capita_growth,0.009982865,2,7,model6_xgb_nolag
num__gdp_per_capita_growth_z,0.053269695,2,7,model6_xgb_nolag
num__inflation_cpi_yoy,0.004998032,2,7,model6_xgb_nolag
num__inflation_cpi_yoy_z,0.013289997,2,7,model6_xgb_nolag
num__unemployment_total,0.03371378,2,7,model6_xgb_nolag
num__unemployment_total_z,0.0,2,7,model6_xgb_nolag
num__unemployment_youth,0.01812957,2,7,model6_xgb_nolag
num__unemployment_youth_z,0.049648695,2,7,model6_xgb_nolag
num__unemployment_sa,0.027496861,2,7,model6_xgb_nolag
num__unemployment_sa_z,0.056777813,2,7,model6_xgb_nolag
num__unemployment_rate,0.006357444,2,7,model6_xgb_nolag
num__unemployment_rate_z,0.0089058485,2,7,model6_xgb_nolag
num__earnings_monthly,0.025312064,2,7,model6_xgb_nolag
num__earnings_monthly_z,0.00010086293,2,7,model6_xgb_nolag
num__political_stability_est,0.12312033,2,7,model6_xgb_nolag
num__political_stability_est_z,0.04731038,2,7,model6_xgb_nolag
num__voice_accountability_est,0.042837694,2,7,model6_xgb_nolag
num__voice_accountability_est_z,0.0059380652,2,7,model6_xgb_nolag
num__government_effectiveness_est,0.06395948,2,7,model6_xgb_nolag
num__government_effectiveness_est_z,0.029426796,2,7,model6_xgb_nolag
num__rule_of_law_est,0.08040028,2,7,model6_xgb_nolag
num__rule_of_law_est_z,0.049871918,2,7,model6_xgb_nolag
num__fx_pct_30d_x_instability,0.0008190627,2,7,model6_xgb_nolag
num__oil_brent_pct_30d_x_inflation,0.0005519211,2,7,model6_xgb_nolag
num__economic_stress_index,0.010702519,2,7,model6_xgb_nolag
num__economic_stress_index_z,0.002562755,2,7,model6_xgb_nolag
num__labour_conflict_index,0.0013382104,2,7,model6_xgb_nolag
num__labour_conflict_index_z,0.009018886,2,7,model6_xgb_nolag
num__protest_mobilisation_index,0.007547907,2,7,model6_xgb_nolag
num__protest_mobilisation_index_z,0.00047429377,2,7,model6_xgb_nolag
num__food_cpi_inflation,0.0053097773,2,7,model6_xgb_nolag
num__food_cpi_inflation_z,0.0019384072,2,7,model6_xgb_nolag
num__energy_cpi_inflation,0.017123323,2,7,model6_xgb_nolag
num__energy_cpi_inflation_z,0.0026864603,2,7,model6_xgb_nolag
num__month_sin,0.002114618,2,7,model6_xgb_nolag
num__month_cos,0.0010316436,2,7,model6_xgb_nolag
num__fao_food_index_yoy,0.00061630236,2,7,model6_xgb_nolag
num__fao_cereals_index_yoy,0.011161146,2,7,model6_xgb_nolag
num__fao_oils_index_yoy,0.02398797,2,7,model6_xgb_nolag
num__fao_food_index_yoy_above90,0.00050502847,2,7,model6_xgb_nolag
num__fao_cereals_index_yoy_above90,0.0,2,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag1m,0.0016422208,2,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag3m,0.0013674056,2,7,model6_xgb_nolag
num__fao_cereals_index_yoy_lag6m,0.0046373135,2,7,model6_xgb_nolag
num__fao_food_index_yoy_lag1m,0.0005256072,2,7,model6_xgb_nolag
num__fao_food_index_yoy_lag3m,0.0006575322,2,7,model6_xgb_nolag
num__fao_cereals_yoy_x_instability,0.0033608307,2,7,model6_xgb_nolag
num__fao_food_yoy_x_youth_unemp,0.00037067512,2,7,model6_xgb_nolag
num__gta_harmful_events,0.0,2,7,model6_xgb_nolag
num__gta_harmful_events_z,0.0023151643,2,7,model6_xgb_nolag
num__gta_liberalising_events,0.0,2,7,model6_xgb_nolag
num__gta_liberalising_events_z,0.012413459,2,7,model6_xgb_nolag
num__gta_30d_count,0.00592434,2,7,model6_xgb_nolag
num__gta_30d_count_z,0.00059324136,2,7,model6_xgb_nolag
num__gta_90d_count,0.006341498,2,7,model6_xgb_nolag
num__gta_90d_count_z,0.0006635443,2,7,model6_xgb_nolag
num__acled_7d_lag,0.14018826,2,7,model5_income_group
num__acled_28d_lag,0.15315259,2,7,model5_income_group
num__riot_7d_lag,0.047841728,2,7,model5_income_group
num__riot_28d_lag,0.17916884,2,7,model5_income_group
num__violence_7d_lag,0.0,2,7,model5_income_group
num__violence_28d_lag,0.058554456,2,7,model5_income_group
num__protest_fat_7d_lag,0.0,2,7,model5_income_group
num__protest_fat_28d_lag,0.0,2,7,model5_income_group
num__fx_pct_7d,0.0,2,7,model5_income_group
num__fx_pct_30d,0.0,2,7,model5_income_group
num__fx_pct_90d,0.0004974776,2,7,model5_income_group
num__fx_vol_7d,0.0,2,7,model5_income_group
num__fx_vol_30d,0.000435525,2,7,model5_income_group
num__oil_brent_pct_14d,0.0003470649,2,7,model5_income_group
num__oil_brent_pct_30d,0.00014900393,2,7,model5_income_group
num__yield_us10y,0.0007432003,2,7,model5_income_group
num__fx_pct_30d_z,0.0,2,7,model5_income_group
num__fx_vol_30d_z,0.00041298132,2,7,model5_income_group
num__oil_brent_pct_30d_z,0.0,2,7,model5_income_group
num__gdp_growth,0.0034059824,2,7,model5_income_group
num__gdp_growth_z,0.009965214,2,7,model5_income_group
num__gdp_per_capita_growth,0.0066499664,2,7,model5_income_group
num__gdp_per_capita_growth_z,0.009045023,2,7,model5_income_group
num__inflation_cpi_yoy,0.018580081,2,7,model5_income_group
num__inflation_cpi_yoy_z,0.018060882,2,7,model5_income_group
num__unemployment_total,0.03643112,2,7,model5_income_group
num__unemployment_total_z,0.01790736,2,7,model5_income_group
num__unemployment_youth,0.022573646,2,7,model5_income_group
num__unemployment_youth_z,0.0013965556,2,7,model5_income_group
num__unemployment_sa,0.0020559935,2,7,model5_income_group
num__unemployment_sa_z,0.0024677792,2,7,model5_income_group
num__unemployment_rate,0.0014694391,2,7,model5_income_group
num__unemployment_rate_z,0.00036044576,2,7,model5_income_group
num__earnings_monthly,0.017348643,2,7,model5_income_group
num__earnings_monthly_z,0.0016211584,2,7,model5_income_group
num__political_stability_est,0.00087497133,2,7,model5_income_group
num__political_stability_est_z,0.0068205367,2,7,model5_income_group
num__voice_accountability_est,0.035009183,2,7,model5_income_group
num__voice_accountability_est_z,0.03581393,2,7,model5_income_group
num__government_effectiveness_est,0.004393181,2,7,model5_income_group
num__government_effectiveness_est_z,0.028603006,2,7,model5_income_group
num__rule_of_law_est,0.0008115545,2,7,model5_income_group
num__rule_of_law_est_z,0.002001439,2,7,model5_income_group
num__fx_pct_30d_x_instability,0.0052707456,2,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,2,7,model5_income_group
num__economic_stress_index,0.006247846,2,7,model5_income_group
num__economic_stress_index_z,0.0036804304,2,7,model5_income_group
num__labour_conflict_index,0.01634082,2,7,model5_income_group
num__labour_conflict_index_z,0.006518991,2,7,model5_income_group
num__protest_mobilisation_index,0.001761154,2,7,model5_income_group
num__protest_mobilisation_index_z,9.499227e-05,2,7,model5_income_group
num__food_cpi_inflation,0.00031895324,2,7,model5_income_group
num__food_cpi_inflation_z,0.0002471352,2,7,model5_income_group
num__energy_cpi_inflation,0.0042805574,2,7,model5_income_group
num__energy_cpi_inflation_z,0.0005013633,2,7,model5_income_group
num__month_sin,0.0008336191,2,7,model5_income_group
num__month_cos,0.0010924655,2,7,model5_income_group
num__fao_food_index_yoy,0.003306549,2,7,model5_income_group
num__fao_cereals_index_yoy,0.011919189,2,7,model5_income_group
num__fao_oils_index_yoy,0.036105327,2,7,model5_income_group
num__fao_food_index_yoy_above90,0.0027585814,2,7,model5_income_group
num__fao_cereals_index_yoy_above90,9.7621625e-05,2,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.002294322,2,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0010645454,2,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.006437814,2,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.00051833724,2,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.0006385611,2,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.00048544607,2,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.001314344,2,7,model5_income_group
num__gta_harmful_events,0.0010314272,2,7,model5_income_group
num__gta_harmful_events_z,0.008047153,2,7,model5_income_group
num__gta_liberalising_events,0.0,2,7,model5_income_group
num__gta_liberalising_events_z,0.0055625406,2,7,model5_income_group
num__gta_30d_count,0.0014126848,2,7,model5_income_group
num__gta_30d_count_z,0.00087981555,2,7,model5_income_group
num__gta_90d_count,0.0016658304,2,7,model5_income_group
num__gta_90d_count_z,0.0021125595,2,7,model5_income_group
num__acled_7d_lag,0.03267761,2,7,model5_income_group
num__acled_28d_lag,0.24161613,2,7,model5_income_group
num__riot_7d_lag,0.016675932,2,7,model5_income_group
num__riot_28d_lag,0.13822518,2,7,model5_income_group
num__violence_7d_lag,0.010038104,2,7,model5_income_group
num__violence_28d_lag,0.025079677,2,7,model5_income_group
num__protest_fat_7d_lag,0.0,2,7,model5_income_group
num__protest_fat_28d_lag,0.0,2,7,model5_income_group
num__fx_pct_7d,0.0039282595,2,7,model5_income_group
num__fx_pct_30d,0.00681051,2,7,model5_income_group
num__fx_pct_90d,0.0,2,7,model5_income_group
num__fx_vol_7d,0.005364954,2,7,model5_income_group
num__fx_vol_30d,0.0039469027,2,7,model5_income_group
num__oil_brent_pct_14d,0.0035872571,2,7,model5_income_group
num__oil_brent_pct_30d,0.004223815,2,7,model5_income_group
num__yield_us10y,0.007233686,2,7,model5_income_group
num__fx_pct_30d_z,0.006914249,2,7,model5_income_group
num__fx_vol_30d_z,0.0030049994,2,7,model5_income_group
num__oil_brent_pct_30d_z,0.002538099,2,7,model5_income_group
num__gdp_growth,0.0054317866,2,7,model5_income_group
num__gdp_growth_z,0.030977461,2,7,model5_income_group
num__gdp_per_capita_growth,0.0071565807,2,7,model5_income_group
num__gdp_per_capita_growth_z,0.0,2,7,model5_income_group
num__inflation_cpi_yoy,0.03595364,2,7,model5_income_group
num__inflation_cpi_yoy_z,0.0,2,7,model5_income_group
num__unemployment_total,0.0055961474,2,7,model5_income_group
num__unemployment_total_z,0.0,2,7,model5_income_group
num__unemployment_youth,0.006073517,2,7,model5_income_group
num__unemployment_youth_z,0.0,2,7,model5_income_group
num__unemployment_sa,0.015135147,2,7,model5_income_group
num__unemployment_sa_z,0.0029176907,2,7,model5_income_group
num__unemployment_rate,0.012921715,2,7,model5_income_group
num__unemployment_rate_z,0.005246335,2,7,model5_income_group
num__earnings_monthly,0.0,2,7,model5_income_group
num__political_stability_est,0.010358198,2,7,model5_income_group
num__political_stability_est_z,0.01931719,2,7,model5_income_group
num__voice_accountability_est,0.05283246,2,7,model5_income_group
num__voice_accountability_est_z,0.0,2,7,model5_income_group
num__government_effectiveness_est,0.008693648,2,7,model5_income_group
num__government_effectiveness_est_z,0.00080682576,2,7,model5_income_group
num__rule_of_law_est,0.11052485,2,7,model5_income_group
num__rule_of_law_est_z,0.0,2,7,model5_income_group
num__fx_pct_30d_x_instability,0.011717709,2,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0044685164,2,7,model5_income_group
num__economic_stress_index,0.0,2,7,model5_income_group
num__economic_stress_index_z,0.0,2,7,model5_income_group
num__labour_conflict_index,0.0,2,7,model5_income_group
num__labour_conflict_index_z,0.0070658373,2,7,model5_income_group
num__protest_mobilisation_index,0.0029144096,2,7,model5_income_group
num__protest_mobilisation_index_z,0.0,2,7,model5_income_group
num__food_cpi_inflation,0.0036546735,2,7,model5_income_group
num__food_cpi_inflation_z,0.0067445533,2,7,model5_income_group
num__energy_cpi_inflation,0.0034080765,2,7,model5_income_group
num__energy_cpi_inflation_z,0.0063546114,2,7,model5_income_group
num__month_sin,0.0059833047,2,7,model5_income_group
num__month_cos,0.003909572,2,7,model5_income_group
num__fao_food_index_yoy,0.00490451,2,7,model5_income_group
num__fao_cereals_index_yoy,0.0043740864,2,7,model5_income_group
num__fao_oils_index_yoy,0.0193332,2,7,model5_income_group
num__fao_food_index_yoy_above90,0.0034275043,2,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0038134232,2,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0066400575,2,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0048865643,2,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0041963416,2,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.004600139,2,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.004028343,2,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0048932075,2,7,model5_income_group
num__gta_harmful_events,0.0,2,7,model5_income_group
num__gta_harmful_events_z,0.005659904,2,7,model5_income_group
num__gta_liberalising_events,0.0,2,7,model5_income_group
num__gta_liberalising_events_z,0.004333245,2,7,model5_income_group
num__gta_30d_count,0.00965682,2,7,model5_income_group
num__gta_30d_count_z,0.006898986,2,7,model5_income_group
num__gta_90d_count,0.0031171716,2,7,model5_income_group
num__gta_90d_count_z,0.0072066784,2,7,model5_income_group
num__acled_7d_lag,0.24126716,2,7,model5_income_group
num__acled_28d_lag,0.16116293,2,7,model5_income_group
num__riot_7d_lag,0.011455264,2,7,model5_income_group
num__riot_28d_lag,0.01034494,2,7,model5_income_group
num__violence_7d_lag,0.007065385,2,7,model5_income_group
num__violence_28d_lag,0.02180827,2,7,model5_income_group
num__protest_fat_7d_lag,0.0,2,7,model5_income_group
num__protest_fat_28d_lag,0.0,2,7,model5_income_group
num__fx_pct_7d,0.004583773,2,7,model5_income_group
num__fx_pct_30d,0.0060105356,2,7,model5_income_group
num__fx_pct_90d,0.007479432,2,7,model5_income_group
num__fx_vol_7d,0.009398773,2,7,model5_income_group
num__fx_vol_30d,0.010809993,2,7,model5_income_group
num__oil_brent_pct_14d,0.004750365,2,7,model5_income_group
num__oil_brent_pct_30d,0.00532438,2,7,model5_income_group
num__yield_us10y,0.009392042,2,7,model5_income_group
num__fx_pct_30d_z,0.0058310293,2,7,model5_income_group
num__fx_vol_30d_z,0.008046155,2,7,model5_income_group
num__oil_brent_pct_30d_z,0.0033717514,2,7,model5_income_group
num__gdp_growth,0.0650008,2,7,model5_income_group
num__gdp_growth_z,0.0,2,7,model5_income_group
num__gdp_per_capita_growth,0.0,2,7,model5_income_group
num__gdp_per_capita_growth_z,0.0,2,7,model5_income_group
num__inflation_cpi_yoy,0.0,2,7,model5_income_group
num__inflation_cpi_yoy_z,0.0,2,7,model5_income_group
num__unemployment_total,0.018822009,2,7,model5_income_group
num__unemployment_total_z,0.0,2,7,model5_income_group
num__unemployment_youth,0.02352237,2,7,model5_income_group
num__unemployment_youth_z,0.0,2,7,model5_income_group
num__unemployment_sa,0.012829342,2,7,model5_income_group
num__unemployment_sa_z,0.004009929,2,7,model5_income_group
num__unemployment_rate,0.022924703,2,7,model5_income_group
num__unemployment_rate_z,0.0040113884,2,7,model5_income_group
num__earnings_monthly,0.0,2,7,model5_income_group
num__earnings_monthly_z,0.0,2,7,model5_income_group
num__political_stability_est,0.009934947,2,7,model5_income_group
num__political_stability_est_z,0.0,2,7,model5_income_group
num__voice_accountability_est,0.054871604,2,7,model5_income_group
num__voice_accountability_est_z,0.0,2,7,model5_income_group
num__government_effectiveness_est,0.0250751,2,7,model5_income_group
num__government_effectiveness_est_z,0.0,2,7,model5_income_group
num__rule_of_law_est,0.012820861,2,7,model5_income_group
num__rule_of_law_est_z,0.0,2,7,model5_income_group
num__fx_pct_30d_x_instability,0.012790505,2,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.00673578,2,7,model5_income_group
num__economic_stress_index,0.0024331422,2,7,model5_income_group
num__economic_stress_index_z,0.012620432,2,7,model5_income_group
num__labour_conflict_index,0.0019281543,2,7,model5_income_group
num__labour_conflict_index_z,0.010020586,2,7,model5_income_group
num__protest_mobilisation_index,0.008585523,2,7,model5_income_group
num__protest_mobilisation_index_z,0.015024834,2,7,model5_income_group
num__food_cpi_inflation,0.004755327,2,7,model5_income_group
num__food_cpi_inflation_z,0.0053136125,2,7,model5_income_group
num__energy_cpi_inflation,0.008305276,2,7,model5_income_group
num__energy_cpi_inflation_z,0.006392651,2,7,model5_income_group
num__month_sin,0.004474945,2,7,model5_income_group
num__month_cos,0.007693196,2,7,model5_income_group
num__fao_food_index_yoy,0.0023950953,2,7,model5_income_group
num__fao_cereals_index_yoy,0.0055837454,2,7,model5_income_group
num__fao_oils_index_yoy,0.008697227,2,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,2,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,2,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.005781228,2,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0072915093,2,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0052810875,2,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0049591716,2,7,model5_income_group
