globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
730012416,20180211,20180211174500,070,070,07,2,5,1,5,2.38095238095238,Philippines,RP,RP,,13,122,RP,20180211174500,http://www.manilatimes.net/shift-digital-seen-adding-8b-gdp-2021/379620/
730012425,20180211,20180211174500,054,054,05,1,2,1,2,-5.55170020818876,"Red China, Smolenskaya Oblast', Russia",RS,RS69,25098,54.5458,32.4611,147548,20180211174500,http://commonsensewonder.blogspot.com/2018/02/egypt-moves-on-is-in-northern-sinai.html
730012454,20180211,20180211174500,190,190,19,4,2,1,2,-3.07692307692308,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180211174500,https://www.news4jax.com/news/georgia/rural-georgia-city-raises-money-for-police-chief-with-cancer
730012456,20180211,20180211174500,173,173,17,4,5,1,5,-8.03571428571429,,,,,,,,20180211174500,https://www.thestar.co.uk/news/collection-of-knives-seized-from-sheffield-property-1-9012104
730012457,20180211,20180211174500,173,173,17,4,8,1,8,-6.9620253164557,"Belfast, Belfast, United Kingdom",UK,UKR3,40158,54.5833,-5.93333,-2589607,20180211174500,https://www.belfastlive.co.uk/news/belfast-news/psni-seize-large-sum-money-14275830
730012463,20180211,20180211174500,113,113,11,3,10,1,10,-11.358574610245,,,,,,,,20180211174500,https://www.nyoooz.com/news/bhubaneswar/1031415/odisha-cm-directs-cops-to-drop-all-charges-against-egg-attacker/
730012466,20180211,20180211174500,042,042,04,1,4,1,4,0.55555555555556,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20180211174500,https://www.msn.com/en-us/health/medical/cleveland-county-deputy-meets-boy-whose-life-he-saved-with-bone-marrow-donation/ar-BBIZJsj
730012470,20180211,20180211174500,193,193,19,4,2,1,2,-8.95522388059701,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20180211174500,https://www.cincinnati.com/story/news/2018/02/10/kentucky-murder-spree/326921002/
730012480,20180211,20180211174500,073,073,07,2,5,1,5,-1.72711571675302,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20180211174500,https://www.irishmirror.ie/news/irish-news/first-picture-boy-5-who-12007693
730012481,20180211,20180211174500,160,160,16,4,3,1,3,-3.65605958023019,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20180211174500,http://www.nextgov.com/emerging-tech/2018/02/we-still-dont-know-if-cell-phones-cause-cancer-or-not/145890/
730012482,20180211,20180211174500,161,161,16,4,2,1,2,1.67130919220055,"Nimba, Nimba, Liberia",LI,LI09,40744,7.48889,-8.57083,-2132286,20180211174500,http://www.bushchicken.com/rep-gwaikolo-says-road-construction-remains-his-top-priority/
730012487,20180211,20180211174500,063,063,06,2,1,1,1,-2.36111111111112,"Amman, (JO11), Jordan",JO,JO11,36728,31.95,35.9333,-970362,20180211174500,http://fox59.com/2018/02/11/pillar-of-the-community-deported-to-jordan-after-living-in-us-for-39-years/
730012510,20180211,20180211174500,010,010,01,1,5,1,5,1.86697782963828,Peru,PE,PE,,-10,-76,PE,20180211174500,"http://www.manchesterjournal.com/stories/commentary-taconic-and-green-district-getting-ready-for-takeoff,531529"
730012550,20180211,20180211174500,010,010,01,1,2,1,2,-2.94117647058823,"Croydon, Croydon, United Kingdom",UK,UKC8,40133,51.3833,-0.1,-2593790,20180211174500,https://news.sky.com/story/hackers-take-uk-government-websites-offline-and-infect-thousands-more-worldwide-11246618
730012552,20180211,20180211174500,012,012,01,1,2,1,2,-1.58102766798419,"Thurrock, Thurrock, United Kingdom",UK,UKO3,40108,51.5057,0.386213,-2609771,20180211174500,http://www.echo-news.co.uk/news/15986366.WATCH__UKIP_leader_tells_audience_that_Thurrock_Independents__are_still_UKIP_/
730012555,20180211,20180211174500,081,081,08,2,4,1,4,2.088772845953,United Kingdom,UK,UK,,54,-4,UK,20180211174500,http://www.theolivepress.es/spain-news/2018/02/09/uk-government-to-lift-voting-ban-for-british-expats-in-spain-and-abroad/comment-page-1/
730012556,20180211,20180211174500,060,060,06,2,10,1,10,0.76726342710997,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211174500,http://www.arabnews.com/node/1244181/world
730012561,20180211,20180211174500,162,162,16,4,2,1,2,-4.7085201793722,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20180211174500,http://www.arabnews.com/node/1244166/world
730012582,20180211,20180211174500,033,033,03,1,10,1,10,-1.51869158878505,,,,,,,,20180211174500,http://cebudailynews.inquirer.net/163387/paltik-guns-seized-danao
730012605,20180211,20180211174500,051,051,05,1,6,1,6,4.25101214574898,Ghana,GH,GH,,8,-2,GH,20180211174500,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Bawumia-attributes-his-healing-to-God-625387
730012609,20180211,20180211174500,057,057,05,1,2,1,2,0.24630541871921,"Kirkuk, At Ta'mim, Iraq",IZ,IZ13,123569,35.4681,44.3922,-3107115,20180211174500,https://www.msn.com/en-us/news/world/iraq-asks-bp-to-study-developing-kirkuk-oilfields/ar-BBIZC00
730012617,20180211,20180211174500,080,080,08,2,10,1,10,2.73972602739726,,,,,,,,20180211174500,https://www.infowars.com/dem-senator-we-can-be-flexible-on-trumps-wall/
730012618,20180211,20180211174500,040,040,04,1,2,1,1,-0.863930885529161,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,20180211174500,https://www.nyoooz.com/news/agra/1031414/combined-ticket-to-taj-and-main-mausoleum-to-cost-rs-200-from-april-1/
730012620,20180211,20180211174500,043,043,04,1,2,1,2,-15.2838427947599,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20180211174500,http://metro.co.uk/2018/02/11/nine-shot-dead-militants-storm-army-base-india-7304462/
730012623,20180211,20180211174500,057,057,05,1,10,1,10,4.01785714285715,China,CH,CH,,35,105,CH,20180211174500,http://www.manilatimes.net/china-approves-ph-panda-bond-offering/379626/
730012629,20180211,20180211174500,010,010,01,1,4,1,4,2.38095238095238,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211174500,https://www.msn.com/en-in/news/newsindia/our-relationship-with-gulf-improving-pm-modi-says-in-oman-10-facts/ar-BBIYkfX
730012643,20180211,20180211174500,014,014,01,1,4,1,4,-6.72413793103448,"Orsk, Orenburgskaya Oblast', Russia",RS,RS55,25084,51.2049,58.5668,-2975370,20180211174500,https://www.channelnewsasia.com/news/world/71-dead-no-survivors-in-russian-passenger-plane-crash-9949708
730012644,20180211,20180211174500,010,010,01,1,5,1,5,-13.0081300813008,Pakistan,PK,PK,,30,70,PK,20180211174500,http://www.greaterkashmir.com/news/front-page/five-soldiers-three-militants-killed-in-jammu-base-attack/275418.html
730012672,20180211,20180211174500,020,020,02,1,10,1,10,0,"Stockholm, Stockholm, Sweden",SW,SW26,26170,59.3333,18.05,-2524279,20180211174500,https://www.environmentguru.com/pages/elements/element.aspx?id=6116935
730012676,20180211,20180211174500,090,090,09,2,10,1,10,-5.78947368421053,"Bayda, Al Ma?wit, Yemen",YM,YM10,32788,15.3333,43.3,-3185482,20180211174500,http://english.alarabiya.net/en/News/gulf/2018/02/11/Drone-strike-kills-6-al-Qaeda-suspects-in-Yemen.html
730012683,20180211,20180211174500,130,130,13,3,2,1,2,-2.65957446808511,"Jammu, Jammu and Kashmir, India",IN,IN12,72851,32.7333,74.8667,-2098228,20180211174500,https://www.indiatoday.in/india/story/with-rise-in-terror-attacks-crpf-to-get-7-000-ak-47-rifles-major-chunk-for-jammu-and-kashmir-operations-1167377-2018-02-11
730012684,20180211,20180211174500,110,110,11,3,10,1,10,-2.47813411078717,,,,,,,,20180211174500,http://www.news18.com/news/politics/left-cadres-looting-public-vote-for-bjp-amit-shah-in-tripura-1657439.html
730012737,20180211,20180211174500,040,040,04,1,2,1,2,4.86111111111112,"Aqaba, Al Aqabah, Jordan",JO,JO21,18315,29.5267,35.0078,-970025,20180211174500,http://menafn.com/1096454577/Jordan-Turkish-ambassador-ASEZA-chief-discuss-economic-relations
730012750,20180211,20180211174500,100,100,10,3,10,1,10,-0.54179566563467,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20180211174500,https://www.redstate.com/diary/davenj1/2018/02/11/justice-alito-pennsylvania-gerrymandering/
730012752,20180211,20180211174500,160,160,16,4,6,1,6,-3.5036496350365,United States,US,US,,39.828175,-98.5795,US,20180211174500,https://www.desertsun.com/story/news/local/indian-wells/2018/02/11/indian-wells-councilman-wants-residents-responsible-removing-old-palm-trees/318137002/
730012781,20180211,20180211174500,0214,021,02,1,10,1,10,-1.07296137339056,,,,,,,,20180211174500,http://www.manilatimes.net/no-rice-shortage-senators-assure-public/379627/
730012787,20180211,20180211174500,040,040,04,1,10,1,10,-0.84848484848485,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180211174500,http://www.arabnews.com/node/1244156/world
730012795,20180211,20180211174500,128,128,12,3,2,1,2,-2.53832442067736,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20180211174500,http://www.heraldnet.com/northwest/researcher-tells-of-surprising-discoveries-about-cougars/
730012799,20180211,20180211174500,110,110,11,3,3,1,3,-0.51948051948052,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20180211174500,https://www.nyoooz.com/news/meerut/1031399/dont-let-male-shopkeeper-help-you-wear-bangles-deoband-fatwa-to-women/
730012801,20180211,20180211174500,010,010,01,1,2,1,2,-4.66666666666667,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20180211174500,https://www.seattletimes.com/nation-world/iranian-officials-say-hacks-on-dailies-are-from-us-britain/
730012803,20180211,20180211174500,112,112,11,3,2,1,2,-8.38323353293416,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20180211174500,https://www.msn.com/en-us/news/us/lepage-says-he-was-unaware-of-sorensen-allegations-here-in-maine/ar-BBIZuFq
730012817,20180211,20180211174500,190,190,19,4,8,1,8,-3.60824742268041,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20180211174500,https://www.msn.com/en-us/news/world/plane-carrying-71-people-crashes-near-moscow/ar-BBIZnrN
730012823,20180211,20180211174500,090,090,09,2,3,1,3,-0.74766355140187,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20180211174500,http://saharareporters.com/2018/02/11/nigerian-civil-aviation-authority-claims-air-peace-aircraft-robbery-allegation-cant-be
730012832,20180211,20180211174500,111,111,11,3,2,1,2,-6.48148148148148,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20180211174500,https://news.mb.com.ph/2018/02/11/myanmar-soldiers-police-face-action-over-village-killings/
730012863,20180211,20180211174500,020,020,02,1,6,1,6,-3.86473429951691,"Lafia, Nassarawa, Nigeria",NI,NI56,191152,8.48333,8.51667,-2017299,20180211174500,http://thenationonlineng.net/expert-smokers-prone-tuberculoses/
730012866,20180211,20180211174500,110,110,11,3,2,1,2,2.78637770897833,Australia,AS,AS,,-25,135,AS,20180211174500,http://dailypost.ng/2018/02/11/sdp-can-offer-nigeria-better-change-falae/
730012899,20180211,20180211174500,051,051,05,1,10,1,10,-2.66666666666667,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20180211174500,https://www.washingtonpost.com/people/amy-gardner/
730012902,20180211,20180211174500,164,164,16,4,1,1,1,-2.09059233449477,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20180211174500,https://www.siasat.com/news/pakistan-afghanistan-end-talks-counter-terrorism-1316631/
730012908,20180211,20180211174500,010,010,01,1,4,1,4,2.20264317180617,"Palawan, Dapitan, Philippines",RP,RPC2,24238,8.63333,123.4,-2447135,20180211174500,https://business.mb.com.ph/2018/02/11/bmw-sees-flat-growth-this-year/
730012909,20180211,20180211174500,172,172,17,4,10,1,10,-4.93273542600897,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20180211174500,https://business.mb.com.ph/2018/02/11/dti-urged-to-prohibit-imports-of-induction-furnace/
730012913,20180211,20180211174500,120,120,12,3,4,1,4,-3.68043087971275,North Korea,KN,KN,,40,127,KN,20180211174500,https://www.christianpost.com/news/north-korean-torture-victims-ministry-helping-refugee-defectors-in-china-travel-undetected-to-find-better-life-in-south-korea-131618/
730012940,20180211,20180211174500,042,042,04,1,9,1,9,-2.97029702970297,Canada,CA,CA,,60,-96,CA,20180211174500,https://www.niagarathisweek.com/news-story/8128861-russia-regional-plane-with-71-aboard-crashes-near-moscow/
730012947,20180211,20180211174500,073,073,07,2,4,1,4,-5.04807692307692,"Domodedovo, Moskovskaya Oblast', Russia",RS,RS47,25075,55.4413,37.7537,-2902898,20180211174500,http://m.gulfnews.com/news/europe/no-survivors-russian-jet-with-71-on-board-crashes-1.2171802
730012951,20180211,20180211174500,0332,033,03,1,3,1,3,-0.85470085470085,Iran,IR,IR,,32,53,IR,20180211174500,https://www.democraticunderground.com/10141985315
730012966,20180211,20180211174500,030,030,03,1,4,1,4,2.5177399720911,"Jeddah, Makkah, Saudi Arabia",SA,SA14,25312,21.5169,39.2192,-3096108,20180211174500,http://m.gulfnews.com/business/sectors/shipping/saudi-authorities-give-dp-world-jeddah-port-plans-go-ahead-1.2172066
730012990,20180211,20180211174500,010,010,01,1,3,1,3,-3.17965023847377,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20180211174500,http://www.sharenet.co.za/news/Standoff_in_high_seas_as_Cyprus_says_Turkey_blocks_gas_drill_ship/74d74276b8fd48ca8eb25ad10749ebaf
730013000,20180211,20180211174500,070,070,07,2,10,1,10,2.56880733944954,Taiwan,TW,TW,,24,121,TW,20180211174500,https://www.businesswire.com/news/home/20180211005035/en/Technavio-Announces-New-Research-Industrial-Automation-Control
730013001,20180211,20180211174500,051,051,05,1,2,1,2,3.72670807453416,"Taipei, T'ai-pei, Taiwan",TW,TW03,13277,25.0478,121.532,-2637882,20180211174500,http://focustaiwan.tw/news/aedu/201802110019.aspx
730013017,20180211,20180211174500,040,040,04,1,7,1,7,1.30548302872063,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20180211174500,http://www.wfaa.com/news/inside-texas-politics-021118/517359914
730013030,20180211,20180211174500,090,090,09,2,10,1,10,-5.249343832021,"Grand Canyon, Arizona, United States",US,USAZ,,36.0544,-112.139,5213,20180211174500,http://www.foxnews.com/us/2018/02/11/grand-canyon-helicopter-crash-kills-3-4-airlifted-to-nevada-hospital.html
730013039,20180211,20180211174500,172,172,17,4,4,1,4,0.205338809034901,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20180211174500,http://www.takeonecff.com/2018/three-billboards-outside-ebbing-missouri
730013041,20180211,20180211174500,192,192,19,4,10,1,10,0,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20180211174500,http://www.kwch.com/content/news/Decreasing-clouds-sunshine-returns-473725493.html
730013046,20180211,20180211174500,131,131,13,3,9,1,9,-3.01837270341208,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20180211174500,http://www.cleveland.com/metro/index.ssf/2018/02/oxycontin_maker_purdue_pharma.html
730013056,20180211,20180211174500,193,193,19,4,2,1,2,-6.54761904761905,"Westerville, Ohio, United States",US,USOH,OH049,40.1262,-82.9291,1061759,20180211174500,http://montrealgazette.com/pmn/news-pmn/police-had-previously-gone-to-home-where-officers-killed/wcm/5ee10ddb-775b-4957-8535-e1e6a846e021
730013104,20180211,20180211174500,010,010,01,1,4,1,4,1.19435396308361,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20180211174500,https://ledgergazette.com/2018/02/11/athena-capital-advisors-llc-buys-8450-shares-of-bank-of-america-corp-bac.html
730013105,20180211,20180211174500,084,084,08,2,2,1,2,-7.94701986754967,"Winston-Salem, North Carolina, United States",US,USNC,,36.0999,-80.2442,997498,20180211174500,https://www.seattletimes.com/nation-world/police-drunken-driver-hit-ambulance-causing-it-to-overturn/
730013136,20180211,20180211174500,020,020,02,1,10,1,10,-0.62555853440572,"Ngwenya, Midlands, Zimbabwe",ZI,ZI02,40197,-18.2495,29.3005,10711182,20180211174500,https://bulawayo24.com/news/national/127817
730013888,20170211,20180211180000,030,030,03,1,10,1,10,-3.11526479750779,,,,,,,,20180211180000,http://www.financialexpress.com/india-news/tripura-election-2018-people-responsible-for-states-backwardness-says-nitin-gadkari/1062185/
730013894,20170211,20180211180000,130,130,13,3,10,1,10,-5.26315789473684,Germany,GM,GM,,51.5,10.5,GM,20180211180000,https://www.msn.com/en-us/news/world/germany-averaged-four-anti-semitic-crimes-per-day-in-2017-report-says/ar-BBIZLPD
730013895,20180112,20180211180000,0233,023,02,1,4,1,4,-6.1611374407583,"Lesbos, Perifereia Voreiou Aigaiou, Greece",GR,GR65,16725,39.1667,26.25,-822201,20180211180000,https://au.news.yahoo.com/world/a/38906463/only-16-of-asylum-seekers-in-greece-to-be-sent-to-turkey-report/
730013900,20180204,20180211180000,043,043,04,1,10,1,10,0.27422303473492,"Mana Island, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.0833,174.783,-1512897,20180211180000,https://www.winnipegfreepress.com/world/nigel-the-worlds-loneliest-bird-was-a-boon-to-researchers-473718803.html
730013901,20180204,20180211180000,164,164,16,4,10,1,10,-1.35922330097088,United Kingdom,UK,UK,,54,-4,UK,20180211180000,http://www.huffingtonpost.co.uk/entry/theresa-may-told-by-tory-mp-to-go-down-fighting-against-the-brexiteer-mogglodytes_uk_5a8074c8e4b08dfc930520a0
730013907,20180211,20180211180000,164,164,16,4,5,1,5,-2.02702702702703,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20180211180000,http://www.easternmirrornagaland.com/pak-afghanistan-end-talks-on-counter-terrorism/
730013908,20180211,20180211180000,046,046,04,1,10,1,10,-3.4,"Bhubaneswar, Orissa, India",IN,IN21,70219,20.2333,85.8333,-2091695,20180211180000,http://www.orissapost.com/breach-in-sasan-canal-submerges-farmlands/
730013909,20180211,20180211180000,036,036,03,1,2,1,2,-3.420523138833,"Thunder Bay, Ontario, Canada",CA,CA08,12684,48.4,-89.2333,-574784,20180211180000,https://www.tbnewswatch.com/local-news/fort-william-not-asking-anymore-for-city-to-give-up-taxing-authority-834232
730013913,20180211,20180211180000,043,043,04,1,20,1,10,-11.3026819923371,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,20180211180000,http://www.americanthinker.com/blog/2018/02/protests_calling_for_for_regime_change_still_exploding_across_iran.html
730013915,20180211,20180211180000,014,014,01,1,5,1,5,-6.20567375886525,,,,,,,,20180211180000,https://caymannewsservice.com/2018/02/judges-take-different-views-on-gangster-killers/comment-page-1/
730013921,20180211,20180211180000,042,042,04,1,10,1,10,-3.11640696608616,"Highland Park, Kansas, United States",US,USKS,,39.0244,-95.6636,478711,20180211180000,http://www.businessinsider.com/undercover-high-teenagers-lives-2018-2
730013928,20180211,20180211180000,046,046,04,1,10,1,10,1.88679245283019,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20180211180000,https://www.newsfirst.lk/2018/02/president-speaks-significant-change-meeting-slfpers/
730013932,20180211,20180211180000,060,060,06,2,10,1,10,-7.27650727650728,"Panamao, Sulu, Philippines",RP,RP60,24202,5.98111,121.215,-2443922,20180211180000,https://mindanaoexaminer.com/4-sayyaf-militants-killed-7-soldiers-wounded-in-sulu-clashes/
730013936,20180211,20180211180000,046,046,04,1,1,1,1,0.43525571273123,"Baghdad, Baghdad, Iraq",IZ,IZ07,36785,33.3386,44.3939,-3103581,20180211180000,https://en.qantara.de/content/iraq-chirac-schroder-support-debt-relief
730013946,20180211,20180211180000,061,061,06,2,2,1,2,3.85288966725044,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211180000,http://gulfnews.com/news/uae/government/uae-launches-global-platform-to-share-inspirational-stories-1.2172077
730013949,20180211,20180211180000,051,051,05,1,10,1,10,0.81539465101109,Liberia,LI,LI,,6.5,-9.5,LI,20180211180000,http://theliberiandialogue.org/2018/02/11/open-letter-to-president-george-opong-manneh-weah/
730013950,20180211,20180211180000,051,051,05,1,10,1,10,-0.293255131964809,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20180211180000,https://www.newsmax.com/politics/jim-jordan-freedom-caucus-fight-immigration/2018/02/11/id/842694/
730013951,20180211,20180211180000,020,020,02,1,10,1,10,-1.55642023346303,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20180211180000,http://menafn.com/1096454144/Afghan-government-supports-Pashtons-uprising-for-justice-in-Pakistan
730013952,20180211,20180211180000,040,040,04,1,2,1,2,-3.24074074074074,"Bakin Kogi, Kaduna, Nigeria",NI,NI23,191098,10.5394,6.83979,-2019054,20180211180000,https://www.dailytrust.com.ng/4-killed-in-southern-kaduna-village.html
730013955,20180211,20180211180000,0874,087,08,2,8,1,8,-3.82585751978891,"Croydon, Croydon, United Kingdom",UK,UKC8,40133,51.3833,-0.1,-2593790,20180211180000,https://www.theregister.co.uk/2018/02/11/browsealoud_compromised_coinhive/
730013957,20180211,20180211180000,130,130,13,3,10,1,10,-8.44327176781003,Kenya,KE,KE,,1,38,KE,20180211180000,https://www.nation.co.ke/oped/opinion/Uhuru-must-resist-temptation-OF-KANU-DAYS/440808-4300814-ett4la/
730013961,20180211,20180211180000,112,112,11,3,10,1,10,-8.46863116220112,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20180211180000,https://io9.gizmodo.com/writer-minh-le-shares-a-sneak-peek-of-ya-focused-green-1822908238
730013962,20180211,20180211180000,046,046,04,1,6,1,6,-1.05263157894737,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,20180211180000,https://www.dailytrust.com.ng/fg-states-urged-to-involve-technical-consultants-in-construction-projects.html
730013967,20180211,20180211180000,173,173,17,4,10,1,10,-9.3167701863354,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20180211180000,http://menafn.com/1096453265/NDS-detained-eight-Daesh-associates-in-Kabul
730013971,20180211,20180211180000,040,040,04,1,10,1,10,1.0989010989011,"Cedar Point, Ohio, United States",US,USOH,,41.48,-82.6824,1056777,20180211180000,http://wbckfm.com/battle-creek-amusement-park/
730013975,20180211,20180211180000,043,043,04,1,2,1,2,2.11382113821138,"Ashley County, Arkansas, United States",US,USAR,,33.1835,-91.7835,63756,20180211180000,http://www.eldoradonews.com/news/2018/feb/11/speakers-circuit-2-11-18/
730013978,20180211,20180211180000,060,060,06,2,2,1,2,-4.64285714285714,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20180211180000,http://www.1310news.com/2018/02/11/five-things-to-watch-for-in-the-canadian-business-world-in-the-coming-week-77/
730013982,20180211,20180211180000,111,111,11,3,4,1,4,-3.06859205776173,"North Toe River, North Carolina, United States",US,USNC,,36.029,-82.3271,1014029,20180211180000,http://www.citizen-times.com/story/news/local/2018/02/11/visiting-our-past-waightstill-avery-top-patrician-18th-century-wnc/321023002/
730013993,20180211,20180211180000,131,131,13,3,4,1,4,-0.16447368421053,"Madiba, North-West, South Africa",SF,SF10,77348,-26.0102,25.5354,-1255435,20180211180000,https://www.fin24.com/Economy/ramaphosa-2018-the-year-to-transform-sa-economy-20180211-3
730013997,20180211,20180211180000,114,114,11,3,3,1,3,-2.54668930390493,"Mayurbhanj, Orissa, India",IN,IN21,70296,21.935,86.7214,-2090566,20180211180000,http://www.orissapost.com/2-years-on-farmers-await-insurance-for-crop-damage/
730014000,20180211,20180211180000,030,030,03,1,7,1,7,1.69082125603865,"Abu Dhabi, Abu Z¸aby, United Arab Emirates",AE,AE01,28568,24.4667,54.3667,-782066,20180211180000,http://wam.ae/en/details/1395302666399
730014001,20180211,20180211180000,020,020,02,1,8,1,8,5.55555555555556,Saudi Arabia,SA,SA,,25,45,SA,20180211180000,http://gulfnews.com/business/sectors/markets/saudi-ceramic-recommends-increase-in-capital-through-bonus-shares-1.2171832
730014003,20180211,20180211180000,043,043,04,1,2,1,2,3.7940379403794,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211180000,http://wam.ae/en/details/1395302666489
730014004,20180211,20180211180000,040,040,04,1,2,1,2,4.01891252955082,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211180000,http://wam.ae/en/details/1395302666527
730014005,20180211,20180211180000,050,050,05,1,2,1,2,5.62248995983936,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211180000,http://wam.ae/en/details/1395302666402
730014006,20180211,20180211180000,051,051,05,1,2,1,2,5.40540540540541,"Dubai, Dubayy, United Arab Emirates",AE,AE03,28575,25.2522,55.28,-782831,20180211180000,http://gulfnews.com/news/uae/government/humanitarian-logistics-data-bank-launched-1.2171876
730014010,20180211,20180211180000,012,012,01,1,4,1,4,-4.87804878048781,"Stawell, Victoria, Australia",AS,AS07,5410,-37.0563,142.781,-1602084,20180211180000,http://www.goldcoastbulletin.com.au/swimmer-who-witnessed-drowning-tragedy-calls-for-better-mobile-reception-signage/news-story/925544c947c5429e32dc9ae881fc4091?nk=49903e6d5c0991a1c508723879907f9c-1518371274
730014012,20180211,20180211180000,043,043,04,1,5,1,5,3.03738317757009,"Manama, Al Manamah, Bahrain",BA,BA02,25307,26.2361,50.5831,-784833,20180211180000,http://wam.ae/en/details/1395302666503
730014014,20180211,20180211180000,010,010,01,1,2,1,2,2.21774193548387,United Kingdom,UK,UK,,54,-4,UK,20180211180000,http://www.newsweek.com/end-glitter-brazilian-carnival-802752
730014015,20180211,20180211180000,051,051,05,1,10,1,10,-6.22317596566524,"Brasilia, Distrito Federal, Brazil",BR,BR07,40202,-15.7833,-47.9167,-631243,20180211180000,https://www.latinamericanpost.com/index.php/global-issues/14042-brazil-thousands-marches-against-watered-down-an
730014016,20180211,20180211180000,020,020,02,1,10,1,10,-4.50704225352113,Paraguay,PA,PA,,-22.993333,-57.996389,PA,20180211180000,https://www.latinamericanpost.com/index.php/environment/10835-brazil-prosecutors-call-for-halt-to-amazon-dam-evi
730014021,20180211,20180211180000,012,012,01,1,16,2,16,1.03307254623044,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20180211180000,https://www.seattletimes.com/nation-world/more-wisconsin-nursing-homes-close-as-costs-rise/
730014023,20180211,20180211180000,071,071,07,2,10,1,10,4.23976608187135,"Malartic, Quebec, Canada",CA,CA10,12791,48.1333,-78.1167,-568587,20180211180000,https://stocknewstimes.com/2018/02/11/yamana-gold-auy-earns-buy-rating-from-royal-bank-of-canada.html
730014025,20180211,20180211180000,071,071,07,2,10,1,10,-2.45514636449481,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20180211180000,http://www.delcotimes.com/general-news/20180211/penndot-announces-road-work-closures-in-delco
730014026,20180211,20180211180000,110,110,11,3,10,1,10,1.32547864506627,Chile,CI,CI,,-30,-71,CI,20180211180000,https://morganleader.com/which-direction-are-vulcan-materials-company-nysevmc-and-banco-de-chile-nysebch-headed-update-on-the-shares/
730014034,20180211,20180211180000,010,010,01,1,6,1,6,-0.66137566137566,Ireland,EI,EI,,53,-8,EI,20180211180000,https://blogs.spectator.co.uk/2018/02/sunday-shows-round-up-oxfam-public-funding-in-jeopardy-over-abuse-allegations/
