globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1283224207,20260110,20260110160000,010,010,01,1,1,1,1,-5.69259962049336,"Volgograd, Volgogradskaya Oblast', Russia",RS,RS84,25113,48.8047,44.5858,-3034353,20260110160000,https://www.wral.com/news/ap/011c4-ukrainian-drones-set-fire-to-russian-oil-depot-after-moscow-launches-new-hypersonic-missile/
1283224212,20260110,20260110160000,194,194,19,4,1,1,1,-7.34966592427617,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260110160000,https://www.independent.co.uk/news/world/europe/volgograd-oil-attack-oreshnik-missile-b2898041.html
1283224214,20260110,20260110160000,141,141,14,3,6,1,6,-2.09424083769633,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260110160000,https://www.merimbulanewsweekly.com.au/story/9149065/thousands-rally-in-support-of-yemeni-separatist-group/
1283224217,20260110,20260110160000,043,043,04,1,2,1,2,-3.93343419062027,"Riyadh, Ar Riya?, Saudi Arabia",SA,SA10,25316,24.6408,46.7728,-3093009,20260110160000,https://www.therecord.com/news/world/middle-east/supporters-of-uae-backed-separatist-group-rally-in-southern-yemen-as-regional-tensions-rise/article_fdd53592-3db1-50fd-85fa-8bc26a64a551.html
1283224219,20260110,20260110160000,1712,171,17,4,10,1,10,-6.00858369098713,,,,,,,,20260110160000,https://palsolidarity.org/2026/01/activist-journal-attack-on-deir-sharaf/
1283224224,20260110,20260110160000,080,080,08,2,6,1,6,-1.50375939849624,"Tabqa, Ar Raqqah, Syria",SY,SY04,26371,35.8469,38.5443,-2539532,20260110160000,https://sana.sy/en/syria/2289780/
1283224234,20260110,20260110160000,111,111,11,3,2,1,2,-8.97435897435898,"Aleppo, ?alab, Syria",SY,SY09,26319,36.2028,37.1586,-2541857,20260110160000,https://sana.sy/en/syria/2289775/
1283224239,20260110,20260110160000,090,090,09,2,5,1,5,-0.95238095238095,,,,,,,,20260110160000,https://www.thehindu.com/news/cities/puducherry/congress-demands-10000-as-pongal-gift/article70494441.ece
1283224240,20260110,20260110160000,111,111,11,3,2,1,2,-4.73251028806584,"Madras, Tamil Nadu, India",IN,IN25,70251,13.0833,80.2833,-2103041,20260110160000,https://news.webindia123.com/news/Articles/India/20260110/4403248.html
1283224246,20260110,20260110160000,051,051,05,1,2,1,2,5.13761467889908,Chad,CD,CD,,15,19,CD,20260110160000,https://www.goskagit.com/news/business/community-helps-new-earth-recovery-with-new-recovery-center/article_bf983455-9bb6-45f5-a851-35266f0f3188.html
1283224268,20260110,20260110160000,013,013,01,1,2,1,2,-7.75193798449613,"Oreshnik, Kirovskaya Oblast', Russia",RS,RS33,25060,57.3633,49.9722,11149267,20260110160000,https://nypost.com/2026/01/10/world-news/ukrainian-drones-set-fire-to-russian-oil-depot-after-attack-in-kyiv-kills-at-least-4/
1283224293,20260110,20260110160000,051,051,05,1,3,1,3,2.94117647058823,"West Dundee, Illinois, United States",US,USIL,,42.0981,-88.2829,420817,20260110160000,https://www.military.com/daily-news/investigations-and-features/2025/10/29/illinois-teen-restores-civil-war-graves-eagle-scout-project.html
1283224295,20260110,20260110160000,051,051,05,1,2,1,2,-4.80132450331126,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260110160000,https://nypost.com/2026/01/10/health/mel-robbins-reveals-simple-mental-trick-for-easing-flight-anxiety/
1283224296,20260110,20260110160000,060,060,06,2,2,1,2,-10.2189781021898,"Page County, Virginia, United States",US,USVA,,38.6335,-78.4664,1500440,20260110160000,https://wset.com/news/local/lynchburg-based-aircraft-aids-in-arrest-of-michigan-man-wanted-for-sex-offenses-vsp-virginia-state-police-us-marshals-kodiak-aircraft-crew-page-county-january-2026
1283224298,20260110,20260110160000,071,071,07,2,4,1,4,2.46478873239437,Belgium,BE,BE,,50.833333,4,BE,20260110160000,https://www.chroniclejournal.com/news/local/police-service-sniffs-out-new-team-member/article_df775fb0-a1b1-4c7f-86a8-57603360daba.html
1283224311,20260110,20260110160000,193,193,19,4,1,1,1,-3.57142857142857,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260110160000,https://wtop.com/national/2026/01/anger-and-outrage-spills-onto-minneapolis-streets-after-ice-officers-fatal-shooting-of-renee-good/
1283224315,20260110,20260110160000,0831,083,08,2,2,1,2,1.94552529182879,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110160000,https://indianewengland.com/us-congressman-krishnamoorthi-to-step-down-from-china-panel-leadership/
1283224322,20260110,20260110160000,193,193,19,4,8,1,8,-10.472972972973,Venezuela,VE,VE,,8,-66,VE,20260110160000,https://www.independentsentinel.com/portlant-police-chief-sobs-for-criminal-illegals-tied-to-tda/
1283224331,20260110,20260110160000,100,100,10,3,4,1,4,-5.37313432835821,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110160000,https://www.wgrz.com/article/news/crime/man-admits-to-illegal-deer-hunt-wny/71-a9c3d55e-e7ed-4d5a-b631-bbafa0b03c00
1283224359,20260110,20260110160000,010,010,01,1,2,1,2,6.17283950617284,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110160000,https://starmagazine.com/heidi-klum-hits-the-water-in-bikini-with-husband-tom-kaulitz-during-romantic-getaway-to-st-barths/
1283224391,20260110,20260110160000,193,193,19,4,5,1,5,-8.53658536585366,"Clay County, Mississippi, United States",US,USMS,,33.6229,-88.7003,695737,20260110160000,https://www.marketscreener.com/news/suspect-detained-after-six-killed-in-mississippi-say-law-enforcement-local-media-ce7e58dad988f227
1283224394,20260110,20260110160000,0211,021,02,1,5,1,5,-1.67427701674277,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260110160000,https://www.cubaheadlines.com/articles/318207
1283224422,20260110,20260110160000,130,130,13,3,10,1,10,-2.51256281407035,Russia,RS,RS,,60,100,RS,20260110160000,https://www.dailymail.co.uk/sciencetech/article-15451815/Astronauts-ISS-historic-medical-evacuation-NASA.html
1283224433,20260110,20260110160000,010,010,01,1,3,1,3,-1.67014613778705,United States,US,US,,39.828175,-98.5795,US,20260110160000,https://www.aol.com/articles/inside-trump-administration-effort-quickly-130009039.html
1283224445,20260110,20260110160000,042,042,04,1,2,1,2,-4.16666666666667,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260110160000,https://www.standard.co.uk/news/politics/dublin-people-trump-sinn-fein-press-association-b1265892.html
1283224455,20260110,20260110160000,190,190,19,4,4,1,4,2.63157894736842,Venezuela,VE,VE,,8,-66,VE,20260110160000,https://www.fox8tv.com/mike-pence-venezuela-has-a-chance-for-freedom-thanks-to-trump-and-our-armed-forces/
1283224460,20260110,20260110160000,020,020,02,1,2,1,2,6.47249190938512,"Ninh Thuan, Ninh Thu?n, Vietnam, Republic Of",VM,VM60,32496,11.5833,108.95,-3730439,20260110160000,https://en.vietnamplus.vn/economic-diplomacy-must-be-pursued-with-sincerity-balanced-interests-shared-risks-pm-post335742.vnp
1283225008,20250110,20260110161500,010,010,01,1,3,1,3,2.18446601941747,"Kyoto, Kyoto, Japan",JA,JA22,35033,35,135.75,-235402,20260110161500,https://www.cnn.com/travel/article/nara-deer-plastic-bags-scli-intl-scn/
1283225009,20251211,20260110161500,043,043,04,1,2,1,2,-0.87241003271538,"Fresno, California, United States",US,USCA,CA019,36.7477,-119.772,277606,20260110161500,https://www.independent.co.uk/news/world/americas/california-prison-virtual-reality-headset-b2898010.html
1283225016,20260103,20260110161500,042,042,04,1,2,1,2,-2.16049382716049,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260110161500,https://www.investmentexecutive.com/news/carney-heads-to-china-next-week-for-1st-visit-by-a-prime-minister-in-8-years/
1283225018,20260103,20260110161500,010,010,01,1,2,1,2,-6.04651162790698,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260110161500,https://english.kyodonews.net:443/articles/-/68275
1283225022,20260103,20260110161500,080,080,08,2,5,1,5,-5.20833333333333,"Socotra, ?a?ramawt, Yemen",YM,YM04,145016,12.5,54,-3192284,20260110161500,https://www.yahoo.com/news/articles/yemen-completes-evacuation-stranded-tourists-150409845.html
1283225025,20260109,20260110161500,042,042,04,1,10,1,10,-4.70409711684371,"Garo Hills, Meghalaya, India",IN,IN18,70198,25.5,90.3333,-2096024,20260110161500,https://theshillongtimes.com/2026/01/10/goalgaon-murder-case-3-arrested-quarry-owner-on-the-run/
1283225029,20260110,20260110161500,061,061,06,2,8,1,8,-0.53835800807537,"Great Wall, China (general), China",CH,CH00,13077,39.9667,119.8,-1930117,20260110161500,https://www.carscoops.com/2026/01/chinese-ev-brands-global-market-share-shift/
1283225031,20260110,20260110161500,1711,171,17,4,5,1,5,-5.86145648312611,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110161500,https://metro.co.uk/2026/01/10/woman-arrested-fined-100-throwing-bread-ground-feed-pigeons-26200027/
1283225032,20260110,20260110161500,190,190,19,4,3,1,3,-4.39276485788113,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260110161500,https://www.westword.com/news/denver-demonstrators-protest-ice-honor-renee-good-40828000/
1283225033,20260110,20260110161500,042,042,04,1,2,1,2,-0.19305019305019,Italy,IT,IT,,42.833333,12.833333,IT,20260110161500,https://news24online.com/world/why-is-greenland-called-green-when-its-covered-in-ice-heres-the-real-history-behind-the-name-donald-trump/707255/
1283225034,20260110,20260110161500,043,043,04,1,10,1,10,4.73145780051151,"Terelle, Lazio, Italy",IT,IT07,18348,41.55,13.7833,-130617,20260110161500,https://www.longfordleader.ie/news/local-news/1985291/talented-longford-chef-praises-family-for-instilling-love-of-authentic-italian-cooking.html
1283225035,20260110,20260110161500,051,051,05,1,5,1,5,-0.28985507246377,"Salt Lake City, Utah, United States",US,USUT,,40.7608,-111.891,1454997,20260110161500,https://www.sltrib.com/news/2026/01/10/my-adult-children-cant-afford-live/
1283225036,20260110,20260110161500,130,130,13,3,5,1,5,2.27272727272728,Iran,IR,IR,,32,53,IR,20260110161500,https://www.presstv.ir/Detail/2026/01/10/762161/Iran-defense-minister-hails-space-program-Paya-satellite-launch
1283225037,20260110,20260110161500,141,141,14,3,5,1,5,-0.26917900403768,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110161500,https://www.hellomagazine.com/film/877156/tearjerker-romantic-film-me-before-you-sam-claflin-shoots-netflix-charts/
1283225039,20260110,20260110161500,112,112,11,3,3,1,3,-6.63551401869159,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110161500,https://www.cbsnews.com/news/congress-debating-possible-consequences-ice-kristi-noem-renee-good-death/
1283225040,20260110,20260110161500,1724,172,17,4,10,1,10,-0.33222591362126,,,,,,,,20260110161500,https://hallmarknews.com/osun-2026-ill-declare-state-of-emergency-in-agriculture-if-elected-zlps-adesuyi/
1283225041,20260110,20260110161500,013,013,01,1,10,1,10,-1.78784266984505,,,,,,,,20260110161500,https://www.stokesentinel.co.uk/news/uk-world-news/teens-tragic-last-words-before-10748158
1283225042,20260110,20260110161500,042,042,04,1,6,1,6,1.33779264214047,"Juba, Wilayat Bahr al Jabal, South Sudan",OD,OD01,37033,4.84597,31.6012,-7975,20260110161500,https://www.eyeradio.org/memorial-services-for-late-eye-radio-journalist-emmanuel-akile-underway-in-juba-and-wau/
1283225043,20260110,20260110161500,172,172,17,4,10,1,10,-7.14285714285714,"Port-Au-Prince, Ouest, Haiti",HA,HA11,17198,18.5392,-72.335,-70311,20260110161500,https://www.haitilibre.com/en/news-46601-haiti-insecurity-following-the-violence-msf-suspends-its-operations-in-bel-air.html
1283225044,20260110,20260110161500,040,040,04,1,3,1,3,-4.29594272076373,Haiti,HA,HA,,19,-72.416667,HA,20260110161500,https://www.haitilibre.com/en/news-46607-haiti-news-zapping.html
1283225045,20260110,20260110161500,042,042,04,1,10,1,10,4.40251572327044,"Rajkot, Gujarat, India",IN,IN09,17647,22.3,70.7833,-2108747,20260110161500,https://www.hindustantimes.com/india-news/pm-modi-offers-prayers-at-somnath-temple-in-gujarat-somnath-swabhiman-parv-101768058775387.html
1283225046,20260110,20260110161500,043,043,04,1,5,1,5,-4.62776659959758,"Mylliem, Meghalaya, India",IN,IN18,17794,25.5,91.8333,-2105250,20260110161500,https://theshillongtimes.com/2026/01/10/truckers-body-flags-issues-seeks-solution/
1283225047,20260110,20260110161500,040,040,04,1,3,1,3,3.00429184549356,Venezuela,VE,VE,,8,-66,VE,20260110161500,https://www.haitilibre.com/en/news-46603-haiti-oas-the-situation-in-haiti-on-albert-ramdin-s-agenda.html
1283225048,20260110,20260110161500,190,190,19,4,2,1,2,1.36752136752137,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260110161500,https://www.thesun.co.uk/news/37871576/mark-counsell-died-malaysia-christmas-day/
1283225049,20260110,20260110161500,043,043,04,1,2,1,2,1.61001788908766,"Niger Delta, Nigeria (general), Nigeria",NI,NI00,23074,4.83333,6,-2020890,20260110161500,https://hallmarknews.com/nddc-pledges-compensation-seeks-pandef-partnership-to-fast-track-niger-delta-devt/
1283225051,20260110,20260110161500,060,060,06,2,8,1,8,5.92592592592593,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260110161500,https://thefrontierpost.com/gold-prices-surge-by-rs-3700-per-tola-to-rs-473262/
1283225052,20260110,20260110161500,111,111,11,3,10,1,10,-8.59188544152744,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260110161500,https://ianslive.in/rights-body-slams-pakistan-for-rising-enforced-disappearances-of-women-minors-across-balochistan--20260110205009
1283225053,20260110,20260110161500,042,042,04,1,5,1,5,10.3448275862069,,,,,,,,20260110161500,https://www.sunstar.com.ph/zamboanga/sm-city-zamboanga-sets-2-day-job-fair
1283225055,20260110,20260110161500,040,040,04,1,2,1,2,-0.720720720720721,"Phoenix Park, Caroni, Trinidad And Tobago",TD,TD02,27410,10.3928,-61.4572,-1360569,20260110161500,https://www.guardian.co.tt/business/robinson-resigns-from-nel-board-6.2.2488255.85ed08a0e1
1283225056,20260110,20260110161500,030,030,03,1,4,1,4,2.31046931407942,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260110161500,https://www.al.com/life/2026/01/alabama-citys-new-poet-laureate-wants-to-put-spotlight-on-youth.html
1283225057,20260110,20260110161500,040,040,04,1,1,1,1,-5.83190394511149,"Carson City, Nevada, United States",US,USNV,,39.1638,-119.767,863976,20260110161500,https://nevadanewsandviews.com/zombie-filibusters-are-killing-congress-its-time-to-pull-the-plug/
1283225058,20260110,20260110161500,042,042,04,1,2,1,2,-6.52346857597454,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260110161500,https://www.ibtimes.co.uk/who-lori-chavez-deremer-inappropriate-relationship-office-drinking-secret-hotel-trysts-1769870
1283225059,20260110,20260110161500,043,043,04,1,8,1,8,1.41043723554302,Denmark,DA,DA,,56,10,DA,20260110161500,https://www.sltrib.com/news/politics/2026/01/10/trumps-greenland-comments-make/
1283225061,20260110,20260110161500,046,046,04,1,1,1,1,5.8974358974359,"Damariscotta, Maine, United States",US,USME,ME015,44.0329,-69.5187,564752,20260110161500,https://www.wiscassetnewspaper.com:443/article/talking-art-maine-glenn-chadbourne/266136
1283225063,20260110,20260110161500,060,060,06,2,4,1,4,5.77777777777778,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260110161500,https://www.thenews.com.pk/latest/1387932-gracie-abrams-explains-why-creative-environments-inspire-her
1283225064,20260110,20260110161500,016,016,01,1,1,1,1,-5.09554140127389,"Maracaibo, Zulia, Venezuela",VE,VE23,32167,10.6317,-71.6406,-952506,20260110161500,https://www.independent.co.uk/news/world/americas/venezuela-drugs-us-trump-fact-check-b2896019.html
1283225065,20260110,20260110161500,043,043,04,1,10,1,10,-2.89855072463768,,,,,,,,20260110161500,https://www.eastlothiancourier.com/news/25753602.big-rise-number-outdoor-fires-east-lothian/
1283225066,20260110,20260110161500,016,016,01,1,14,1,10,-2.17391304347826,Turkey,TU,TU,,39.059012,34.911546,TU,20260110161500,https://thefrontierpost.com/afghanistan-rejects-turkish-claims-of-being-major-heroin-source/
1283225068,20260110,20260110161500,043,043,04,1,2,1,2,-1.42602495543672,"Kommetjie, Western Cape, South Africa",SF,SF11,77317,-34.1389,18.3291,-1247063,20260110161500,https://www.independent.co.uk/news/world/africa/south-africa-navy-china-russia-b2897971.html
1283225072,20260110,20260110161500,010,010,01,1,12,1,6,-0.88790233074362,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260110161500,https://ladailypost.com/think-new-mexicos-kristina-fisher-lays-out-healthcare-reform-topics-for-upcoming-30-day-legislative-session/
1283225074,20260110,20260110161500,043,043,04,1,6,1,6,5.01567398119122,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260110161500,https://www.thenews.com.pk/latest/1387931-chad-michael-murray-recalls-how-he-discovered-he-was-into-women
1283225077,20260110,20260110161500,010,010,01,1,10,1,10,2.880658436214,,,,,,,,20260110161500,https://theshillongtimes.com/2026/01/10/icar-umiam-celebrates-51st-foundation-day/
1283225078,20260110,20260110161500,070,070,07,2,2,1,2,3.71681415929203,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260110161500,https://link.springer.com/book/10.1007/978-3-032-10285-0
1283225081,20260110,20260110161500,020,020,02,1,5,1,5,-0.20242914979757,Australia,AS,AS,,-25,135,AS,20260110161500,https://sunraysiadaily.com.au/opinion/2026/01/11/no-supermarket-transparency-for-families-in-2026/
1283225083,20260110,20260110161500,042,042,04,1,1,1,1,0.15898251192369,"Howrah, West Bengal, India",IN,IN28,70294,22.5892,88.3103,-2097144,20260110161500,https://ianslive.in/political-spat-over-abhishek-banerjee-thakurnagar-visit-marks-importance-of-matua-vote-bank--20260110170758
1283225085,20260110,20260110161500,030,030,03,1,3,1,3,2.76243093922652,Mexico,MX,MX,,23,-102,MX,20260110161500,https://www.lagrangenews.com/news/maison-de-crpes-cuts-ribbon-in-downtown-lagrange-3b0e4568
1283225086,20260110,20260110161500,010,010,01,1,10,1,10,0.98894706224549,Germany,GM,GM,,51.5,10.5,GM,20260110161500,https://carbuzz.com/volkswagen-id-polo-cockpit-updates-new-design/
1283225087,20260110,20260110161500,020,020,02,1,10,1,10,7.81010719754978,South Korea,KS,KS,,37,127.5,KS,20260110161500,https://smallbiztrends.com/35-startups-chosen-for-2026-cybersecurity-accelerator-with-aws-and-nvidia/
1283225089,20260110,20260110161500,035,035,03,1,2,1,2,5.6,"Stoke-On-Trent, Stoke-on-Trent, United Kingdom",UK,UKN4,40131,53,-2.18333,-2608811,20260110161500,https://www.stokesentinel.co.uk/news/stoke-on-trent-news/new-stoke-trent-manufacturing-firm-10692702
1283225095,20260110,20260110161500,012,012,01,1,6,1,6,-2.71739130434782,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20260110161500,https://www.hindustantimes.com/world-news/51st-state-fear-back-in-canada-after-trumps-venezuela-raid-greenland-threat-real-risk-of-military-coercion-101768057247577.html
1283225099,20260110,20260110161500,193,193,19,4,4,1,4,1.08474576271186,"Vienna, Wien, Austria",AU,AU09,5672,48.2,16.3667,-1995499,20260110161500,https://edmontonsun.com/life/relationships/these-clever-dogs-rival-toddlers-when-it-comes-to-learning-words
1283225111,20260110,20260110161500,020,020,02,1,2,1,2,3.52422907488987,China,CH,CH,,35,105,CH,20260110161500,https://www.plenglish.com/news/2026/01/10/chinese-fms-official-visit-hits-ethiopias-week/
1283225120,20260110,20260110161500,061,061,06,2,6,1,6,-2.11002260738508,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260110161500,https://www.bankingnews.gr/index.php?id=849266
1283225127,20260110,20260110161500,192,192,19,4,6,1,6,2.54476908576814,Germany,GM,GM,,51.5,10.5,GM,20260110161500,https://www.catholicnewsagency.com/news/268991/st-elena-house-launches-in-uk-to-help-catholics-catch-the-fire-of-god-s-love
1283225130,20260110,20260110161500,010,010,01,1,10,1,10,2.45098039215686,,,,,,,,20260110161500,https://www.eyeradio.org/priest-eulogises-late-eye-radio-journalist-emmanuel-akile-as-inspiring-voice/
1283225131,20260110,20260110161500,037,037,03,1,10,1,10,0.10341261633919,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260110161500,https://www.catholicnewsagency.com/news/268995/ACHALeo
1283225136,20260110,20260110161500,036,036,03,1,2,1,2,3.15656565656565,United States,US,US,,39.828175,-98.5795,US,20260110161500,https://pcusa.org/news-storytelling/news/2026/1/10/lutheran-bishop-dr-sani-ibrahim-azar-lauded-his-strong-support-education
1283225139,20260110,20260110161500,020,020,02,1,10,1,10,-9.56521739130435,Congo,CF,CF,,-1,15,CF,20260110161500,https://www.plenglish.com/news/2026/01/10/drc-more-than-a-dozen-humanitarian-workers-died-in-2025/
1283225141,20260110,20260110161500,110,110,11,3,1,1,1,-5.8455114822547,"Bogota, Cundinamarca, Colombia",CO,CO33,18585,4.6,-74.0833,-578472,20260110161500,https://www.independent.co.uk/news/world/americas/trump-colombia-cartels-drugs-venezuela-b2897814.html
1283225157,20260110,20260110161500,020,020,02,1,10,1,10,-10.4838709677419,Jamaica,JM,JM,,18.25,-77.5,JM,20260110161500,https://abc7ny.com/post/queens-deadly-stabbing-new-images-suspects-fatal-slashing-teen/18382551/
1283225159,20260110,20260110161500,112,112,11,3,4,1,4,-7.421875,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260110161500,https://www.thehindu.com/news/national/karnataka/inter-state-thief-wanted-in-multiple-cases-arrested-by-kalaburagi-police/article70495224.ece
1283225162,20260110,20260110161500,172,172,17,4,10,1,10,-5.81761006289308,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110161500,https://www.ibtimes.co.uk/14-photos-dannah-battino-nypd-rookie-cop-faces-sack-over-raunchy-onlyfans-account-1769869
1283225166,20260110,20260110161500,010,010,01,1,1,1,1,-9.96932515337422,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,20260110161500,https://www.presstv.ir/Detail/2026/01/10/762156/Iran-s-security-forces-detain-riot-leaders-across-multiple-provinces
1283225167,20260110,20260110161500,014,014,01,1,5,1,5,-3.42857142857143,"Alajuela, Alajuela, Costa Rica",CS,CS01,14473,10.0162,-84.2116,-1105982,20260110161500,https://www.plenglish.com/news/2026/01/10/costa-rica-tse-considers-request-against-bukeles-visit/
1283225168,20260110,20260110161500,040,040,04,1,10,1,10,-5.85838003056546,,,,,,,,20260110161500,https://www.stokesentinel.co.uk/news/stoke-on-trent-news/online-predators-every-parent-stoke-10748243
1283225169,20260110,20260110161500,010,010,01,1,8,1,8,2.94117647058824,"Caibarien, Villa Clara, Cuba",CU,CU16,14793,22.5206,-79.4669,-1615830,20260110161500,https://www.plenglish.com/news/2026/01/10/cuban-vice-president-assesses-economic-program-in-villa-clara/
1283225171,20260110,20260110161500,020,020,02,1,1,1,1,0.88790233074362,"Cache Valley, Utah, United States",US,USUT,,38.725,-109.521,1426257,20260110161500,https://www.sltrib.com/news/2026/01/10/what-logan-mayor-mark-anderson/
1283225175,20260110,20260110161500,051,051,05,1,5,1,5,4.32276657060519,Namibia,WA,WA,,-22,17,WA,20260110161500,https://informante.web.na/?p=388177
1283225176,20260110,20260110161500,100,100,10,3,10,1,10,2.08728652751423,"Ely-Bloomenson Community Hospital, Minnesota, United States",US,USMN,,47.9003,-91.8722,2126495,20260110161500,"https://www.elyecho.com/article/4023,ely-holds-a-ranger-party"
1283225177,20260110,20260110161500,120,120,12,3,10,1,10,-4.76190476190476,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20260110161500,https://www.sunstar.com.ph/cebu/civic-group-rejects-new-capitol-tf-elcac
1283225178,20260110,20260110161500,130,130,13,3,10,1,10,-5.10105871029837,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,20260110161500,https://victorygirlsblog.com/weekend-of-anarchy-kicks-off-in-portland-and-other-liberal-cities/
1283225180,20260110,20260110161500,040,040,04,1,10,1,10,-3.57142857142857,,,,,,,,20260110161500,https://www.bracknellnews.co.uk/news/25755186.crackdown-e-scooters-wokingham-yields-positive-results/
1283225184,20260110,20260110161500,014,014,01,1,10,1,5,0,,,,,,,,20260110161500,https://www.yahoo.com/news/articles/republican-holds-21-vote-margin-154400653.html
1283225187,20260110,20260110161500,010,010,01,1,10,1,10,-5.46448087431694,"California, United States",US,USCA,,36.17,-119.746,CA,20260110161500,https://www.al.com/news/2026/01/energy-drink-settlement-how-to-claim-up-to-150-over-deceptive-advertising-allegations.html
1283225203,20260110,20260110161500,050,050,05,1,3,1,3,-5.42099192618223,Denmark,DA,DA,,56,10,DA,20260110161500,https://www.bankingnews.gr/diethni/articles/849256/panic-in-denmark-europe-shaken-by-trump-s-explosive-threats-over-greenland-frederiksen-was-shocked
1283225224,20260110,20260110161500,071,071,07,2,10,1,10,0.995024875621887,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260110161500,https://www.sltrib.com/news/education/2026/01/10/utah-valley-university-lease-land/
1283225228,20260110,20260110161500,010,010,01,1,5,1,5,2.55681818181818,,,,,,,,20260110161500,https://www.sunstar.com.ph/cebu/backlog-trims-cebu-student-grant-budget
1283225234,20260110,20260110161500,172,172,17,4,10,1,10,-7.10659898477157,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260110161500,https://www.newser.com/story/381722/home-alone-actor-cited-in-prostitution-sting.html
1283225236,20260110,20260110161500,010,010,01,1,10,1,10,3.71621621621622,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260110161500,https://www.al.com/life/2026/01/we-fell-in-love-with-it-matthew-mcconaughey-praises-alabama-city-for-people-politics.html
1283225245,20260110,20260110161500,130,130,13,3,10,1,10,-3.06748466257668,"Staffordshire, Staffordshire, United Kingdom",UK,UKM9,40131,52.8333,-2,-2608511,20260110161500,https://www.stokesentinel.co.uk/news/stoke-on-trent-news/stoke-trent-weather-latest-another-10748318
1283225246,20260110,20260110161500,160,160,16,4,2,1,2,-1.85758513931888,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260110161500,https://www.cbc.ca/news/canada/london/beal-library-old-book-purge-9.7040273
1283225248,20260110,20260110161500,043,043,04,1,1,1,1,-5.54323725055433,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20260110161500,https://www.independent.co.uk/asia/india/odisha-plane-crash-rourkela-bhubaneswar-indiaone-air-b2898006.html
1283225252,20260110,20260110161500,010,010,01,1,20,1,10,-6.64961636828645,United Kingdom,UK,UK,,54,-4,UK,20260110161500,https://www.hindustantimes.com/lifestyle/health/menopause-wrecking-your-gut-uk-surgeon-explains-the-link-between-declining-oestrogen-and-gut-health-101768058704301.html
1283225258,20260110,20260110161500,012,012,01,1,2,1,2,1.89873417721519,"Tinubu, Lagos, Nigeria",NI,NI05,191300,6.51667,3.36667,-2027738,20260110161500,https://dailypost.ng/2026/01/10/no-one-will-be-leader-forever-wike/
1283225259,20260110,20260110161500,013,013,01,1,10,1,10,-9.83606557377053,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260110161500,https://moabsunnews.com/2026/01/10/woman-and-child-found-dead-in-canyonlands-national-park-deaths-investigated-as-murder-suicide/
