globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1135470601,20231023,20231023221500,173,173,17,4,3,1,3,-9.6,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20231023221500,https://news.yahoo.com/dallas-police-sued-over-violent-212027209.html
1135470643,20231023,20231023221500,050,050,05,1,2,1,2,0.38610038610039,United States,US,US,,39.828175,-98.5795,US,20231023221500,https://news.yahoo.com/ukraines-foreign-minister-emphasises-ukraine-195842915.html
1135471161,20230923,20231023223000,036,036,03,1,10,1,10,2.31884057971015,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20231023223000,https://www.travelandleisure.com/philadelphia-airport-wingmate-pass-non-travelers-8365105
1135471162,20230923,20231023223000,046,046,04,1,10,1,10,-2.48868778280543,Malta,MT,MT,,35.916667,14.433333,MT,20231023223000,https://www.nbcnews.com/news/world/chinas-top-diplomat-visit-washington-step-biden-xi-meeting-rcna119154
1135471169,20231016,20231023223000,084,084,08,2,8,1,8,-12.5984251968504,"Ada County, Idaho, United States",US,USID,,43.4166,-116.126,395066,20231023223000,https://news.yahoo.com/idaho-inmate-charged-murder-enters-220520389.html
1135471176,20231016,20231023223000,020,020,02,1,8,1,8,-0.92081031307551,"Randenigala, Central, Sri Lanka",CE,CE29,25850,7.1853,80.9258,10814569,20231023223000,https://www.dailynews.lk/2023/10/24/local/185484/cebs-restructuring-plan-to-be-submitted-at-next-cabinet-meeting/
1135471182,20231016,20231023223000,194,194,19,4,4,1,4,-7.51341681574239,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20231023223000,https://www.dailysabah.com/world/americas/us-shoots-down-2-drones-trying-to-attack-base-in-syria-blame-iran
1135471210,20231023,20231023223000,030,030,03,1,2,1,2,-2.75330396475771,"Ndayane, ThièSG, Senegal",SG,SG07,25344,14.565,-17.1256,-2271836,20231023223000,https://wardheernews.com/dp-world-in-tanzania-the-uae-firm-taking-over-africas-ports/
1135471212,20231023,20231023223000,033,033,03,1,10,1,10,4.642166344294,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20231023223000,https://www.miragenews.com/microsoft-investment-in-australian-innovation-1109149/
1135471213,20231023,20231023223000,020,020,02,1,6,1,6,0,"Rainbow Library, Nevada, United States",US,USNV,,36.2173,-115.259,2472764,20231023223000,https://nevadabusiness.com/2023/10/project-marilyn-expands-finding-marilyn-program-with-las-vegas-clark-county-library-district-program-allows-anyone-in-need-access-to-a-full-cycles-worth-of-period-supplies/
1135471215,20231023,20231023223000,020,020,02,1,10,1,10,-4.51977401129944,North Korea,KN,KN,,40,127,KN,20231023223000,https://www.mediaite.com/trump/trump-rages-at-fox-news-for-not-mentioning-him-calls-george-bush-weak-on-terrorism-ask-rino-paul-rino-for-permission-to-use-my-name/
1135471216,20231023,20231023223000,032,032,03,1,10,1,10,8.92717306186373,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://www.bankrate.com/finance/credit-cards/best-business-credit-cards-for-earning-points/
1135471217,20231023,20231023223000,042,042,04,1,6,1,6,-0.29702970297029,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20231023223000,https://3dprint.com/304420/fathom-appoints-new-ceo-during-challenging-financial-environment/
1135471218,20231023,20231023223000,010,010,01,1,1,1,1,-3.09917355371901,"Ruoqiang, Xinjiang, China",CH,CH13,13286,39.0333,88,-1923369,20231023223000,https://news.yahoo.com/china-could-strike-far-more-212903546.html
1135471220,20231023,20231023223000,042,042,04,1,1,1,1,-5.34069981583793,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20231023223000,https://news.yahoo.com/chinas-wang-yi-visit-washington-220426089.html
1135471226,20231023,20231023223000,036,036,03,1,5,1,5,-1.63934426229508,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20231023223000,https://mdcoastdispatch.com/2023/10/23/worcester-co-sheriffs-office-to-implement-radio-encryption-public-shares-concerns/
1135471228,20231023,20231023223000,043,043,04,1,10,1,10,-4.11160058737151,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20231023223000,https://www.manchestereveningnews.co.uk/news/greater-manchester-news/emergency-services-swarm-street-large-27968678
1135471229,20231023,20231023223000,043,043,04,1,10,1,10,3.37837837837838,"Bathurst Island, Northern Territory, Australia",AS,AS03,154718,-11.5974,130.311,11382057,20231023223000,https://www.miragenews.com/water-rescue-tiwi-islands-1109151/
1135471232,20231023,20231023223000,050,050,05,1,6,1,6,-12.5,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20231023223000,https://www.al.com/news/2023/10/man-in-custody-after-firing-at-mobile-police-during-standoff.html
1135471235,20231023,20231023223000,190,190,19,4,5,1,5,-9.91735537190083,"Tangipahoa Parish, Louisiana, United States",US,USLA,,30.6669,-90.4001,559500,20231023223000,https://www.wafb.com/2023/10/23/driver-killed-single-vehicle-crash-troopers-say/
1135471248,20231023,20231023223000,040,040,04,1,1,1,1,-3.29289428076257,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20231023223000,https://www.rutgers.edu/reflections-disability-awareness-month-2023
1135471249,20231023,20231023223000,043,043,04,1,2,1,2,4.31034482758621,"Kailua High School, Hawaii, United States",US,USHI,,21.3892,-157.75,359904,20231023223000,https://www.staradvertiser.com/2023/10/23/breaking-news/judge-and-private-lawyer-nominated-to-hawaii-supreme-court/
1135471252,20231023,20231023223000,042,042,04,1,2,1,2,1.22145512480085,"Santurce, Pais Vasco, Spain",SP,SP59,25826,43.3281,-3.03314,-402256,20231023223000,https://www.chicagoreview.org/impression-techniques-spending-time-with-the-two-women-behind-la-impresora-in-puerto-rico/
1135471253,20231023,20231023223000,190,190,19,4,2,1,2,-5.74257425742575,"Puget Sound, Washington, United States",US,USWA,,47.8332,-122.435,1507653,20231023223000,https://www.oregonlive.com/crime/2023/10/off-duty-alaska-airlines-pilot-sought-to-disable-engines-arrested-after-flight-lands-at-pdx.html
1135471255,20231023,20231023223000,0231,023,02,1,3,1,3,-0.80128205128205,"Widodo, Jawa Tengah, Indonesia",ID,ID07,18585,-7.32306,111.061,6388271,20231023223000,https://www.channelnewsasia.com/asia/indonesia-presidential-election-analysis-polls-anies-baswedan-ganjar-pranowo-prabowo-subianto-vp-3823931
1135471256,20231023,20231023223000,030,030,03,1,10,1,10,1.40845070422535,Denmark,DA,DA,,56,10,DA,20231023223000,https://asia.nikkei.com/Business/Energy/Japan-Denmark-to-cooperate-on-floating-wind-turbine-technology
1135471257,20231023,20231023223000,036,036,03,1,10,1,10,0,"Baku, Baki*, Azerbaijan",AJ,AJ09,534,40.3953,49.8822,-2705195,20231023223000,https://en.apa.az/foreign-policy/iranian-fm-following-turkiye-the-next-meetings-in-the-33-format-will-take-place-in-baku-and-yerevan-414807
1135471262,20231023,20231023223000,051,051,05,1,6,1,6,-3.81231671554252,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20231023223000,https://www.aol.com/news/trump-heckled-protester-chanting-lock-190536994.html
1135471264,20231023,20231023223000,173,173,17,4,6,1,6,-9.58333333333333,"Minneapolis, Minnesota, United States",US,USMN,MN053,44.98,-93.2638,655030,20231023223000,https://minnesotareformer.com/2023/10/23/former-mpd-officer-sentenced-in-attack-of-jaleel-stallings/
1135471267,20231023,20231023223000,036,036,03,1,10,1,10,-0.2710027100271,Singapore,SN,SN,,1.366667,103.8,SN,20231023223000,https://www.channelnewsasia.com/commentary/singapore-mental-healthcare-infrastructure-ready-handle-demand-appointments-3851326
1135471274,20231023,20231023223000,012,012,01,1,1,1,1,-2.2332506203474,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://www.foxnews.com/politics/pentagon-officials-say-attacks-us-troops-iranian-fingerprints
1135471284,20231023,20231023223000,036,036,03,1,6,1,6,2.83582089552238,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20231023223000,https://www.brnow.org/news/in-georgia-this-workday-lunch-break-connects-others-to-jesus/
1135471287,20231023,20231023223000,043,043,04,1,4,1,4,4.14827890556046,"Wadduwa, Western, Sri Lanka",CE,CE36,25853,6.6686,79.9253,-2239199,20231023223000,https://www.dailynews.lk/2023/10/24/featured/184503/emperor-of-sri-lankan-opera/
1135471288,20231023,20231023223000,190,190,19,4,10,1,10,-3.74251497005988,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20231023223000,https://news.yahoo.com/humans-killing-many-whales-growing-214934548.html
1135471289,20231023,20231023223000,043,043,04,1,20,1,20,0.47770700636943,"Eurobodalla, New South Wales, Australia",AS,AS02,4997,-36.1333,149.967,-1572657,20231023223000,https://www.batemansbaypost.com.au/story/8382294/news-in-brief-improved-access-to-bermagui-harbour-bermagui-gets-wastewater-upgrade/?cs=14264
1135471290,20231023,20231023223000,173,173,17,4,6,1,6,-5.76923076923077,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20231023223000,https://wtaw.com/bryan-man-arrested-charges-shooting-four-people-in-a-college-station-parking-lot/
1135471294,20231023,20231023223000,014,014,01,1,3,1,3,-0.11750881316098,"Stabroek, Demerara-Mahaica, Guyana",GY,GY12,17145,6.8094,-58.1615,-922968,20231023223000,https://www.bostonglobe.com/2023/10/23/business/chevron-acquire-hess-53-billion-latest-major-oil-deal/
1135471300,20231023,20231023223000,060,060,06,2,2,1,2,-2.84697508896797,"Athens, AttikíR, Greece",GR,GR35,16716,37.9833,23.7333,-814876,20231023223000,https://www.brightonandhovenews.org/2023/10/23/ajax-sack-manager-days-before-dutch-side-face-brighton-and-hove-albion/
1135471305,20231023,20231023223000,173,173,17,4,6,1,6,-5.96026490066226,China,CH,CH,,35,105,CH,20231023223000,https://www.sunstar.com.ph/cebu/over-7m-empty-canisters-seized
1135471312,20231023,20231023223000,130,130,13,3,3,1,3,-4.59940652818991,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023223000,https://thenewamerican.com/us/record-number-of-illegal-aliens-entered-the-u-s-in-september/
1135471321,20231023,20231023223000,036,036,03,1,7,1,7,-1.57232704402515,"Johnson Field, New York, United States",US,USNY,,42.1189,-75.9556,2367882,20231023223000,https://991thewhale.com/ixp/499/p/local-news-you-may-have-missed/
1135471332,20231023,20231023223000,043,043,04,1,12,2,12,6.70470756062768,"Lafayette, Louisiana, United States",US,USLA,LA055,30.2241,-92.0198,1629965,20231023223000,https://999ktdy.com/ixp/36/p/4-cozy-cafes-lafayette-louisiana/
1135471335,20231023,20231023223000,043,043,04,1,1,1,1,-0.32786885245902,Syria,SY,SY,,35,38,SY,20231023223000,https://boingboing.net/2023/10/23/u-s-seizes-300-million-superyacht-owned-by-russian-warren-buffett.html
1135471337,20231023,20231023223000,051,051,05,1,2,1,2,0.52770448548813,"Brookside, Alabama, United States",US,USAL,AL073,33.6379,-86.9167,114968,20231023223000,https://www.al.com/news/2023/10/alcom-journalists-win-scripps-howard-award.html
1135471340,20231023,20231023223000,060,060,06,2,6,1,6,0.5952380952381,"Faneuil Hall, Massachusetts, United States",US,USMA,,42.3593,-71.0564,619495,20231023223000,https://www.bostonglobe.com/2023/10/23/metro/boston-city-council-considers-faneuil-hall-name-change-hearing/
1135471341,20231023,20231023223000,080,080,08,2,4,1,4,-1.76730486008837,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20231023223000,https://talkingpointsmemo.com/edblog/normie-saviors-and-the-long-hand-of-donald-trump
1135471344,20231023,20231023223000,0841,084,08,2,3,1,3,1.21951219512196,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20231023223000,https://news.yahoo.com/us-coast-guard-continues-search-213158159.html
1135471354,20231023,20231023223000,190,190,19,4,2,1,2,-6.30136986301369,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20231023223000,https://www.41nbc.com/update-man-missing-hours-before-court-appearance-murder-charges-hospitalized-shooting-amid-bibb-county-jail-escapee-search/
1135471356,20231023,20231023223000,060,060,06,2,2,1,2,0.564971751412431,"Oklahoma City, Oklahoma, United States",US,USOK,,35.4676,-97.5164,1102140,20231023223000,https://www.brnow.org/news/oklahoma-ag-challenges-nations-first-state-sponsored-religious-school/
1135471366,20231023,20231023223000,040,040,04,1,8,1,8,-0.5420054200542,"Brisbane, Queensland, Australia",AS,AS04,154654,-27.5,153.017,-1561728,20231023223000,https://www.ncregister.com/cna/in-synod-on-synodality-speech-theologian-points-to-vatican-ii-s-dynamic-tradition
1135471371,20231023,20231023223000,071,071,07,2,5,1,5,-4.24528301886792,China,CH,CH,,35,105,CH,20231023223000,https://www.dailynews.lk/2023/10/24/local/185563/air-rifles-for-farmers-to-scare-away-wild-animals/
1135471380,20231023,20231023223000,040,040,04,1,4,1,4,3.00751879699248,Armenia,AM,AM,,40,45,AM,20231023223000,https://en.apa.az/foreign-policy/azerbaijani-armenian-fms-hold-discussions-in-tehran-414809
1135471387,20231023,20231023223000,010,010,01,1,4,1,4,0.23529411764706,"Blue Mountains, Queensland, Australia",AS,AS04,154701,-21.6333,148.967,-1559960,20231023223000,https://www.bluemountainsgazette.com.au/story/8387162/farm-to-flight-a-young-mans-battle-to-build-a-tech-business-in-the-bush/?cs=2697
1135471388,20231023,20231023223000,010,010,01,1,4,1,4,0.23501762632198,"Moruya, New South Wales, Australia",AS,AS02,4997,-35.9125,150.081,-1589024,20231023223000,https://www.batemansbaypost.com.au/story/8387162/farm-to-flight-a-young-mans-battle-to-build-a-tech-business-in-the-bush/?cs=2690
1135471389,20231023,20231023223000,010,010,01,1,4,1,4,0.23529411764706,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,20231023223000,https://www.hardenexpress.com.au/story/8387162/farm-to-flight-a-young-mans-battle-to-build-a-tech-business-in-the-bush/?cs=3015
1135471390,20231023,20231023223000,010,010,01,1,4,1,4,0.35335689045936,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20231023223000,https://www.tenterfieldstar.com.au/story/8387162/farm-to-flight-a-young-mans-battle-to-build-a-tech-business-in-the-bush/?cs=2866
1135471391,20231023,20231023223000,064,064,06,2,4,1,4,-4.91803278688525,Australia,AS,AS,,-25,135,AS,20231023223000,https://www.independent.co.uk/voices/trump-leaked-tapes-australian-pratt-b2434658.html
1135471393,20231023,20231023223000,0874,087,08,2,2,1,2,5.078125,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,20231023223000,https://www.dailyliberal.com.au/story/8396899/how-this-local-attraction-beat-the-pandemic-and-came-out-on-top/
1135471395,20231023,20231023223000,172,172,17,4,2,1,2,-0.84643288996372,"Moruya, New South Wales, Australia",AS,AS02,4997,-35.9125,150.081,-1589024,20231023223000,https://www.batemansbaypost.com.au/story/8387156/its-pretty-confronting-the-small-business-that-ditched-plastic/?cs=9676
1135471396,20231023,20231023223000,172,172,17,4,2,1,2,-0.84745762711865,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,20231023223000,https://www.hardenexpress.com.au/story/8387156/its-pretty-confronting-the-small-business-that-ditched-plastic/?cs=9676
1135471397,20231023,20231023223000,172,172,17,4,2,1,2,-0.72727272727273,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20231023223000,https://www.tenterfieldstar.com.au/story/8387156/its-pretty-confronting-the-small-business-that-ditched-plastic/?cs=9676
1135471426,20231023,20231023223000,114,114,11,3,10,1,10,-1.22850122850123,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20231023223000,https://www.newcastleherald.com.au/story/8397650/melbourne-council-dumps-unlawful-prayer/
1135471463,20231023,20231023223000,141,141,14,3,5,1,5,-0.36166365280289,"Crimea, Krym, Avtonomna Respublika, Ukraine",UP,UP11,28553,45,34,-1043950,20231023223000,https://www.sci.news/genetics/buran-kaya-iii-crimea-ukraine-genomes-12380.html
1135471466,20231023,20231023223000,051,051,05,1,8,1,8,5.38116591928251,Bahrain,BA,BA,,26,50.5,BA,20231023223000,https://www.dailynews.lk/2023/10/24/local/184847/lecture-on-sri-lanka-middle-east-relations-by-prof-raj-somadeva/
1135471479,20231023,20231023223000,020,020,02,1,2,1,2,-1.26582278481013,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20231023223000,https://www.bostonglobe.com/2023/10/23/business/uaw-expands-strike-ram-plant-michigan/
1135471482,20231023,20231023223000,080,080,08,2,10,1,10,0.84388185654009,"Blackrock, Washington, United States",US,USWA,WA055,48.5459,-122.766,1503410,20231023223000,https://www.fool.com/investing/2023/10/23/why-altcoins-like-polygon-and-shiba-inu-were-soari/?source=iedfolrf0000001
1135471483,20231023,20231023223000,111,111,11,3,4,1,4,3.62116991643454,"Ahmedabad, Gujarat, India",IN,IN09,17644,23.0333,72.6167,-2088270,20231023223000,https://www.jagranjosh.com/general-knowledge/know-who-was-parag-desai-1698086555-1
1135471488,20231023,20231023223000,141,141,14,3,2,1,2,-2.92620865139949,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20231023223000,https://saharareporters.com/2023/10/23/pid-contract-scam-anti-corruption-body-efcc-hails-uk-court-dismissal-115billion-judgment
1135471490,20231023,20231023223000,120,120,12,3,21,1,21,0,"Blue Mountains, Queensland, Australia",AS,AS04,154701,-21.6333,148.967,-1559960,20231023223000,https://www.bluemountainsgazette.com.au/story/8396055/after-the-voice-vote-is-advocacy-dead/?cs=2696
1135471491,20231023,20231023223000,120,120,12,3,14,1,14,0,"Murrumburrah, New South Wales, Australia",AS,AS02,5015,-34.5541,148.368,-1590362,20231023223000,https://www.hardenexpress.com.au/story/8396055/after-the-voice-vote-is-advocacy-dead/?cs=6282
1135471492,20231023,20231023223000,120,120,12,3,14,1,14,0.12406947890819,"Tenterfield, New South Wales, Australia",AS,AS02,5096,-29.0495,152.02,-1604092,20231023223000,https://www.tenterfieldstar.com.au/story/8396055/after-the-voice-vote-is-advocacy-dead/?cs=2865
1135471494,20231023,20231023223000,050,050,05,1,10,1,10,1.52284263959391,,,,,,,,20231023223000,https://www.myparrysoundnow.com/69531/featured/2nd-annual-bowling-4-boobs-brings-in-6000-for-local-hospital-doubles-last-years-total/
1135471496,20231023,20231023223000,036,036,03,1,3,1,3,5.37482319660537,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20231023223000,https://www.4ni.co.uk/northern-ireland-news/301639/ni-awarded-7-5m-uk-govt-launchpad-funding
1135471497,20231023,20231023223000,010,010,01,1,5,1,5,1.10565110565111,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023223000,https://www.gtreview.com/news/on-the-move/insurtech-firm-bondaval-targets-americas-growth-with-senior-hire/
1135471510,20231023,20231023223000,112,112,11,3,1,1,1,-8.203125,"Ottawa, Ontario, Canada",CA,CA08,12755,45.4167,-75.7,-570760,20231023223000,https://asia.nikkei.com/Politics/International-relations/Canada-says-China-linked-Spamouflage-campaign-targeted-Trudeau
1135471511,20231023,20231023223000,010,010,01,1,2,1,2,-2.16450216450216,"Bedford, Borough of Bedford, United Kingdom",UK,UKZ5,40124,52.1333,-0.45,-2589545,20231023223000,https://news.sky.com/story/mp-prevented-from-boarding-flight-because-his-name-was-mohammed-12991247
1135471512,20231023,20231023223000,114,114,11,3,10,1,10,-3.01507537688442,Canada,CA,CA,,60,-96,CA,20231023223000,https://www.cp24.com/news/ontario-to-review-municipalities-greenbelt-costs-and-compensate-them-minister-says-1.6613488
1135471513,20231023,20231023223000,043,043,04,1,10,1,10,4.42477876106195,Mexico,MX,MX,,23,-102,MX,20231023223000,https://scienceblogs.com/observations/2010/10/18/national-geographic-great-migrations
1135471514,20231023,20231023223000,070,070,07,2,2,1,2,-3.5,"Payette County, Idaho, United States",US,USID,,44.1277,-116.879,394896,20231023223000,https://idahonews.com/news/local/fatal-high-speed-chase-ends-in-tragedy-for-two-teens-in-payette-county
1135471525,20231023,20231023223000,0842,084,08,2,5,1,5,0.86455331412104,,,,,,,,20231023223000,https://finance.yahoo.com/news/heres-why-shareholders-may-consider-220149423.html
1135471526,20231023,20231023223000,100,100,10,3,1,1,1,-0.94562647754137,United States,US,US,,39.828175,-98.5795,US,20231023223000,https://readwrite.com/foxconn-gets-probed-by-chinese-authorities/
1135471532,20231023,20231023223000,120,120,12,3,8,1,8,-2.15827338129497,"Xiaolong Cheng, Sichuan, China",CH,CH32,13003,31.8001,106.894,10325734,20231023223000,https://www.genengnews.com/topics/translational-medicine/cas13s-intrinsic-targeting-of-host-rna-limits-its-utility/
1135471543,20231023,20231023223000,190,190,19,4,2,1,2,-8.16696914700545,Philippines,RP,RP,,13,122,RP,20231023223000,https://saharareporters.com/2023/10/23/students-association-nans-demands-justice-philippines-government-over-alleged-killing
1135471588,20231023,20231023223000,043,043,04,1,6,1,6,-0.355871886121,"Peradeniya, Central, Sri Lanka",CE,CE29,41749,7.2622,80.5841,-2233329,20231023223000,https://www.dailynews.lk/2023/10/24/featured/184537/the-humanitarian-social-commitment-of-lakshman-wickremesinghe/
1135471604,20231023,20231023223000,090,090,09,2,5,1,5,-7.9268292682927,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20231023223000,https://www.cp24.com/news/3-teens-facing-charges-in-connection-with-bomb-threat-at-ttc-subway-station-1.6613583
1135471611,20231023,20231023223000,193,193,19,4,22,1,10,-1.57068062827225,"Bibb County, Georgia, United States",US,USGA,,32.8001,-83.6666,1672039,20231023223000,https://www.41nbc.com/deputies-68-year-old-71-year-old-shot-south-macon/
1135471617,20231023,20231023223000,057,057,05,1,3,1,3,-4.47570332480819,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20231023223000,https://ricochet.com/1505848/bidens-emetic-encomium-to-george-floyd/
1135471619,20231023,20231023223000,173,173,17,4,8,1,8,-5.05617977528089,"Colombo, Western, Sri Lanka",CE,CE36,25852,6.93194,79.8478,-2214877,20231023223000,https://www.dailynews.lk/2023/10/24/lawnorder/185444/ccd-to-investigate-theft-of-copper-wires-from-court-production-room/
1135471635,20231023,20231023223000,090,090,09,2,10,1,10,-2.98507462686567,,,,,,,,20231023223000,https://news.yahoo.com/stockton-starbucks-lobby-closed-bullets-204810714.html
1135471649,20231023,20231023223000,025,025,02,1,10,1,10,-1.60349854227405,Ghana,GH,GH,,8,-2,GH,20231023223000,https://www.myjoyonline.com/ghanas-high-commission-building-and-other-properties-in-london-risk-being-sold-over-judgement-debt/
1135471654,20231023,20231023223000,138,138,13,3,10,1,10,-7.65765765765765,,,,,,,,20231023223000,https://www.dailynews.lk/2023/10/24/editorial/184553/act-decisively-at-least-now-2/
1135471666,20231023,20231023223000,012,012,01,1,2,1,2,-1.08695652173913,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20231023223000,https://www.mediaite.com/politics/trump-tells-supporters-dont-worry-about-voting-on-election-night/
1135471671,20231023,20231023223000,090,090,09,2,2,1,2,2.46913580246914,"Union City, New Jersey, United States",US,USNJ,,40.7795,-74.0238,881349,20231023223000,https://wobm.com/ixp/385/p/how-unhealthy-is-your-city-these-are-the-new-jersey-statewide-rankings/
1135471687,20231023,20231023223000,010,010,01,1,1,1,1,-4.49438202247191,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20231023223000,https://www.dailysabah.com/opinion/columns/putin-biden-spat-and-course-of-propaganda-war
1135471718,20231023,20231023223000,193,193,19,4,10,1,10,-14.6067415730337,"Algiers, Alger, Algeria",AG,AG01,37774,36.7631,3.05056,-458371,20231023223000,https://www.fox8live.com/2023/10/23/juvenile-girl-shot-dead-algiers-nopd-says/
1135471723,20231023,20231023223000,020,020,02,1,2,1,2,-3.63636363636363,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20231023223000,https://www.rstreet.org/commentary/calls-for-an-american-julius-caesar-are-ignorant-dangerous/
1135471725,20231023,20231023223000,0331,033,03,1,4,1,4,1.18483412322275,"Milwaukee School Of Engineering, Wisconsin, United States",US,USWI,,43.047,-87.9079,1964502,20231023223000,https://urbanmilwaukee.com/2023/10/23/msoe-conservatory-opens-in-historic-duplex/
1135471730,20231023,20231023223000,070,070,07,2,3,1,3,-0.625,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20231023223000,https://finance.yahoo.com/news/surprising-report-shows-now-more-215348175.html
1135471743,20231023,20231023223000,010,010,01,1,10,1,10,-0.7451564828614,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20231023223000,https://www.healio.com/news/gastroenterology/20231023/do-not-give-up-too-early-early-nonresponders-with-ibsc-improve-on-ibsrela-at-12-weeks
1135471754,20231023,20231023223000,190,190,19,4,2,1,2,-10.1694915254237,"Bauchi State, Bauchi, Nigeria",NI,NI46,22661,10.5,10,-2002332,20231023223000,https://www.peoplesdailyng.com/nscdc-nabs-abu-student-for-allegedly-killing-teenager-in-bauchi/
1135471755,20231023,20231023223000,030,030,03,1,8,1,8,1.84426229508197,"Nile Delta, Egypt (general), Egypt",EG,EG00,61690,31,31,-300346,20231023223000,https://greekreporter.com/2023/10/24/fragrance-egyptian-mummy/
1135471785,20231023,20231023223000,060,060,06,2,5,1,5,0.99502487562189,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20231023223000,https://brudirect.com/news.php?id=179012
1135471787,20231023,20231023223000,010,010,01,1,2,1,2,1.11183780248529,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20231023223000,https://www.autoblog.com/2023/10/23/2024-porsche-cayenne-turbo-e-hybrid-first-drive/
1135471790,20231023,20231023223000,171,171,17,4,10,1,10,-3.11284046692607,Spain,SP,SP,,40,-4,SP,20231023223000,https://www.ncregister.com/cna/cross-in-public-square-in-spain-smashed-to-pieces
1135471796,20231023,20231023223000,043,043,04,1,1,1,1,5.21739130434782,"Frankfurt, Brandenburg, Germany",GM,GM11,16538,52.35,14.55,-1771146,20231023223000,https://www.webwire.com/ViewPressRel.asp?aId=312954
1135471832,20231023,20231023223000,051,051,05,1,10,1,10,4.72027972027972,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20231023223000,https://brudirect.com/news.php?id=179013
1135471840,20231023,20231023223000,112,112,11,3,3,1,3,-5.51053484602917,Libya,LY,LY,,25,17,LY,20231023223000,https://news.yahoo.com/legal-bid-lockerbie-families-access-220159384.html
1135471847,20231023,20231023223000,190,190,19,4,10,1,10,-2.91545189504373,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20231023223000,https://www.manchestereveningnews.co.uk/news/uk-news/tube-driver-suspended-after-leading-27969374
1135471850,20231023,20231023223000,010,010,01,1,3,1,3,4.00943396226415,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20231023223000,https://fedscoop.com/commerce-picks-31-tech-innovation-hubs-eligible-for-500m-in-federal-funding/
1135471853,20231023,20231023223000,013,013,01,1,6,1,6,7.27272727272727,"Kelaniya, Western, Sri Lanka",CE,CE36,25852,6.9553,79.922,-2223252,20231023223000,https://www.dailynews.lk/2023/10/24/local/184943/prof-dilrukshi-ratnayake-conferred-with-foreign-ministers-commendation/
1135471868,20231023,20231023223000,071,071,07,2,1,1,1,-0.28409090909091,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20231023223000,https://www.aol.com/9-gop-candidates-house-speaker-183620831.html
