url_normalized,title,meta_description,http_status,fetch_error
http://www.dnaindia.com/india/report-you-ve-free-hand-to-go-after-criminals-up-dgp-2583450,You’ve free hand to go after criminals: UP DGP,The DGP said that cops who commit any mistakes should not be worried as they would be given a chance to mend their ways before any action was taken against them.,200,
http://www.dnaindia.com/mumbai/report-mmrda-says-no-to-cycle-stand-at-bkc-2583412,MMRDA says no to cycle stand at BKC,"The executives had written to several authorities, including MMRDA and the BMC, for cycle stands at Bandra station and BKC",200,
http://www.dnaindia.com/ahmedabad/report-gst-refund-woes-continue-to-haunt-exporters-in-state-2583469,GST refund woes continue to haunt exporters in state,"The refund pending with the government is estimated at Rs 3,000 crore and it is unclear when businessmen will get their refunds",200,
http://www.telegraph.co.uk/business/2018/02/10/toys-r-us-seeks-120m-lifeline-survival-battle-intensifies/,Toys R Us seeks £120m lifeline as survival battle intensifies,Toys R Us has appealed to investors for a &pound;120m lifeline as crucial payment deadlines loom at the end of the month.,200,
http://freerepublic.com/focus/f-chat/3631112/posts,Could Blockchain Bring the End of Resume Exaggeration?,,200,
http://www.sundaytimes.lk/180211/business-times/mentos-now-made-in-sri-lanka-281069.html,Mentos now made in Sri Lanka | The Sunday Times Sri Lanka,,200,
https://www.barbadostoday.bb/2018/02/10/relief-from-south-coast-sewage-spills-coming-in-six-months-says-dr-estwick/,,,404,bad_status_or_empty:404
http://www.dailycal.org/2018/02/10/employee-pepper-sprayed-attempted-theft-den/,,,200,
https://www.theaustralian.com.au/news/latest-news/the-gambia-to-rejoin-the-commonwealth/news-story/c8abc92dc0f4a4ee4e0e66e441539262?nk=79e2775962463038598ece75d4d5266a-1518310016,,,404,bad_status_or_empty:404
http://toronto.citynews.ca/2018/02/10/protest-held-in-support-of-18-year-old-shot-in-the-head-at-quebec-courthouse/,Protest held in support of 18-year-old shot in the head at Quebec courthouse,"MANIWAKI, Que. – Friends and loved ones of an 18-year-old who was seriously injured in an altercation with a special contable held a protest on Saturday in front of the Quebec courthouse where the young man was shot. The raucous participants cheered and waved signs reading Justice for Steven as they held a small demonstration […]",200,
http://www.570news.com/2018/02/10/protest-held-in-support-of-18-year-old-shot-in-the-head-at-quebec-courthouse/,Protest held in support of 18-year-old shot in the head at Quebec courthouse,"MANIWAKI, Que. – Friends and loved ones of an 18-year-old who was seriously injured in an altercation with a special contable held a protest on Saturday in front of the Quebec courthouse where the young man was shot. The raucous participants cheered and waved signs reading Justice for Steven as they held a small demonstration […]",200,
http://newsinfo.inquirer.net/967819/news-hong-kong-double-decker-bus-road-mishap-tai-po-new-territories,,,403,bad_status_or_empty:403
http://www.sundaytimes.lk/180211/plus/appreciations-281262.html,Appreciations | The Sunday Times Sri Lanka,,200,
http://www.recordonline.com/news/20180210/fray-maloney-seeks-probe-over-ex-white-house-aide-accused-of-abuse,"Times Herald-Record: Local News, Politics, Entertainment &amp;amp; Sports in Middletown, NY",,200,
https://www.thenews.com.pk/print/279474-18-killed-as-bus-topples-over-in-hk,18 killed as bus topples over in HK,"HONG KONG: At least 18 people were killed and dozens injured when a double-decker bus toppled over in Hong Kong on Saturday evening, police said.Photographs on local media websites showed the bus...",200,
https://www.thenews.com.pk/print/279477-hundreds-demand-election-in-bangkok,Hundreds demand election in Bangkok,"BANGKOK: Around four hundred people gathered at a monument to democracy in the Thai capital on Saturday to urge the military government not to delay a national election planned later this year, in...",200,
https://luxoraleader.com/dana-airlines-planes-door-falls-off-as-it-lands-in-abuja/704006/,The Leader,Finance News & World Event Coverage,200,
https://www.stuff.co.nz/national/politics/101336399/DHBs-given-no-direction-or-funding-heads-up-from-Government-National-says,Stuff,,200,
http://www.news1130.com/2018/02/10/protest-held-in-support-of-18-year-old-shot-in-the-head-at-quebec-courthouse/,Protest held in support of 18-year-old shot in the head at Quebec courthouse,"MANIWAKI, Que. – Friends and loved ones of an 18-year-old who was seriously injured in an altercation with a special contable held a protest on Saturday in front of the Quebec courthouse where the young man was shot. The raucous participants cheered and waved signs reading Justice for Steven as they held a small demonstration […]",200,
https://www.hayspost.com/2018/02/10/kansas-commerce-plans-2018-international-trade-day-conference/,,,404,bad_status_or_empty:404
http://www.sundaytimes.lk/180211/sunday-times-2/the-tangled-web-of-legal-ethical-and-administrative-issues-that-surround-cadaveric-organ-transplantation-281447.html,"The tangled web of legal, ethical and administrative issues that surround cadaveric organ transplantation | The Sunday Times Sri Lanka",,200,
http://www.sundaytimes.lk/180211/news/women-and-estate-workers-show-their-voting-might-281535.html,Women and estate workers  show their voting might | The Sunday Times Sri Lanka,,200,
http://okcfox.com/news/local/oklahoma-ag-backed-ex-solider-push-for-pardon-on-his-own,Oklahoma AG backed ex-solider push for pardon on his own,OKLAHOMA CITY (AP) - Oklahoma's attorney general says he acted on his own in asking for a presidential pardon for a former U.S. solider convicted of killing an Iraqi prisoner.Mike Hunter said Friday he believes former Army Lt. Michael Behenna's conviction,200,
http://www.theherald.com.au/story/5220799/port-pitches-help-at-cost-for-dungog/?cs=305,,,404,bad_status_or_empty:404
http://www.sundaytimes.lk/180211/business-times/fighting-for-migrant-workers-281429.html,Fighting for migrant workers | The Sunday Times Sri Lanka,,200,
https://www.thenews.com.pk/print/279468-critics-in-merkel-s-conservatives-vow-to-block-coalition-projects,Critics in Merkel’s conservatives vow to block coalition projects,"BERLIN: The business wing of Chancellor Angela Merkel’s conservatives on Saturday vowed to block certain projects included in this week’s coalition agreement with the Social Democrats ,...",200,
https://www.9news.com.au/national/2018/02/11/10/13/search-for-missing-girl-continues-in-nsw,Missing NSW girl found 'safe and well' - 9News,"A search for a four-year-old girl missing from a property near Bathurst in NSW is ongoing, authorities say.",200,
https://www.sgvtribune.com/2018/02/10/strong-winds-postpone-planned-rocket-launch-by-cal-poly-pomona-engineering-students/,Strong winds postpone planned rocket launch by Cal Poly Pomona engineering students – San Gabriel Valley Tribune,"Gusts of more than 20 miles per hour postponed a planned rocket test on Saturday, Feb. 10, by Cal Poly Pomona engineering students. The students, in the university’s Liquid Rocket Lab program, had planned to launch a liquid-fuel rocket over Lucerne Dry Lake, outside Lucerne Valley, in preparation for a May 5 competition against 10 […]",200,
https://www.sgvtribune.com/2018/02/10/man-robbed-at-gunpoint-in-arcadia-3/,Man robbed at gunpoint in Arcadia – San Gabriel Valley Tribune,"After obtaining the victim's wallet and cellphone, the gunman got into a waiting car with at least one additional person inside, police said. The car was last seen driving south on Second Avenue.",200,
http://metro.co.uk/2018/02/10/asylum-seeker-18-who-speaks-little-english-is-forced-to-defend-himself-in-court-7303097/,"Asylum seeker, 18, who speaks little English has to defend himself | Metro News",He fears his life is in danger if he is sent back to Egypt.,200,
https://mobile.bignewsnetwork.com/news/256442355/nepali-actors-to-visit-india-for-ftii-training,,,0,exception:ConnectionError
http://www.fijitimes.com/story.aspx?id=434185,,,404,bad_status_or_empty:404
http://usa.chinadaily.com.cn/a/201802/11/WS5a7f8002a3106e7dcc13bf72.html,State councilor's visit to US conducive to bilateral cooperation: spokesman - World - Chinadaily.com.cn,"The recent visit of State Councilor Yang Jiechi to the United States will help set course for bilateral engagement and cooperation in the future, Foreign Ministry spokesman Lu Kang said here on Saturday.",200,
http://spectrumlocalnews.com/tx/austin/news/2018/02/11/man-arrested-in-new-braunfels-after-brief-police-chase,Man arrested in New Braunfels after brief police chase,One man has been arrested after leading New Braunfels police on a brief pursuit.,200,
https://www.thenews.com.pk/print/279451-marx-and-the-end-of-orientalism,Marx and the end of orientalism,"In ‘Marx and the End of Orientalism’, Bryan S Turner has critically explored the inherent theoretical flaws of both the traditional sociological approach and the Hegelian/Marxist...",200,
https://www.thenews.com.pk/print/279517-two-indian-soldiers-killed-in-attack-on-ihk-military-camp,Two Indian soldiers killed in attack on IHK military camp,"SRINAGAR: Fighters stormed an Indian army camp early on Saturday in the Indian Held Kashmir , killing two army personnel and wounding nine people, a military spokesman said.Two fighters had also...",200,
http://dbsjeyaraj.com/dbsj/archives/57609,,,404,bad_status_or_empty:404
https://www.mapleridgenews.com/news/justice-for-colten-rally-draws-dozens-in-vancouver-after-not-guilty-verdict/,News | Maple Ridge News,,200,
https://www.thenews.com.pk/print/279410-eu-s-barnier-warns-britain-post-brexit-transition-not-a-given,EU’s Barnier warns Britain post-Brexit transition ‘not a given’,"BRUSSELS: A post-Brexit transition is not a given, Michel Barnier warned Britain on Friday, saying London had substantial objections to the European Union´s offer and that parts of it were...",200,
https://www.dailymercury.com.au/news/misunderstanding-credit-cards-places-families-in-t/3332293/,Credit card debt: Families struggle says Maria Loyez | The Courier Mail,"AUSTRALIAN families are facing another year from a debt treadmill, thanks to credit card complacency, research has revealed.",200,
http://www.sundaytimes.lk/180211/news/88-of-rti-requests-responded-to-or-being-processed-slpi-study-281671.html,"88% of RTI requests responded to or, being processed- SLPI Study | The Sunday Times Sri Lanka",,200,
http://www.sundaytimes.lk/180211/business-times/public-enterprises-ministry-probes-rs-1-bln-boc-bad-debt-281433.html,Public Enterprises Ministry probes Rs. 1 bln BoC bad debt | The Sunday Times Sri Lanka,,200,
http://www.sundaytimes.lk/180211/business-times/excavator-stuck-call-for-tenders-281435.html,Excavator stuck? Call for tenders | The Sunday Times Sri Lanka,,200,
https://www.thenews.com.pk/print/279433-ex-indian-diplomat-for-end-to-indo-pak-acrimony,Ex-Indian diplomat for end to Indo-Pak acrimony,"It is tragic that despite centuries of peaceful coexistence, the year 1947 saw such a bloodbath between Muslims and Hindus, former Indian diplomat Mani Shankar Aiyar said on Saturday.Aiyar, who had...",200,
http://kfor.com/2018/02/10/250k-in-damages-to-metro-strip-mall-after-fire/,,,403,bad_status_or_empty:403
https://www.pressherald.com/2018/02/10/kansas-rushes-to-change-law-as-6-teens-run-for-governor/,Kansas rushes to change law as 6 teens run for governor,"Wichita junior Jack Bergeson, 16, is campaigning for health care reform and open-carry gun laws.",200,
https://www.thenews.com.pk/print/279469-iran-seeks-no-permission-to-strengthen-missile-capabilities-velayati,Iran seeks no permission to strengthen missile capabilities: Velayati,"TEHRAN: A senior Iranian official has reiterated the Islamic Republic’s “legitimate” right to use missiles for its defence, saying the country does not need permission from any...",200,
http://www.houmatoday.com/news/20180210/remembering-houma-native-had-passion-to-help-people,"Houma Today: Local News, Politics & Sports in Houma, LA","Get the latest breaking news, sports, entertainment and obituaries in Houma, LA from Houma Today.",200,
https://www.thenews.com.pk/print/279467-british-fm-to-raise-detained-reuters-reporters-case-with-suu-kyi,British FM to raise detained Reuters reporters case with Suu Kyi,"KUTUPALONG, Bangladesh: Britain’s foreign minister said he would raise the case of two Reuters journalists detained in Myanmar with the country’s leader, Aung San Suu Kyi, on Sunday,...",200,
https://www.thenews.com.pk/print/279447-reconstructing-iraq,Reconstructing Iraq,"Since it first sent troops into Iraq in 1991, the US has waged constant war in the country and has spent tens of billions of dollars on ground invasions and aerial bombardments. Every problem Iraq...",200,
