globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1149257183,20240101,20240101223000,060,060,06,2,10,1,10,4.25716768027802,Australia,AS,AS,,-25,135,AS,20240101223000,https://www.energymatters.com.au/renewable-news/what-are-peak-sun-hours-for-solar-panels/
1149257184,20240101,20240101223000,014,014,01,1,6,1,6,1.12820512820512,"Pilbara, Western Australia, Australia",AS,AS08,5536,-21.25,118.3,-1594999,20240101223000,https://www.afr.com/companies/energy/how-a-big-new-solar-farm-became-a-stranded-asset-20231219-p5eshb
1149257197,20240101,20240101223000,020,020,02,1,20,1,20,2.01648275543654,"Quang Ninh, Qu?ng Bì, Vietnam, Republic Of",VM,VM62,32515,17.4,106.65,-3727394,20240101223000,https://dotchuoinon.com/2024/01/01/
1149257210,20240101,20240101223000,040,040,04,1,4,1,4,-2.44360902255639,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240101223000,https://www.independentsentinel.com/tucker-on-americas-main-enemies/
1149257230,20240101,20240101223000,020,020,02,1,4,1,4,0.77279752704791,"Shen Ling, Zhejiang, China",CH,CH02,13328,29.0129,120.363,10562226,20240101223000,https://screenrant.com/jiangshi-x-shonen-jump-shen-ling-jojo-stand-fusion/
1149257231,20240101,20240101223000,040,040,04,1,2,1,2,-0.94890510948905,"Nottingham, Nottingham, United Kingdom",UK,UKJ8,40126,52.9667,-1.16667,-2604469,20240101223000,https://triblive.com/business/technology/books-we-read-in-2023-to-prepare-us-for-the-future/
1149257239,20240101,20240101223000,030,030,03,1,2,1,2,-3.04878048780488,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20240101223000,https://humanevents.com:443/2024/01/01/exclusive-steve-bannon-predicts-trump-will-not-get-convicted-will-be-re-elected-in-a-landslide
1149257255,20240101,20240101223000,193,193,19,4,60,6,60,-6.91244239631335,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240101223000,https://foxrochester.com/news/nation-world/6-mile-chase-ends-iowa-drivers-death-cedar-rapids-police-say-shot-officers-twice
1149257264,20240101,20240101223000,182,182,18,4,8,1,8,-12.4087591240876,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240101223000,https://abc13.com/beaumont-triple-shooting-trail-ride-bigner-road-police/14255690/
1149257266,20240101,20240101223000,193,193,19,4,10,1,10,-4.86486486486486,"Harris County, Texas, United States",US,USTX,,29.8336,-95.4002,1383886,20240101223000,https://abc13.com/east-freeway-shooting-driver-shot-in-harris-county-frankie-street-crash/14255731/
1149257271,20240101,20240101223000,0214,021,02,1,10,1,10,-5.23255813953488,,,,,,,,20240101223000,https://abcnews4.com/news/local/summerville-police-report-heavy-presence-at-weatherstone-due-to-a-barricaded-individual-wciv-abc-news-4-avonshire-drive
1149257276,20240101,20240101223000,090,090,09,2,2,1,2,-3.52112676056338,"Rogers County, Oklahoma, United States",US,USOK,,36.3668,-95.5836,1101853,20240101223000,https://okcfox.com/news/local/multiple-citations-issued-for-illegal-waterfowl-hunt-in-rogers-county-oklahoma-hunting-without-license-shooting-oklahoma-game-wardens-health-of-ecosystems-migratory-birds-wildlife-management
1149257278,20240101,20240101223000,020,020,02,1,10,1,10,-5.92783505154639,"California, United States",US,USCA,,36.17,-119.746,CA,20240101223000,https://www.thenewsteller.com/mask-mandate-reinstated-at-healthcare-facilities-in-los-angeles-county/
1149257279,20240101,20240101223000,040,040,04,1,3,1,3,-6.4,"Kafr Kila, Nabatî, Lebanon",LE,LE07,18314,33.2772,35.5517,-805520,20240101223000,http://www.china.org.cn/world/Off_the_Wire/2024-01/02/content_116914286.htm
1149257280,20240101,20240101223000,010,010,01,1,6,1,6,-1.89873417721519,"Visayas, Philippines (general), Philippines",RP,RP00,24253,11,123.5,-2459959,20240101223000,https://newsinfo.inquirer.net/1882555/afp-insurgency-remains-a-threat-in-the-visayas-in-2024
1149257312,20240101,20240101223000,050,050,05,1,10,1,10,4.4776119402985,"Cairo, Al Qahirah, Egypt",EG,EG11,65350,30.05,31.25,-290692,20240101223000,https://article.wn.com/view/2024/01/01/News_Analysis_External_pressure_remains_major_hurdle_for_Egy/
1149257348,20240101,20240101223000,022,022,02,1,10,1,10,6.80272108843537,"Greater Accra Region, Greater Accra, Ghana",GH,GH01,190724,5.75,0,-2073484,20240101223000,https://www.modernghana.com/news/1282930/31st-december-revolution-lets-work-together-to.html
1149257350,20240101,20240101223000,051,051,05,1,3,1,3,-1.97869101978691,"Manchester, Manchester, United Kingdom",UK,UKI2,40118,53.5,-2.21667,-2602512,20240101223000,https://www.thenational.scot/news/24021278.experts-condemn-rishi-sunaks-first-twitter-post-2024/
1149257355,20240101,20240101223000,051,051,05,1,1,1,1,-4.437564499484,Denmark,DA,DA,,56,10,DA,20240101223000,https://tribune.net.ph/2024/01/fireworks-war-and-quakes-as-world-tumbles-into-2024/
1149257364,20240101,20240101223000,042,042,04,1,5,1,5,-10.0478468899521,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20240101223000,https://abc13.com/downtown-los-angeles-fatal-shooting-new-years-lapd/14255845/
1149257386,20240101,20240101223000,051,051,05,1,10,1,10,-5.28455284552846,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20240101223000,https://www.afr.com/world/middle-east/iran-sends-warship-to-red-sea-as-tensions-escalate-20240102-p5eume
1149257425,20240101,20240101223000,120,120,12,3,1,1,1,-7.95454545454547,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20240101223000,https://www.denverpost.com/2024/01/01/police-officers-are-charged-with-crimes-but-are-juries-convicting-2/
1149257441,20240101,20240101223000,010,010,01,1,3,1,3,-2.63157894736843,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20240101223000,https://www.klkntv.com/nebraska-lawmakers-prepare-for-shortened-2024-legislative-session/
1149257443,20240101,20240101223000,051,051,05,1,4,1,4,8.97097625329815,United States,US,US,,39.828175,-98.5795,US,20240101223000,https://menafn.com/1107674542/Awraaf-Unveils-100-Handcrafted-Moroccan-Garments-To-The-US-Market
1149257467,20240101,20240101223000,010,010,01,1,8,1,8,1.15131578947368,Brazil,BR,BR,,-10,-55,BR,20240101223000,https://www.kopsource.com/2024/01/01/short-interest-in-banco-santander-brasil-s-a-nysebsbr-grows-by-44-5.html
1149257476,20240101,20240101223000,051,051,05,1,2,1,2,-0.18315018315018,New Zealand,NZ,NZ,,-42,174,NZ,20240101223000,https://www.afr.com/companies/financial-services/ubs-investment-bank-leads-the-way-as-fees-slump-31pc-20231222-p5eta4
1149257487,20240101,20240101223000,012,012,01,1,2,1,2,1.84049079754601,Nigeria,NI,NI,,10,8,NI,20240101223000,https://silverbirdtv.com/2023/08/09/joseph-benjamin-narrates-how-he-became-taxi-driver-in-us/
1149257510,20240101,20240101223000,051,051,05,1,4,1,4,-2.97029702970297,Pakistan,PK,PK,,30,70,PK,20240101223000,https://www.desiblitz.com/content/junaid-khan-faces-backlash-for-celebrating-new-years-eve
1149257579,20240101,20240101223000,010,010,01,1,2,1,2,0,"Glyndon, Minnesota, United States",US,USMN,MN027,46.8752,-96.579,644192,20240101223000,https://www.wctrib.com/paula%20quam
1149257582,20240101,20240101223000,020,020,02,1,6,1,6,-2.28384991843393,"Middlesex County, Massachusetts, United States",US,USMA,,42.4998,-71.3328,606935,20240101223000,https://www.bostonglobe.com/2024/01/01/metro/juvenile-justice-youth-massachusetts/
1149257592,20240101,20240101223000,185,185,18,4,4,1,4,-3.03030303030303,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20240101223000,https://townhall.com/tipsheet/rebeccadowns/2024/01/01/rep-jamie-raskin-proves-democrats-wont-quit-going-after-justice-clarence-thomas-n2633050
1149257594,20240101,20240101223000,193,193,19,4,6,1,6,-11.5384615384615,"East Garfield Park, Illinois, United States",US,USIL,,41.8809,-87.7028,1772861,20240101223000,https://chicago.suntimes.com/crime/2024/1/1/24021806/man-shot-killed-east-garfield-park-chicago-crime-city-hall-cpd-gun-shooting
1149257597,20240101,20240101223000,010,010,01,1,4,1,4,1.15942028985507,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101223000,https://www.marketplace.org/2024/01/01/rent-reporting-is-affecting-tenants-credit-scores/
1149257600,20240101,20240101223000,051,051,05,1,6,1,6,2.26244343891403,"Las Cruces, New Mexico, United States",US,USNM,,32.3123,-106.778,899715,20240101223000,https://kvia.com/news/2024/01/01/las-cruces-celebrates-10th-annual-chile-drop-to-bring-in-2024/
1149257608,20240101,20240101223000,193,193,19,4,10,1,10,-11.2,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20240101223000,https://www.fox5vegas.com/2024/01/01/man-accused-new-years-eve-shooting-near-las-vegas-strip-facing-70-felony-charges/
1149257620,20240101,20240101223000,173,173,17,4,5,1,5,-5.07131537242473,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240101223000,https://humanevents.com:443/2024/01/01/oliver-ghorbanifar-2023-proved-that-maga-will-never-die
1149257638,20240101,20240101223000,033,033,03,1,10,1,10,-1.89701897018971,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240101223000,https://gcaptain.com/us-treasury-targets-houthi-money-networks-red-sea/
1149257642,20240101,20240101223000,010,010,01,1,2,1,2,0.9009009009009,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20240101223000,https://dailycaller.com/2024/01/01/donald-trump-melania-absence-sick-mother-new-years-eve/
1149257956,20230101,20240101224500,010,010,01,1,4,1,4,-5.31645569620253,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240101224500,http://www.israelnationalnews.com/news/382913
1149257957,20230101,20240101224500,042,042,04,1,10,1,10,-3.97897897897898,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20240101224500,http://www.israelnationalnews.com/news/382912
1149257960,20231202,20240101224500,042,042,04,1,5,1,5,1.00806451612904,"Foynes, Limerick, Ireland",EI,EI16,18295,52.6114,-9.11028,-1502905,20240101224500,https://www.irishexaminer.com/news/arid-41300101.html
1149257963,20231225,20240101224500,016,016,01,1,4,1,4,-0.35026269702277,"Enugu, Enugu, Nigeria",NI,NI47,191302,6.4402,7.4943,-2006530,20240101224500,https://punchng.com/im-not-fighting-south-east-govs-says-deputy-speaker/
1149257969,20240101,20240101224500,032,032,03,1,4,1,4,1.74029451137884,"Bay Of Plenty, Bay of Plenty, New Zealand",NZ,NZE8,22380,-38.3333,176.75,11483126,20240101224500,https://www.sunlive.co.nz/news/334246-2023-road-deaths-down-from-2022.html
1149257972,20240101,20240101224500,051,051,05,1,4,1,4,0.77777777777778,"Pune, Maharashtra, India",IN,IN16,70178,18.5333,73.8667,-2108361,20240101224500,https://eturbonews.com/global-tubeless-tyre-market-analysis-2020-continental-ag-bridgestone-corporation-michelin-and-the-goodyear-tyre-and-rubber/
1149257974,20240101,20240101224500,040,040,04,1,2,1,2,1.85873605947955,"Kherson, Khersons'ka Oblast', Ukraine",UP,UP08,28557,46.6558,32.6178,-1041356,20240101224500,https://menafn.com/1107674576/Zelensky-Trudeau-Discuss-Security-Issues
1149257979,20240101,20240101224500,111,111,11,3,3,1,3,-1.71673819742489,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240101224500,https://www.pressherald.com/2024/01/01/desantis-haley-pledge-to-pardon-trump-if-theyre-elected-and-hes-convicted/
1149257982,20240101,20240101224500,042,042,04,1,5,1,5,-3.6178107606679,"Bolivar, Valle del Cauca, Colombia",CO,CO29,18585,4.3387,-76.1834,-578504,20240101224500,https://latinamericanpost.com/americas/to-the-rhythm-of-pots-colombia-protested-against-duque/
1149257984,20240101,20240101224500,042,042,04,1,10,1,10,1.61870503597123,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20240101224500,https://www.masslive.com/news/2024/01/for-hilltown-hikers-new-years-day-tradition-calls-for-state-park-hike.html
1149257988,20240101,20240101224500,190,190,19,4,5,1,5,-4.75161987041037,"Lashkar, Madhya Pradesh, India",IN,IN35,17734,26.1967,78.1514,-2102529,20240101224500,https://www.asianage.com:443/opinion/columnists/020124/aakar-patel-after-rajnaths-vow-will-army-give-justice-to-all-it-wronged.html
1149257989,20240101,20240101224500,046,046,04,1,10,1,10,4.49101796407186,"Lecce, Puglia, Italy",IT,IT13,18384,40.3833,18.1833,-119920,20240101224500,https://theeagleonline.com.ng/premier-league-clubs-interested-in-ademola-lookman/
1149257991,20240101,20240101224500,046,046,04,1,2,1,2,0.11990407673861,"Thimpu, Thimphu, Bhutan",BT,BT20,6071,27.4833,89.6,-2211419,20240101224500,https://menafn.com/1107674632/The-Nation-Of-Eelam-Tamils-Cannot-Compromise-On-Fundamental-Positions-Visuvanathan-Rudrakumaran
1149257995,20240101,20240101224500,040,040,04,1,6,1,6,-2.19298245614035,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20240101224500,https://www.theaustralian.com.au/breaking-news/ses-responds-to-hundreds-of-callouts-following-rain-deluge/news-story/e65c147e67e95a09708c7cce596b1762?nk=94d574f6e1eabf46123bf6a81ca2a868-1704148295
1149257996,20240101,20240101224500,051,051,05,1,3,1,3,-0.49261083743843,Egypt,EG,EG,,27,30,EG,20240101224500,http://www.israelnationalnews.com/news/382909
1149257998,20240101,20240101224500,141,141,14,3,10,1,10,-5.15463917525773,West Bank,WE,WE,,31.666667,35.25,WE,20240101224500,https://www.irishexaminer.com/world/arid-41300350.html
1149257999,20240101,20240101224500,020,020,02,1,10,1,10,-2.73189326556544,Israel,IS,IS,,31.5,34.75,IS,20240101224500,https://www.5tjt.com/the-doctor-wont-see-you-now/
1149258000,20240101,20240101224500,042,042,04,1,10,1,10,-10,"Meadowbank, New South Wales, Australia",AS,AS02,5081,-34.8167,150.717,-1586688,20240101224500,https://www.9news.com.au/national/meadowbank-fire-update-man-dies-after-unit-fire-sydney/b406ffa0-1cd2-49b5-98da-b53a1bf984da
1149258001,20240101,20240101224500,046,046,04,1,10,1,10,6.59003831417625,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101224500,http://www.ieyenews.com/mpe-caribbean-report-newsletter-january-1-2024/
1149258002,20240101,20240101224500,140,140,14,3,8,1,8,-5.35714285714285,"Ringsend, Dublin City, Ireland",EI,EI33,18288,53.3419,-6.22639,-1505319,20240101224500,https://www.irishexaminer.com/news/arid-41300338.html
1149258004,20240101,20240101224500,042,042,04,1,10,1,10,-0.57405281285878,"Hebrew University, Yerushalayim, Israel",IS,IS06,18315,31.7734,35.1981,-781095,20240101224500,https://www.5tjt.com/a-new-reality/
1149258005,20240101,20240101224500,042,042,04,1,2,1,2,-1.04895104895104,Israel,IS,IS,,31.5,34.75,IS,20240101224500,https://www.5tjt.com/reactions-to-the-yom-kippur-war-evaluations-and-directions/
1149258010,20240101,20240101224500,043,043,04,1,6,1,6,7.05009276437848,"Raiwind, Punjab, Pakistan",PK,PK04,23677,31.2544,74.2178,-2772179,20240101224500,https://www.eurasiareview.com/31122023-cjaps-annual-christmas-gathering-celebrates-journalistic-excellence-oped/
1149258012,20240101,20240101224500,040,040,04,1,6,1,6,1.44927536231884,"San Marcos, Texas, United States",US,USTX,,29.8833,-97.9414,1375971,20240101224500,https://www.sanmarcosrecord.com/features/lifelong-learning-smpl-present-community-lecture-series
1149258013,20240101,20240101224500,014,014,01,1,5,1,5,8.08510638297873,"Osun, Nigeria (general), Nigeria",NI,NI00,191219,7.53333,4.05,-2024291,20240101224500,https://theeagleonline.com.ng/2024-nigeria-on-path-to-greatness-pdp-chieftain/
1149258015,20240101,20240101224500,180,180,18,4,10,1,10,-16.9230769230769,,,,,,,,20240101224500,https://www.irishexaminer.com/news/arid-41300305.html
1149258023,20240101,20240101224500,042,042,04,1,2,1,2,-8.3969465648855,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20240101224500,https://www.dailysabah.com/world/americas/us-ends-aircraft-carriers-deployment-in-middle-east
1149258029,20240101,20240101224500,020,020,02,1,4,1,4,-0.3125,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240101224500,https://www.dungogchronicle.com.au/story/8469006/sydney-to-newcastle-high-speed-rail-project-business-case-to-be-prepared/?cs=305
1149258030,20240101,20240101224500,030,030,03,1,4,1,4,-0.6578947368421,"Blue Mountains, Queensland, Australia",AS,AS04,154701,-21.6333,148.967,-1559960,20240101224500,https://www.theaustralian.com.au/business/stockhead/clouds-clearing-lithium-to-hit-price-bottom-by-second-half-of-year-says-realistic-bull-joe-lowry/news-story/a872874f87b4bc14a22cab89e7149759?nk=62331c765c2e31662fd1bd87868a14e9-1704148281
1149258039,20240101,20240101224500,010,010,01,1,3,1,3,-5.81613508442777,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240101224500,https://www.bbc.co.uk/news/world-australia-67825343
1149258043,20240101,20240101224500,120,120,12,3,8,1,8,-5.50660792951542,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20240101224500,https://www.theaustralian.com.au/nation/politics?nk=74976c17ce165f508f80dfa96030d024-1704148280
1149258049,20240101,20240101224500,036,036,03,1,2,1,2,-2.93308890925756,Bangladesh,BG,BG,,24,90,BG,20240101224500,https://www.asianage.com:443/opinion/columnists/020124/kc-singh-2024-a-year-of-elections-will-be-full-of-challenges.html
1149258059,20240101,20240101224500,071,071,07,2,10,1,10,0.805008944543828,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101224500,https://www.wkrb13.com/2024/01/01/maryland-state-retirement-pension-system-buys-1272-shares-of-nextera-energy-inc-nysenee.html
1149258061,20240101,20240101224500,061,061,06,2,6,1,6,-4.51807228915663,Turkey,TU,TU,,39.059012,34.911546,TU,20240101224500,https://www.irishexaminer.com/opinion/commentanalysis/arid-41300203.html
1149258069,20240101,20240101224500,020,020,02,1,2,1,2,3.2119914346895,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20240101224500,https://business.inquirer.net/439233/biz-buzz-ending-on-a-high-note
1149258097,20240101,20240101224500,051,051,05,1,4,1,4,-2.77078085642317,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240101224500,https://www.marketscreener.com/quote/stock/HOLLEY-INC-124927378/news/HLLY-DEADLINE-ALERT-ROSEN-SKILLED-INVESTOR-COUNSEL-Encourages-Holley-Inc-Investors-to-Secure-Cou-45655125/
1149258103,20240101,20240101224500,010,010,01,1,10,1,10,6.07734806629835,Denmark,DA,DA,,56,10,DA,20240101224500,https://www.chiangraitimes.com/news/denmarks-queen-margrethe-ii-announces/
1149258109,20240101,20240101224500,1383,138,13,3,10,1,10,-7.69230769230769,,,,,,,,20240101224500,https://www.933thedrive.com/2024/01/01/peoria-bomb-squad-helps-investigate-threat-turned-hoax-at-galesburg-store/
1149258112,20240101,20240101224500,090,090,09,2,2,1,2,2.04081632653061,"Cumbria, Cumbria, United Kingdom",UK,UKC9,40102,54.5833,-2.83333,-2593896,20240101224500,https://www.newsandstar.co.uk/news/24021309.cumbria-police-find-body-search-missing-fell-runner/
1149258124,20240101,20240101224500,020,020,02,1,6,1,6,1.44927536231884,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20240101224500,https://biztoc.com/x/ef37c1a1441b6287
1149258126,20240101,20240101224500,017,017,01,1,4,1,4,-7.04225352112676,"Dolores Hidalgo, Puebla, Mexico",MX,MX21,20780,18.7583,-97.8667,6259942,20240101224500,https://biztoc.com/x/88aff7c92b538211
1149258143,20240101,20240101224500,051,051,05,1,5,1,5,7.23809523809524,Cayman Islands,CJ,CJ,,19.5,-80.666667,CJ,20240101224500,http://www.ieyenews.com/cayman-premier-oconnor-connollys-2024-new-year-message/
1149258156,20240101,20240101224500,190,190,19,4,10,1,10,-3.87243735763098,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20240101224500,https://theprint.in/world/issue-of-baloch-families-from-balochistan-projected-in-sharp-contrast-to-realities-pak-caretaker-pm-kakar/1907576/
1149258211,20240101,20240101224500,114,114,11,3,2,1,2,-2.14669051878354,"Playa Del Carmen, Quintana Roo, Mexico",MX,MX23,20811,20.6167,-87.0667,-1689065,20240101224500,https://passengertrainjournal.com/mexicos-tren-maya/
1149258235,20240101,20240101224500,010,010,01,1,6,1,6,7.46268656716418,"Bodomasi, Ghana (general), Ghana",GH,GH00,190717,6.89353,-1.2554,-2071155,20240101224500,https://www.myjoyonline.com/kumawu-mp-delivers-strong-peace-message-at-31st-night-service/
1149258238,20240101,20240101224500,010,010,01,1,2,1,2,0.942507068803017,"Zurich, ZüSZ, Switzerland",SZ,SZ25,26310,47.3667,8.55,-2554935,20240101224500,https://www.wkrb13.com/2024/01/01/xponance-inc-sells-981-shares-of-thermo-fisher-scientific-inc-nysetmo.html
1149258250,20240101,20240101224500,010,010,01,1,3,1,3,0.80645161290323,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20240101224500,https://punchng.com/minister-says-electricity-will-get-more-attention-in-2024/
1149258263,20240101,20240101224500,051,051,05,1,10,1,10,-3.81836945304437,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,20240101224500,https://www.asianage.com:443/opinion/columnists/311223/bhopinder-singh-indias-diversity-inclusiveness-is-at-risk-as-leaders-push-intolerance.html
1149258272,20240101,20240101224500,193,193,19,4,10,1,10,-6.20689655172414,,,,,,,,20240101224500,https://news.yahoo.com/man-shot-dixie-highway-waffle-200656728.html
1149258279,20240101,20240101224500,110,110,11,3,6,1,6,0.35273368606702,"Pithapuram, Andhra Pradesh, India",IN,IN02,17551,17.1167,82.2667,-2108079,20240101224500,https://www.deccanchronicle.com/nation/politics/020124/jagan-to-release-second-list-of-candidates.html
1149258302,20240101,20240101224500,073,073,07,2,2,1,2,4.09836065573771,Israel,IS,IS,,31.5,34.75,IS,20240101224500,http://www.israelnationalnews.com/news/382911
1149258312,20240101,20240101224500,042,042,04,1,3,1,3,-5.11627906976744,Qatar,QA,QA,,25.5,51.25,QA,20240101224500,http://www.israelnationalnews.com/news/382914
1149258329,20240101,20240101224500,190,190,19,4,10,1,10,-4.31893687707642,Spain,SP,SP,,40,-4,SP,20240101224500,https://cimsec.org/dynamite-idea-uss-vesuvius-dead-end/
1149258333,20240101,20240101224500,051,051,05,1,3,1,3,2.81124497991968,"Santa Monica, California, United States",US,USCA,,34.0195,-118.491,1652792,20240101224500,https://latinamericanpost.com/americas/united-states-lets-celebrate-the-month-of-the-hispanic-heritage/
1149258336,20240101,20240101224500,084,084,08,2,5,1,5,8.19209039548023,Jordan,JO,JO,,31,36,JO,20240101224500,https://stupiddope.com/2024/01/unveiling-air-jordan-1-low-og-year-of-the-dragon-a-sneak-peek/
1149258343,20240101,20240101224500,173,173,17,4,5,1,5,-6.43776824034335,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240101224500,https://news.yahoo.com/former-baltimore-prosecutor-freddie-gray-213017941.html
1149258348,20240101,20240101224500,193,193,19,4,10,1,10,-6.40569395017793,,,,,,,,20240101224500,https://krcrtv.com/news/local/deputies-arrest-man-after-being-shot-by-yuba-county-deputy
1149258355,20240101,20240101224500,011,011,01,1,5,1,5,-2.5,,,,,,,,20240101224500,https://biztoc.com/x/f64360fb6879536a
1149258361,20240101,20240101224500,040,040,04,1,6,1,6,-0.70984915705413,"Washington State Capitol, Washington, United States",US,USWA,,47.0354,-122.906,1512899,20240101224500,https://myedmondsnews.com/2024/01/the-standards-guide-to-following-the-washington-state-legislative-session/
1149258373,20240101,20240101224500,010,010,01,1,10,1,10,4.49101796407186,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20240101224500,https://wokq.com/did-you-know-new-hampshire-has-the-5th-most-ski-resorts-in-the-entire-us/
1149258409,20240101,20240101224500,128,128,12,3,5,1,5,-1.35746606334842,Venezuela,VE,VE,,8,-66,VE,20240101224500,https://usaherald.com/5-international-arbitration-cases-to-ignite-2024/
1149258417,20240101,20240101224500,040,040,04,1,8,1,8,4.12371134020619,Nigeria,NI,NI,,10,8,NI,20240101224500,https://punchng.com/nigeria-has-potential-to-become-global-powerhouse-lawan/
1149258430,20240101,20240101224500,112,112,11,3,10,1,10,-1.52671755725191,Nigeria,NI,NI,,10,8,NI,20240101224500,https://punchng.com/nigerias-second-richest-mans-wealth-drops-2-5bn-in-2023/
1149258434,20240101,20240101224500,0311,031,03,1,10,1,10,2.76381909547738,Ukraine,UP,UP,,49,32,UP,20240101224500,https://euromaidanpress.com/2024/01/01/norway-approves-direct-arms-sales-to-ukraine/
1149258451,20240101,20240101224500,193,193,19,4,10,1,10,-2.58302583025831,"Tarn Taran, Punjab, Pakistan",PK,PK04,23679,31.1167,72.8167,-2775806,20240101224500,https://news.abplive.com/news/india/bsf-recovers-over-100-pakistani-drones-from-punjab-border-in-2023-1653656
1149258461,20240101,20240101224500,020,020,02,1,7,1,7,1.50375939849624,Portugal,PO,PO,,39.5,-8,PO,20240101224500,https://thesocialtalks.com/latest-news/new-driving-licence-rules-threaten-british-expats-in-portugal/
1149258480,20240101,20240101224500,031,031,03,1,6,1,6,-6.7193675889328,Qatar,QA,QA,,25.5,51.25,QA,20240101224500,http://www.israelnationalnews.com/news/382901
1149258491,20240101,20240101224500,014,014,01,1,4,1,4,0,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240101224500,https://www.channelnewsasia.com/world/2024-elections-record-year-cna-explains-historic-vote-4014251
1149258493,20240101,20240101224500,080,080,08,2,10,1,10,0.274725274725281,Singapore,SN,SN,,1.366667,103.8,SN,20240101224500,https://www.channelnewsasia.com/commentary/cop28-fossil-fuel-biofuel-sustainable-aviation-palm-oil-4016206
1149258527,20240101,20240101224500,042,042,04,1,2,1,2,1.0752688172043,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20240101224500,https://americansongwriter.com/behind-the-meaning-of-carrie-underwoods-religious-anthem-jesus-take-the-wheel/
1149258528,20240101,20240101224500,042,042,04,1,2,1,2,-3.68421052631579,"Bay Minette, Alabama, United States",US,USAL,,30.883,-87.773,113588,20240101224500,https://news.yahoo.com/bay-minette-man-dies-day-202707153.html
1149258541,20240101,20240101224500,071,071,07,2,3,1,3,-0.74626865671642,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240101224500,https://klaq.com/ixp/175/p/old-texas-state/
1149258544,20240101,20240101224500,084,084,08,2,6,1,6,-2.60869565217392,"Sedgwick County, Kansas, United States",US,USKS,,37.7167,-97.4503,485049,20240101224500,https://www.kwch.com/2024/01/01/investigation-underway-after-inmate-found-dead-residential-work-release-facility/
1149258546,20240101,20240101224500,0874,087,08,2,4,1,4,-1.50753768844221,"Palisades, New York, United States",US,USNY,NY087,41.0112,-73.9135,959775,20240101224500,https://crooksandliars.com/2023/12/2023-crookie-award-trumps-awful-horrible
1149258583,20240101,20240101224500,022,022,02,1,6,1,6,-5.71428571428571,United States,US,US,,39.828175,-98.5795,US,20240101224500,https://biztoc.com/x/8f4aa2523c050d6f
1149258904,20230101,20240101230000,129,129,12,3,6,1,6,-5.95533498759305,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20240101230000,https://www.kshb.com/news/crime/another-new-years-eve-filled-with-the-sounds-of-gunfire-in-kansas-city-missouri
