globaleventid,sqldate,ingest_time,eventcode,eventbasecode,eventrootcode,quadclass,numentions,numsources,numarticles,avgtone,actiongeo_fullname,actiongeo_countrycode,actiongeo_adm1code,actiongeo_adm2code,actiongeo_lat,actiongeo_lon,actiongeo_featureid,dateadded,sourceurl
1151808767,20240116,20240116003000,014,014,01,1,2,1,2,0,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20240116003000,https://www.postandcourier.com/opinion/editorials/sc-overseas-military-voters-use-instant-runoff/article_aaf79aaa-b0ea-11ee-9b40-1f8f8597b1bc.html
1151808783,20240116,20240116003000,195,195,19,4,6,1,6,-3.82262996941896,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://www.devdiscourse.com/article/headlines/2777514-wrapup-3-red-sea-trade-disruption-hits-energy-sector-after-strikes-on-houthis
1151808785,20240116,20240116003000,120,120,12,3,3,1,3,-3.51239669421488,"California, United States",US,USCA,,36.17,-119.746,CA,20240116003000,http://www.coronadonewsca.com/opinion/mountain-out-of-a-molehill/article_f0b93674-b3de-11ee-b3b7-0f650a6818ad.html
1151808799,20240116,20240116003000,010,010,01,1,20,2,20,2.00617283950617,Sweden,SW,SW,,62,15,SW,20240116003000,https://www.comingsoon.net/guides/news/1485639-will-there-be-a-love-is-blind-sweden-season-2-release-date-is-it-coming-out
1151808800,20240116,20240116003000,070,070,07,2,10,1,10,3.91644908616189,,,,,,,,20240116003000,https://www.moneymanagement.com.au/news/funds-management/hyperion-and-munro-back-ai-2024
1151808804,20240116,20240116003000,043,043,04,1,2,1,2,-4.12573673870334,"California, United States",US,USCA,,36.17,-119.746,CA,20240116003000,https://www.hellomagazine.com/brides/511301/rebecca-romijn-breaks-silence-on-ex-husband-john-stamos/
1151808817,20240116,20240116003000,111,111,11,3,5,1,5,-6.41025641025641,,,,,,,,20240116003000,https://www.ghanamma.com/2024/01/15/bandits-attack-military-camp-in-katsina-loot-homes-destroy-vehicles/
1151808825,20240116,20240116003000,111,111,11,3,10,1,10,-1.90476190476191,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20240116003000,https://www.ghanamma.com/2024/01/15/your-plan-to-transfer-departments-to-lagos-is-political-huriwa-slams-cbn-gov/
1151808845,20240116,20240116003000,015,015,01,1,2,1,2,-1.58478605388272,New Zealand,NZ,NZ,,-42,174,NZ,20240116003000,https://business.scoop.co.nz/2024/01/16/survey-highlights-medicinal-cannabis-users-need-to-shift-to-legal-channels-amidst-growing-social-media-darknet-trends/
1151808859,20240116,20240116003000,138,138,13,3,2,1,2,-3.6144578313253,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20240116003000,https://www.rnz.co.nz/news/world/506830/north-korea-s-kim-jong-un-calls-for-change-in-status-of-south-warns-of-war
1151808915,20240116,20240116003000,042,042,04,1,10,1,10,5.45454545454545,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116003000,https://ew.com/emmys-2023-red-carpet-photos-8426431
1151808916,20240116,20240116003000,010,010,01,1,2,1,2,-3.49206349206349,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20240116003000,https://www.hendersondispatch.com/archives/have-the-ukrainians-already-won/article_b8e1fb3e-813e-5fd7-b7d7-034b6831d05c.html
1151808952,20240116,20240116003000,020,020,02,1,6,1,6,-9.23482849604222,"Beirut, Beyrouth, Lebanon",LE,LE04,18808,33.8719,35.5097,-801546,20240116003000,https://en.shafaqna.com/163632/famine-of-biblical-proportions-looms-over-humanity-due-to-pandemicun-food-chief-warns/
1151809001,20240116,20240116003000,060,060,06,2,5,1,5,0,Uruguay,UY,UY,,-33,-56,UY,20240116003000,https://thepeoplesperson.com/2024/01/15/man-united-planning-new-contract-followed-by-loan-exit-for-facundo-pellistri-274415/
1151809008,20240116,20240116003000,010,010,01,1,3,1,3,-0.79617834394904,"Jamaica Pond, Massachusetts, United States",US,USMA,,42.3174,-71.1207,612944,20240116003000,https://www.bostonherald.com/2024/01/15/parts-of-massachusetts-could-see-6-inches-of-snow-before-another-possible-coastal-storm/
1151809013,20240116,20240116003000,010,010,01,1,4,1,4,-3.6468330134357,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20240116003000,https://www.djournal.com/news/local/winter-storm-blankets-north-mississippi/article_a6e5b51e-b3ec-11ee-b89d-938e03377655.html
1151809014,20240116,20240116003000,010,010,01,1,10,1,10,4.45344129554655,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20240116003000,https://businesspress.vegas/real-estate/nevada-hand-breaks-ground-on-housing-project-for-low-income-seniors-41493/
1151809016,20240116,20240116003000,013,013,01,1,4,1,4,-1.84842883548983,"Syracuse, New York, United States",US,USNY,NY067,43.0481,-76.1474,966966,20240116003000,https://cnycentral.com/news/local/winter-cold-puts-further-strain-on-syracuse-shelters-facing-record-levels-of-homelessness
1151809017,20240116,20240116003000,014,014,01,1,6,1,6,2.51677852348993,"Indian Head, Pennsylvania, United States",US,USPA,,40.0248,-79.395,1177753,20240116003000,https://coinweek.com/this-superb-gem-1909-s-indian-head-cent-is-worth-a-look/
1151809019,20240116,20240116003000,020,020,02,1,6,1,6,-1.04906937394247,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20240116003000,https://247wallst.com/special-report/2024/01/15/19-deodorant-brands-to-avoid/
1151809020,20240116,20240116003000,020,020,02,1,10,1,10,3.1055900621118,"Mandalay, Mandalay, Myanmar",BM,BM08,41806,22,96.0833,-427446,20240116003000,https://news3lv.com/newsletter-daily/the-animal-foundation-looks-to-add-staff-members-during-upcoming-hiring-event-dogs-cats-adoption-associates-pet-support-services
1151809021,20240116,20240116003000,020,020,02,1,2,1,2,-2.49110320284697,"Hillcrest, Texas, United States",US,USTX,TX089,29.7488,-96.6011,1378454,20240116003000,https://www.kxxv.com/news/local-news/in-your-neighborhood/how-to-bundle-up-against-hypothermia-frostbite-as-central-texas-freezes-over
1151809022,20240116,20240116003000,020,020,02,1,16,1,8,-3.14465408805031,"Bell County, Texas, United States",US,USTX,,31.0502,-97.4669,1383799,20240116003000,https://www.kxxv.com/news/local-news/in-your-neighborhood/bell-county/bell-county-sheriffs-department-searching-for-missing-44-year-old-man
1151809023,20240116,20240116003000,020,020,02,1,4,1,4,-1.45985401459854,"Baton Rouge, Louisiana, United States",US,USLA,,30.4507,-91.1545,1629914,20240116003000,https://www.wbrz.com/news/dotd-preparing-for-icy-bridges-in-the-state-amid-frigid-temps
1151809026,20240116,20240116003000,020,020,02,1,14,1,8,0,"Morrison County, Minnesota, United States",US,USMN,,46.0166,-94.3003,659494,20240116003000,https://www.hometownsource.com/morrison_county_record/it-s-radon-action-month-morrison-county-health-and-human-services-suggests-testing/article_7481e844-b401-11ee-82b0-3fde0c4c4dfe.html
1151809027,20240116,20240116003000,020,020,02,1,10,1,10,3.79537953795379,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20240116003000,https://menafn.com/1107722987/Duke-Energy-Donates-500000-To-Support-Environmental-Impact-Programs-In-North-Carolina-Communities
1151809034,20240116,20240116003000,030,030,03,1,4,1,4,-3.24556031843233,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20240116003000,https://bonnersferryherald.com/news/2024/jan/15/revived-library-bill-advances-in-idaho-legislature/
1151809035,20240116,20240116003000,030,030,03,1,4,1,4,-0.72815533980583,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://gmauthority.com/blog/2024/01/today-is-mary-barras-10th-anniversary-as-gm-ceo/
1151809036,20240116,20240116003000,0353,035,03,1,2,1,2,5.20520520520521,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20240116003000,https://www.eichlernetwork.com/blog/dave-weinstein/fans-bring-new-life-tiki-treasure
1151809041,20240116,20240116003000,036,036,03,1,8,1,8,4.76190476190476,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20240116003000,https://www.abc15.com/news/local-news/former-president-donald-trump-to-visit-phoenix-for-az-gop-freedom-fest
1151809051,20240116,20240116003000,042,042,04,1,2,1,2,1.4992503748126,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20240116003000,https://southsideshowdown.com/posts/a-trade-package-with-the-yankees-that-could-help-them-land-dylan-cease-01hm2bzd8js0
1151809069,20240116,20240116003000,051,051,05,1,4,1,4,-3.2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20240116003000,https://www.hendersondispatch.com/archives/moore-appoints-sossamon-to-key-legislative-committees/article_ee0b0646-b80a-54b1-ad99-7254fe5af97c.html
1151809072,20240116,20240116003000,056,056,05,1,2,1,2,-1.59433126660762,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20240116003000,https://collider.com/friends-ross-sandwich-episode/
1151809073,20240116,20240116003000,057,057,05,1,10,1,10,-0.91503267973857,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20240116003000,https://kmhk.com/ixp/12/p/top-5-montana-winter-weather-driving-tips-for-newbies/
1151809078,20240116,20240116003000,070,070,07,2,2,1,2,-0.48076923076923,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20240116003000,https://www.sandiegouniontribune.com/communities/north-county/oceanside/story/2024-01-15/levin-pushed-for-completion-of-oceanside-shoreline-study
1151809079,20240116,20240116003000,071,071,07,2,16,1,10,0.602409638554215,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20240116003000,https://www.rutlandherald.com/news/local/brandon-commits-remaining-arpa-funds-to-town-hall-roof/article_9ce5a03f-7e1a-5fc3-94cb-ad9d3b7d8c4e.html
1151809081,20240116,20240116003000,073,073,07,2,10,1,10,-2.83018867924529,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116003000,https://rock101fm.iheart.com/featured/doc-reno/content/2024-01-15-a-woman-in-a-car-wreck-saved-by-hulk-hogan/
1151809091,20240116,20240116003000,0874,087,08,2,10,1,5,-5.8252427184466,,,,,,,,20240116003000,https://news3lv.com/news/local/power-outage-hits-5000-customers-central-las-vegas-valley-nv-energy-southern-nevada-utilities-01-15-2024
1151809099,20240116,20240116003000,111,111,11,3,6,1,6,3.17073170731707,"Louisiana, United States",US,USLA,,31.1801,-91.8749,LA,20240116003000,https://socialitelife.com/make-your-summer-more-refreshing-with-phreshly/
1151809102,20240116,20240116003000,120,120,12,3,6,1,6,-4.37158469945356,"Milano, Lombardia, Italy",IT,IT09,18363,45.4667,9.2,-121726,20240116003000,https://www.tsn.ca/buffalo-bills-rule-out-starters-rasul-douglas-tyrel-dodson-vs-steelers-1.2062865
1151809104,20240116,20240116003000,130,130,13,3,8,1,8,-4.34782608695652,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116003000,https://dailyvoice.com/connecticut/danbury/gunshot-bottles-thrown-owner-charged-after-brawl-at-fairfield-county-business/
1151809105,20240116,20240116003000,130,130,13,3,3,1,3,-1.1441647597254,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116003000,https://www.geo.tv/latest/527146-donald-trump-speaks-ahead-of-republican-iowa-vote
1151809106,20240116,20240116003000,130,130,13,3,4,1,4,-4.43037974683544,United States,US,US,,39.828175,-98.5795,US,20240116003000,https://www.israelnationalnews.com/news/383647
1151809116,20240116,20240116003000,190,190,19,4,16,2,16,-3.99319258089976,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116003000,https://www.oann.com/newsroom/defense-secretary-lloyd-austin-discharged-from-hospital/
1151809118,20240116,20240116003000,192,192,19,4,8,1,8,-0.7843137254902,"Redding, California, United States",US,USCA,CA089,40.5865,-122.392,277582,20240116003000,https://www.abc10.com/article/news/local/rain-and-very-light-snow-on-the-way-tuesday-before-series-impactful-weekend-atmospheric-rivers-northern-california/103-05f873f0-ca05-419b-926a-030688fc3ca9
1151809178,20240116,20240116003000,115,115,11,3,10,1,10,-2.92553191489362,,,,,,,,20240116003000,https://kfoxtv.com/news/local/former-professors-accused-in-new-mexico-state-universitys-sexual-harassment-lawsuit
1151809212,20240116,20240116003000,013,013,01,1,3,1,3,6.66666666666667,"El Paso, Texas, United States",US,USTX,,31.7587,-106.487,1380946,20240116003000,https://kfoxtv.com/news/local/el-pasos-mi-pueblito-cafe-to-be-featured-on-americas-best-restaurants-betty-ledesma-amanda-ledesma-
1151809253,20240116,20240116003000,016,016,01,1,2,1,2,-8.36177474402733,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116003000,https://www.eurasiareview.com/16012024-killing-the-messenger-oped/
1151809266,20240116,20240116003000,020,020,02,1,10,1,10,-1.42857142857143,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20240116003000,https://www.saltwire.com/prince-edward-island/business/kroger-albertsons-need-more-time-to-close-on-25-billion-proposed-merger-100928899/
1151809278,20240116,20240116003000,012,012,01,1,4,1,4,-2.47349823321554,"Salisbury, Mashonaland East, Zimbabwe",ZI,ZI04,40197,-17.8178,31.0447,-2312291,20240116003000,https://www.rutlandherald.com/news/local/wind-storm-caused-damage-over-the-weekend/article_3c84a9d6-0588-5236-b71f-19b68bab0172.html
1151809281,20240116,20240116003000,020,020,02,1,10,1,10,-4.46428571428572,,,,,,,,20240116003000,https://www.fox23.com/news/skiatook-police-arrest-man-on-charges-including-lewd-proposals-to-child/article_a58f5fa2-b3d9-11ee-a51a-6b26ba0c9b07.html
1151809294,20230116,20240116004500,1821,182,18,4,10,1,10,-10.4166666666667,"Gurgaon, Haryana, India",IN,IN10,17657,28.4667,77.0333,-2096897,20240116004500,https://indianexpress.com/article/cities/delhi/us-citizen-alleges-rape-accused-forced-himself-on-her-at-work-seminar-9110959/
1151809295,20230116,20240116004500,111,111,11,3,5,1,5,0.9771986970684,"Philippine, Benguet, Philippines",RP,RP10,24213,16.45,120.55,-2445611,20240116004500,https://business.inquirer.net/441049/ph-gaming-industry-posts-record-breaking-23-take
1151809296,20230116,20240116004500,030,030,03,1,1,1,1,0.59136605558841,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20240116004500,https://seenandheard-international.com/2024/01/a-most-enjoyable-evening-of-john-williams-with-anne-sophie-mutter/
1151809299,20230116,20240116004500,036,036,03,1,1,1,1,0.4524886877828,"Johnson County, Wyoming, United States",US,USWY,,44.0333,-106.567,1609191,20240116004500,https://www.wyomingnews.com/laramieboomerang/laramieboomerang/announcements/community_news/worth-noting-jan-16-2024/article_aaf987e2-b258-11ee-b9be-a7343ba0a546.html
1151809302,20231217,20240116004500,020,020,02,1,10,1,10,-1.98675496688741,Ethiopia,ET,ET,,8,38,ET,20240116004500,https://www.nbcwashington.com/news/national-international/boeing-to-increase-quality-inspections-on-737-max-following-alaska-airlines-blow-out/3516641/
1151809308,20240109,20240116004500,084,084,08,2,3,1,3,-3.6923076923077,"Hyattsville, Maryland, United States",US,USMD,MD033,38.9559,-76.9455,597595,20240116004500,https://www.nbcwashington.com/news/local/clerks-cameras-cash-thieves-with-a-plan-rob-8-atms-at-7-elevens-in-the-dmv/3516702/
1151809310,20240109,20240116004500,040,040,04,1,10,1,10,0,"New Hampshire, United States",US,USNH,,43.4108,-71.5653,NH,20240116004500,https://biztoc.com/x/d87d582247df2bdc
1151809311,20240109,20240116004500,060,060,06,2,2,1,2,-6.44216691068814,"Cheltenham, Gloucestershire, United Kingdom",UK,UKE6,40113,51.9,-2.08333,-2592344,20240116004500,https://www.seasideradio.co.uk/news/uk-news/item/93305-victims-in-post-office-scandal-demand-criminal-prosecutions-for-those-in-charge
1151809315,20240109,20240116004500,040,040,04,1,10,1,10,-2.88461538461539,"Bangkok, Krung Thep Mahanakhon, Thailand",TH,TH40,26423,13.75,100.517,-3250083,20240116004500,https://www.bangkokpost.com/thailand/politics/2724539/senate-push-to-grill-govt-to-go-ahead
1151809319,20240116,20240116004500,042,042,04,1,2,1,2,-2.91666666666666,"Chabahar, Sistan va Baluchestan, Iran",IR,IR04,40918,25.2919,60.643,-3055106,20240116004500,https://indianexpress.com/article/india/jaishankar-in-iran-discusses-chabahar-red-sea-attacks-9110929/
1151809320,20240116,20240116004500,036,036,03,1,4,1,4,-2.20994475138122,Australia,AS,AS,,-25,135,AS,20240116004500,https://www.mirror.co.uk/tv/tv-news/bbc-eastenders-spoilers-reveal-four-31871739
1151809321,20240116,20240116004500,040,040,04,1,8,1,4,0.59880239520958,"Perth Basin, Western Australia, Australia",AS,AS08,22379,-32,115,-1594674,20240116004500,https://www.proactiveinvestors.com.au/companies/news/1038407/triangle-energy-increases-oil-exploration-potential-in-perth-basin-1038407.html
1151809322,20240116,20240116004500,042,042,04,1,4,1,4,-0.2710027100271,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20240116004500,https://www.canberratimes.com.au/story/8487711/sydney-dad-dies-in-bali-scooter-crash/?cs=9676
1151809323,20240116,20240116004500,042,042,04,1,4,1,4,-0.27173913043478,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20240116004500,https://www.muswellbrookchronicle.com.au/story/8487711/sydney-dad-dies-in-bali-scooter-crash/?cs=9676
1151809324,20240116,20240116004500,042,042,04,1,6,1,6,-0.2710027100271,"Queanbeyan, New South Wales, Australia",AS,AS02,4940,-35.3549,149.232,-1596516,20240116004500,https://www.queanbeyanage.com.au/story/8487711/sydney-dad-dies-in-bali-scooter-crash/?cs=2775
1151809325,20240116,20240116004500,043,043,04,1,2,1,2,-13.5678391959799,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20240116004500,https://www.canberratimes.com.au/story/8487416/former-detainee-arrested-after-alleged-visa-breach/?cs=14329
1151809326,20240116,20240116004500,043,043,04,1,6,1,6,3.57142857142858,"Muswellbrook, New South Wales, Australia",AS,AS02,5096,-32.2612,150.89,-1590404,20240116004500,https://www.muswellbrookchronicle.com.au/story/8487406/groovin-the-moo-heads-to-newcastle/?cs=305
1151809330,20240116,20240116004500,020,020,02,1,5,1,5,-4.74308300395257,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20240116004500,https://dailyvoice.com/connecticut/wilton/ct-man-steals-tens-of-thousands-of-dollars-from-tech-company-heres-his-sentence/
1151809331,20240116,20240116004500,030,030,03,1,5,1,5,-2.62295081967213,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,20240116004500,https://en.tempo.co/read/1821747/kais-internal-data-allegedly-hacked-sold-using-cryptocurrency
1151809333,20240116,20240116004500,040,040,04,1,5,1,5,2.7906976744186,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116004500,https://www.observer-reporter.com/community/2024/jan/15/washington-flyers-club-announces-officers-board-of-directors/
1151809334,20240116,20240116004500,042,042,04,1,10,1,10,-5.58375634517766,,,,,,,,20240116004500,https://edmontonjournal.com:443/news/jasper-and-edson-mounties-seize-drugs-weapons-after-six-month-investigation
1151809335,20240116,20240116004500,050,050,05,1,1,1,1,3.04709141274239,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20240116004500,https://www.proactiveinvestors.com.au/companies/news/1038413/gti-energy-appoints-isr-uranium-veteran-as-president-of-us-operations-1038413.html
1151809337,20240116,20240116004500,051,051,05,1,10,1,10,3.07414104882459,Ireland,EI,EI,,53,-8,EI,20240116004500,https://www.newsletter.co.uk/business/northern-irelands-exorna-invests-ps435000-in-major-solar-panel-project-4478300
1151809338,20240116,20240116004500,014,014,01,1,8,1,4,-5.41935483870968,"Moncton, New Brunswick, Canada",CA,CA04,12606,46.0833,-64.7667,-569498,20240116004500,https://www.cbc.ca/news/canada/new-brunswick/trail-delayed-janson-bryan-baker-shooting-riverview-teacher-1.7084257
1151809340,20240116,20240116004500,036,036,03,1,6,1,6,0.47694753577106,"Port Moody, British Columbia, Canada",CA,CA02,12552,49.2833,-122.85,-571612,20240116004500,https://www.cbc.ca/news/canada/british-columbia/short-film-follows-crow-migration-1.7084151
1151809343,20240116,20240116004500,051,051,05,1,2,1,2,6.95134061569017,Canada,CA,CA,,60,-96,CA,20240116004500,https://www2.fundsforngos.org/latest-funds-for-ngos/canada-grants-of-up-to-6000-for-artistic-development-in-local-festivals/
1151809344,20240116,20240116004500,060,060,06,2,10,1,10,-1.35135135135135,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20240116004500,https://www.stalbertgazette.com/alberta-news/edmonton-elks-re-sign-veteran-defensive-back-loucheiz-purifoy-8110097
1151809347,20240116,20240116004500,112,112,11,3,4,1,4,-11.1764705882353,"Montreal, Quebec, Canada",CA,CA10,12713,45.5,-73.5833,-569541,20240116004500,https://montreal.ctvnews.ca/man-charged-with-second-degree-murder-after-stabbing-death-in-laval-1.6726005
1151809349,20240116,20240116004500,020,020,02,1,8,1,8,-0.80468178493051,Colombia,CO,CO,,4,-72,CO,20240116004500,https://menafn.com/1107723119/Adopted-Illegally-In-Switzerland-Tracing-Her-Roots-In-Colombia
1151809351,20240116,20240116004500,036,036,03,1,3,1,3,3.52941176470589,"Bern, Bern, Switzerland",SZ,SZ05,26290,46.9167,7.46667,-2551235,20240116004500,https://www.marketscreener.com/news/latest/Ukraine-s-Zelenskiy-wants-China-to-join-peace-summit-45742896/
1151809354,20240116,20240116004500,040,040,04,1,8,1,8,4.02298850574713,"Anhui, Anhui, China",CH,CH01,12996,32,117,-1896677,20240116004500,http://africa.chinadaily.com.cn/a/202401/16/WS65a5b132a3105f21a507c656.html
1151809356,20240116,20240116004500,042,042,04,1,7,1,7,-0.52816901408451,"Guangxi, Guangxi, China",CH,CH16,13062,24,109,-1907151,20240116004500,https://learningenglish.voanews.com/a/study-largest-ape-went-extinct-because-of-climate-change/7436149.html
1151809357,20240116,20240116004500,042,042,04,1,1,1,1,3.7914691943128,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20240116004500,http://africa.chinadaily.com.cn/a/202401/16/WS65a5ba0ca3105f21a507c686.html
1151809362,20240116,20240116004500,0841,084,08,2,10,1,10,-5.78778135048231,Ecuador,EC,EC,,-2,-77.5,EC,20240116004500,https://humanevents.com:443/2024/01/15/ecuador-tries-to-restore-order-after-hostage-crisis-with-prison-crack-down
1151809363,20240116,20240116004500,173,173,17,4,2,1,2,-5.68475452196383,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20240116004500,https://www.citizen.co.za/news/news-world/nicaragua-frees-clerics-including-alvarez/
1151809364,20240116,20240116004500,173,173,17,4,10,1,10,-12.9629629629629,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20240116004500,https://www.kenyan-post.com/2024/01/palestinian-man-kills-one-and-injured.html
1151809366,20240116,20240116004500,193,193,19,4,10,1,10,-4.74137931034483,United States,US,US,,39.828175,-98.5795,US,20240116004500,https://www.kenyan-post.com/2024/01/us-rapper-yo-gottis-brother-anthony.html
1151809367,20240116,20240116004500,0213,021,02,1,10,1,10,-3.85964912280701,,,,,,,,20240116004500,https://www.uppermichiganssource.com/2024/01/15/city-escanaba-asks-residents-follow-sidewalk-snow-rules/
1151809368,20240116,20240116004500,057,057,05,1,10,1,10,-2.58732212160414,,,,,,,,20240116004500,https://www.cbc.ca/news/canada/new-brunswick/new-brunswick-poroperty-values-rise-2024-1.7084341
1151809369,20240116,20240116004500,071,071,07,2,5,1,5,-5.09090909090909,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20240116004500,https://jonathanturley.org/2024/01/15/say-it-nicer-hunter-makes-a-familiar-last-minute-offer-to-congress/comment-page-4/
1151809371,20240116,20240116004500,130,130,13,3,10,1,10,-3.81895332390382,Germany,GM,GM,,51.5,10.5,GM,20240116004500,https://www.powerlineblog.com/archives/2024/01/war-in-europe.php
1151809372,20240116,20240116004500,020,020,02,1,10,1,10,-0.66006600660066,"Orlando, Florida, United States",US,USFL,FL095,28.5383,-81.3792,288240,20240116004500,https://jonathanturley.org/2024/01/15/pronoun-policing-university-of-florida-pushes-back-on-professor-offering-academic-credit-for-pronoun-listing/comment-page-2/
1151809373,20240116,20240116004500,040,040,04,1,5,1,5,-7.69230769230769,"Ashanti Region, Ashanti, Ghana",GH,GH02,16576,6.75,-1.5,-2069926,20240116004500,https://76crimes.com/2024/01/15/ghana-schools-adopt-anti-homosexuality-policy-homophobia-flourishes/
1151809374,20240116,20240116004500,042,042,04,1,3,1,3,1.43884892086331,United States,US,US,,39.828175,-98.5795,US,20240116004500,https://www.tvguide.co.uk/schedule/75a447e5-2d22-5fa5-b988-27c64abb4199/the-graham-norton-show
1151809375,20240116,20240116004500,046,046,04,1,6,1,6,7.57575757575757,Ireland,EI,EI,,53,-8,EI,20240116004500,https://www.thedigitalfix.com/liam-neeson/banshees-of-inisherin-colin-farrell-issues
1151809377,20240116,20240116004500,057,057,05,1,10,1,10,-6.94444444444445,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20240116004500,https://www.nytimes.com/2024/01/15/arts/television/emmys-january-hollywood-strike.html
1151809378,20240116,20240116004500,057,057,05,1,1,1,1,0.92936802973977,"Somaliland, Somalia (general), Somalia",SO,SO00,25720,9,46,11432102,20240116004500,http://www.chinaview.cn/20240116/b8657447cf2d4e029f8a2992a5f100f5/c.html
1151809379,20240116,20240116004500,061,061,06,2,1,1,1,1.19402985074627,"Red Sea, Djibouti (general), Djibouti",DJ,DJ00,25312,19,39.5,-2037160,20240116004500,https://www.thestar.com.my/news/nation/2024/01/16/european-goods-to-be-costlier-now
1151809382,20240116,20240116004500,036,036,03,1,4,1,4,-0.68493150684932,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20240116004500,https://www.newsletter.co.uk/news/opinion/letters/letter-surely-the-british-government-has-learned-by-now-that-the-republic-of-ireland-are-no-friends-of-the-uk-4479441
1151809383,20240116,20240116004500,042,042,04,1,10,1,10,-5.91715976331361,"City Of London, London, City of, United Kingdom",UK,UKH9,40110,51.5141,-0.093689,-2601891,20240116004500,https://www.newsletter.co.uk/news/opinion/columnists/ruth-dudley-edwards-my-own-ordeal-with-post-office-investigators-was-upsetting-and-unpleasant-4479337
1151809384,20240116,20240116004500,111,111,11,3,10,1,10,-7.5,United Kingdom,UK,UK,,54,-4,UK,20240116004500,https://www.bloomberg.com/news/newsletters/2024-01-15/risky-waters-the-bloomberg-open-asia-edition
1151809385,20240116,20240116004500,043,043,04,1,4,1,4,0.16806722689076,Ghana,GH,GH,,8,-2,GH,20240116004500,https://www.teamtalk.com/news/man-utd-told-why-signing-quality-arsenal-target-perfect-ten-hag-roy-keane-only-concern-aston-villa
1151809387,20240116,20240116004500,020,020,02,1,10,1,10,-3.38541666666666,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20240116004500,https://indianexpress.com/article/cities/delhi/publish-real-time-information-on-delays-tell-passengers-via-whatsapp-sop-to-airlines-9110944/
1151809388,20240116,20240116004500,036,036,03,1,1,1,1,3.55871886120996,"Boulder, Colorado, United States",US,USCO,CO013,40.015,-105.271,178680,20240116004500,https://www.dailycamera.com/2024/01/15/cu-boulder-four-year-graduation-rate-reaches-57-5-a-less-than-1-increase-since-2020/
1151809389,20240116,20240116004500,040,040,04,1,10,1,10,-0.81135902636916,Australia,AS,AS,,-25,135,AS,20240116004500,https://www.bordermail.com.au/story/8486888/senate-inquiries-and-democracy-debated-in-letters-to-the-editor/
1151809390,20240116,20240116004500,042,042,04,1,3,1,3,1.70511534603811,"New Jersey, United States",US,USNJ,,40.314,-74.5089,NJ,20240116004500,https://www.nj.com/news/2024/01/dozens-volunteer-to-help-breathe-new-life-into-fire-damaged-home-where-mlk-once-lived.html
