feature,importance,fold_id,horizon,model_name
num__gta_30d_count_z,0.0038557693,3,7,model5_income_group
num__gta_90d_count,0.002674599,3,7,model5_income_group
num__gta_90d_count_z,0.0075973487,3,7,model5_income_group
num__acled_7d_lag,0.14389794,3,7,model5_income_group
num__acled_28d_lag,0.19295454,3,7,model5_income_group
num__riot_7d_lag,0.0,3,7,model5_income_group
num__riot_28d_lag,0.0,3,7,model5_income_group
num__violence_7d_lag,0.0,3,7,model5_income_group
num__violence_28d_lag,0.0,3,7,model5_income_group
num__protest_fat_7d_lag,0.0,3,7,model5_income_group
num__protest_fat_28d_lag,0.0,3,7,model5_income_group
num__fx_pct_7d,0.0,3,7,model5_income_group
num__fx_pct_30d,0.0,3,7,model5_income_group
num__fx_pct_90d,0.0,3,7,model5_income_group
num__fx_vol_7d,0.0,3,7,model5_income_group
num__fx_vol_30d,0.0,3,7,model5_income_group
num__oil_brent_pct_14d,0.012840018,3,7,model5_income_group
num__oil_brent_pct_30d,0.0066029374,3,7,model5_income_group
num__yield_us10y,0.026665984,3,7,model5_income_group
num__fx_pct_30d_z,0.0,3,7,model5_income_group
num__fx_vol_30d_z,0.0,3,7,model5_income_group
num__oil_brent_pct_30d_z,0.0,3,7,model5_income_group
num__gdp_growth,0.0,3,7,model5_income_group
num__gdp_growth_z,0.0,3,7,model5_income_group
num__gdp_per_capita_growth,0.025177805,3,7,model5_income_group
num__gdp_per_capita_growth_z,0.0,3,7,model5_income_group
num__inflation_cpi_yoy,0.0,3,7,model5_income_group
num__inflation_cpi_yoy_z,0.0,3,7,model5_income_group
num__unemployment_total,0.0,3,7,model5_income_group
num__unemployment_total_z,0.0,3,7,model5_income_group
num__unemployment_youth,0.018942745,3,7,model5_income_group
num__unemployment_youth_z,0.0,3,7,model5_income_group
num__unemployment_sa,0.015559128,3,7,model5_income_group
num__unemployment_sa_z,0.030759236,3,7,model5_income_group
num__unemployment_rate,0.027681163,3,7,model5_income_group
num__unemployment_rate_z,0.0,3,7,model5_income_group
num__earnings_monthly,0.0,3,7,model5_income_group
num__earnings_monthly_z,0.0,3,7,model5_income_group
num__political_stability_est,0.0,3,7,model5_income_group
num__political_stability_est_z,0.0,3,7,model5_income_group
num__voice_accountability_est,0.04970042,3,7,model5_income_group
num__voice_accountability_est_z,0.0,3,7,model5_income_group
num__government_effectiveness_est,0.0,3,7,model5_income_group
num__government_effectiveness_est_z,0.0,3,7,model5_income_group
num__rule_of_law_est,0.048989683,3,7,model5_income_group
num__rule_of_law_est_z,0.0,3,7,model5_income_group
num__fx_pct_30d_x_instability,0.0,3,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.0,3,7,model5_income_group
num__economic_stress_index,0.0,3,7,model5_income_group
num__economic_stress_index_z,0.0,3,7,model5_income_group
num__labour_conflict_index,0.0,3,7,model5_income_group
num__labour_conflict_index_z,0.101409964,3,7,model5_income_group
num__protest_mobilisation_index,0.0,3,7,model5_income_group
num__protest_mobilisation_index_z,0.0,3,7,model5_income_group
num__food_cpi_inflation,0.0,3,7,model5_income_group
num__food_cpi_inflation_z,0.0,3,7,model5_income_group
num__energy_cpi_inflation,0.0,3,7,model5_income_group
num__energy_cpi_inflation_z,0.0,3,7,model5_income_group
num__month_sin,0.03413688,3,7,model5_income_group
num__month_cos,0.035513654,3,7,model5_income_group
num__fao_food_index_yoy,0.0,3,7,model5_income_group
num__fao_cereals_index_yoy,0.016532937,3,7,model5_income_group
num__fao_oils_index_yoy,0.016577194,3,7,model5_income_group
num__fao_food_index_yoy_above90,0.0,3,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,3,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.03797201,3,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.0417568,3,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.0,3,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,3,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.054367337,3,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.0,3,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,3,7,model5_income_group
num__gta_harmful_events,0.0,3,7,model5_income_group
num__gta_harmful_events_z,0.05473583,3,7,model5_income_group
num__gta_liberalising_events,0.0,3,7,model5_income_group
num__gta_liberalising_events_z,0.0,3,7,model5_income_group
num__gta_30d_count,0.0,3,7,model5_income_group
num__gta_30d_count_z,0.0072258357,3,7,model5_income_group
num__gta_90d_count,0.0,3,7,model5_income_group
num__gta_90d_count_z,0.0,3,7,model5_income_group
num__acled_7d_lag,0.19040175,3,7,model5_income_group
num__acled_28d_lag,0.14425816,3,7,model5_income_group
num__riot_7d_lag,0.0,3,7,model5_income_group
num__riot_28d_lag,0.024633734,3,7,model5_income_group
num__violence_7d_lag,0.0,3,7,model5_income_group
num__violence_28d_lag,0.008458967,3,7,model5_income_group
num__protest_fat_7d_lag,0.0,3,7,model5_income_group
num__protest_fat_28d_lag,0.0,3,7,model5_income_group
num__fx_pct_7d,0.007092944,3,7,model5_income_group
num__fx_pct_30d,0.0,3,7,model5_income_group
num__fx_pct_90d,0.014026051,3,7,model5_income_group
num__fx_vol_7d,0.012100648,3,7,model5_income_group
num__fx_vol_30d,0.017569916,3,7,model5_income_group
num__oil_brent_pct_14d,0.0,3,7,model5_income_group
num__oil_brent_pct_30d,0.025802834,3,7,model5_income_group
num__yield_us10y,0.0017468029,3,7,model5_income_group
num__fx_pct_30d_z,0.0,3,7,model5_income_group
num__fx_vol_30d_z,0.0147635555,3,7,model5_income_group
num__oil_brent_pct_30d_z,0.011186145,3,7,model5_income_group
num__gdp_growth,0.026936332,3,7,model5_income_group
num__gdp_growth_z,0.0,3,7,model5_income_group
num__gdp_per_capita_growth,0.0,3,7,model5_income_group
num__gdp_per_capita_growth_z,0.0,3,7,model5_income_group
num__inflation_cpi_yoy,0.0,3,7,model5_income_group
num__inflation_cpi_yoy_z,0.0,3,7,model5_income_group
num__unemployment_total,0.009653066,3,7,model5_income_group
num__unemployment_total_z,0.0,3,7,model5_income_group
num__unemployment_youth,0.008529136,3,7,model5_income_group
num__unemployment_youth_z,0.0,3,7,model5_income_group
num__unemployment_sa,0.005711866,3,7,model5_income_group
num__unemployment_sa_z,0.0,3,7,model5_income_group
num__unemployment_rate,0.029858105,3,7,model5_income_group
num__unemployment_rate_z,0.019688278,3,7,model5_income_group
num__earnings_monthly,0.0,3,7,model5_income_group
num__earnings_monthly_z,0.0,3,7,model5_income_group
num__political_stability_est,0.006687075,3,7,model5_income_group
num__political_stability_est_z,0.0,3,7,model5_income_group
num__voice_accountability_est,0.009246131,3,7,model5_income_group
num__voice_accountability_est_z,0.0,3,7,model5_income_group
num__government_effectiveness_est,0.04437408,3,7,model5_income_group
num__government_effectiveness_est_z,0.0,3,7,model5_income_group
num__rule_of_law_est,0.007141431,3,7,model5_income_group
num__rule_of_law_est_z,0.0,3,7,model5_income_group
num__fx_pct_30d_x_instability,0.0,3,7,model5_income_group
num__oil_brent_pct_30d_x_inflation,0.016708074,3,7,model5_income_group
num__economic_stress_index,0.01734567,3,7,model5_income_group
num__economic_stress_index_z,0.014486141,3,7,model5_income_group
num__labour_conflict_index,0.008872857,3,7,model5_income_group
num__labour_conflict_index_z,0.029952312,3,7,model5_income_group
num__protest_mobilisation_index,0.014330179,3,7,model5_income_group
num__protest_mobilisation_index_z,0.014623523,3,7,model5_income_group
num__food_cpi_inflation,0.0,3,7,model5_income_group
num__food_cpi_inflation_z,0.016074536,3,7,model5_income_group
num__energy_cpi_inflation,0.018937735,3,7,model5_income_group
num__energy_cpi_inflation_z,0.0114720985,3,7,model5_income_group
num__month_sin,0.018618548,3,7,model5_income_group
num__month_cos,0.02060317,3,7,model5_income_group
num__fao_food_index_yoy,0.018688053,3,7,model5_income_group
num__fao_cereals_index_yoy,0.0,3,7,model5_income_group
num__fao_oils_index_yoy,0.011647576,3,7,model5_income_group
num__fao_food_index_yoy_above90,0.034897856,3,7,model5_income_group
num__fao_cereals_index_yoy_above90,0.0,3,7,model5_income_group
num__fao_cereals_index_yoy_lag1m,0.0,3,7,model5_income_group
num__fao_cereals_index_yoy_lag3m,0.008518584,3,7,model5_income_group
num__fao_cereals_index_yoy_lag6m,0.02052643,3,7,model5_income_group
num__fao_food_index_yoy_lag1m,0.0,3,7,model5_income_group
num__fao_food_index_yoy_lag3m,0.0,3,7,model5_income_group
num__fao_cereals_yoy_x_instability,0.008867458,3,7,model5_income_group
num__fao_food_yoy_x_youth_unemp,0.0,3,7,model5_income_group
num__gta_harmful_events,0.0,3,7,model5_income_group
num__gta_harmful_events_z,0.020462302,3,7,model5_income_group
num__gta_liberalising_events,0.0,3,7,model5_income_group
num__gta_liberalising_events_z,0.0,3,7,model5_income_group
num__gta_30d_count,0.0,3,7,model5_income_group
num__gta_30d_count_z,0.008729579,3,7,model5_income_group
num__gta_90d_count,0.005638737,3,7,model5_income_group
num__gta_90d_count_z,0.0201316,3,7,model5_income_group
num__fx_pct_7d,0.002046918,3,7,model6_income_group_nolag
num__fx_pct_30d,0.0003109081,3,7,model6_income_group_nolag
num__fx_pct_90d,1.1650729e-05,3,7,model6_income_group_nolag
num__fx_vol_7d,0.002795458,3,7,model6_income_group_nolag
num__fx_vol_30d,0.0026290556,3,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.002201794,3,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.0,3,7,model6_income_group_nolag
num__yield_us10y,0.0063393293,3,7,model6_income_group_nolag
num__fx_pct_30d_z,0.0,3,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0018238649,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.0,3,7,model6_income_group_nolag
num__gdp_growth,0.05499602,3,7,model6_income_group_nolag
num__gdp_growth_z,0.07482978,3,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.03525832,3,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.08527249,3,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.021274434,3,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.007830058,3,7,model6_income_group_nolag
num__unemployment_total,0.0288325,3,7,model6_income_group_nolag
num__unemployment_total_z,0.0039328556,3,7,model6_income_group_nolag
num__unemployment_youth,0.012589171,3,7,model6_income_group_nolag
num__unemployment_youth_z,0.007339476,3,7,model6_income_group_nolag
num__unemployment_sa,0.013492593,3,7,model6_income_group_nolag
num__unemployment_sa_z,0.0065065185,3,7,model6_income_group_nolag
num__unemployment_rate,0.009837317,3,7,model6_income_group_nolag
num__unemployment_rate_z,0.013891488,3,7,model6_income_group_nolag
num__earnings_monthly,0.006131091,3,7,model6_income_group_nolag
num__earnings_monthly_z,0.009103845,3,7,model6_income_group_nolag
num__political_stability_est,0.033572946,3,7,model6_income_group_nolag
num__political_stability_est_z,0.0,3,7,model6_income_group_nolag
num__voice_accountability_est,0.03916402,3,7,model6_income_group_nolag
num__voice_accountability_est_z,0.015420034,3,7,model6_income_group_nolag
num__government_effectiveness_est,0.021966731,3,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.006096938,3,7,model6_income_group_nolag
num__rule_of_law_est,0.01490294,3,7,model6_income_group_nolag
num__rule_of_law_est_z,0.009810661,3,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.0,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.04385093,3,7,model6_income_group_nolag
num__economic_stress_index,0.011692744,3,7,model6_income_group_nolag
num__economic_stress_index_z,0.011774023,3,7,model6_income_group_nolag
num__labour_conflict_index,0.0,3,7,model6_income_group_nolag
num__labour_conflict_index_z,0.0078099375,3,7,model6_income_group_nolag
num__protest_mobilisation_index,0.008998689,3,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.007286776,3,7,model6_income_group_nolag
num__food_cpi_inflation,0.011821079,3,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.009139358,3,7,model6_income_group_nolag
num__energy_cpi_inflation,0.00827286,3,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.010269962,3,7,model6_income_group_nolag
num__month_sin,0.013909292,3,7,model6_income_group_nolag
num__month_cos,0.011670666,3,7,model6_income_group_nolag
num__fao_food_index_yoy,0.02050395,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.01581959,3,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.009622782,3,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.08108555,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.016121158,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.011539847,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.055297464,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.009128607,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.0118987085,3,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0112302,3,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.00804559,3,7,model6_income_group_nolag
num__gta_harmful_events,0.0030260948,3,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0034478249,3,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,3,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.0041447226,3,7,model6_income_group_nolag
num__gta_30d_count,0.0063073444,3,7,model6_income_group_nolag
num__gta_30d_count_z,0.0043346,3,7,model6_income_group_nolag
num__gta_90d_count,0.012675754,3,7,model6_income_group_nolag
num__gta_90d_count_z,0.009062792,3,7,model6_income_group_nolag
num__fx_pct_7d,0.004987943,3,7,model6_income_group_nolag
num__fx_pct_30d,0.00674289,3,7,model6_income_group_nolag
num__fx_pct_90d,0.007014704,3,7,model6_income_group_nolag
num__fx_vol_7d,0.006441322,3,7,model6_income_group_nolag
num__fx_vol_30d,0.012954856,3,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.0063975574,3,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.010733682,3,7,model6_income_group_nolag
num__yield_us10y,0.012030136,3,7,model6_income_group_nolag
num__fx_pct_30d_z,0.008699616,3,7,model6_income_group_nolag
num__fx_vol_30d_z,0.010776896,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.010550833,3,7,model6_income_group_nolag
num__gdp_growth,0.01763557,3,7,model6_income_group_nolag
num__gdp_growth_z,0.018179655,3,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.016881201,3,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.010821829,3,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.020182094,3,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.01434924,3,7,model6_income_group_nolag
num__unemployment_total,0.017266177,3,7,model6_income_group_nolag
num__unemployment_total_z,0.011251757,3,7,model6_income_group_nolag
num__unemployment_youth,0.009588573,3,7,model6_income_group_nolag
num__unemployment_youth_z,0.021321937,3,7,model6_income_group_nolag
num__unemployment_sa,0.019715656,3,7,model6_income_group_nolag
num__unemployment_sa_z,0.019510645,3,7,model6_income_group_nolag
num__unemployment_rate,0.026566222,3,7,model6_income_group_nolag
num__unemployment_rate_z,0.015611185,3,7,model6_income_group_nolag
num__earnings_monthly,0.0070072315,3,7,model6_income_group_nolag
num__earnings_monthly_z,0.009387783,3,7,model6_income_group_nolag
num__political_stability_est,0.027408479,3,7,model6_income_group_nolag
num__political_stability_est_z,0.020908019,3,7,model6_income_group_nolag
num__voice_accountability_est,0.031247228,3,7,model6_income_group_nolag
num__voice_accountability_est_z,0.021851387,3,7,model6_income_group_nolag
num__government_effectiveness_est,0.02031897,3,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.016219698,3,7,model6_income_group_nolag
num__rule_of_law_est,0.024239143,3,7,model6_income_group_nolag
num__rule_of_law_est_z,0.021091798,3,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.009674797,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.010803858,3,7,model6_income_group_nolag
num__economic_stress_index,0.009093898,3,7,model6_income_group_nolag
num__economic_stress_index_z,0.009322808,3,7,model6_income_group_nolag
num__labour_conflict_index,0.0055164336,3,7,model6_income_group_nolag
num__labour_conflict_index_z,0.020179449,3,7,model6_income_group_nolag
num__protest_mobilisation_index,0.009566678,3,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.017708797,3,7,model6_income_group_nolag
num__food_cpi_inflation,0.016765853,3,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.018174568,3,7,model6_income_group_nolag
num__energy_cpi_inflation,0.019028801,3,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.01683524,3,7,model6_income_group_nolag
num__month_sin,0.026709378,3,7,model6_income_group_nolag
num__month_cos,0.017656572,3,7,model6_income_group_nolag
num__fao_food_index_yoy,0.014260363,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.011700697,3,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.01960986,3,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.017074365,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.021122871,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.024577526,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.018199608,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.016915005,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.014704355,3,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.015055413,3,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.016366946,3,7,model6_income_group_nolag
num__gta_harmful_events,0.0016682026,3,7,model6_income_group_nolag
num__gta_harmful_events_z,0.010018356,3,7,model6_income_group_nolag
num__gta_liberalising_events,0.0023870354,3,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.009298953,3,7,model6_income_group_nolag
num__gta_30d_count,0.01188797,3,7,model6_income_group_nolag
num__gta_30d_count_z,0.00814462,3,7,model6_income_group_nolag
num__gta_90d_count,0.012958297,3,7,model6_income_group_nolag
num__gta_90d_count_z,0.011120469,3,7,model6_income_group_nolag
num__fx_pct_7d,0.0042533437,3,7,model6_income_group_nolag
num__fx_pct_30d,0.0,3,7,model6_income_group_nolag
num__fx_pct_90d,0.009296106,3,7,model6_income_group_nolag
num__fx_vol_7d,0.009728614,3,7,model6_income_group_nolag
num__fx_vol_30d,0.02478998,3,7,model6_income_group_nolag
num__oil_brent_pct_14d,0.004579748,3,7,model6_income_group_nolag
num__oil_brent_pct_30d,0.007163122,3,7,model6_income_group_nolag
num__yield_us10y,0.0137009965,3,7,model6_income_group_nolag
num__fx_pct_30d_z,0.000119501354,3,7,model6_income_group_nolag
num__fx_vol_30d_z,0.0113308625,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_z,0.013713554,3,7,model6_income_group_nolag
num__gdp_growth,0.011204387,3,7,model6_income_group_nolag
num__gdp_growth_z,0.0,3,7,model6_income_group_nolag
num__gdp_per_capita_growth,0.0,3,7,model6_income_group_nolag
num__gdp_per_capita_growth_z,0.0,3,7,model6_income_group_nolag
num__inflation_cpi_yoy,0.054564323,3,7,model6_income_group_nolag
num__inflation_cpi_yoy_z,0.0,3,7,model6_income_group_nolag
num__unemployment_total,0.03482433,3,7,model6_income_group_nolag
num__unemployment_total_z,0.0,3,7,model6_income_group_nolag
num__unemployment_youth,0.10082723,3,7,model6_income_group_nolag
num__unemployment_youth_z,0.0,3,7,model6_income_group_nolag
num__unemployment_sa,0.039798547,3,7,model6_income_group_nolag
num__unemployment_sa_z,0.0,3,7,model6_income_group_nolag
num__unemployment_rate,0.009900229,3,7,model6_income_group_nolag
num__unemployment_rate_z,0.0,3,7,model6_income_group_nolag
num__earnings_monthly,0.0,3,7,model6_income_group_nolag
num__earnings_monthly_z,0.0,3,7,model6_income_group_nolag
num__political_stability_est,0.09449892,3,7,model6_income_group_nolag
num__political_stability_est_z,0.04750391,3,7,model6_income_group_nolag
num__voice_accountability_est,0.06851312,3,7,model6_income_group_nolag
num__voice_accountability_est_z,0.0,3,7,model6_income_group_nolag
num__government_effectiveness_est,0.043217823,3,7,model6_income_group_nolag
num__government_effectiveness_est_z,0.0,3,7,model6_income_group_nolag
num__rule_of_law_est,0.03129176,3,7,model6_income_group_nolag
num__rule_of_law_est_z,0.0,3,7,model6_income_group_nolag
num__fx_pct_30d_x_instability,0.00017490206,3,7,model6_income_group_nolag
num__oil_brent_pct_30d_x_inflation,0.014966531,3,7,model6_income_group_nolag
num__economic_stress_index,0.0040235347,3,7,model6_income_group_nolag
num__economic_stress_index_z,0.005854863,3,7,model6_income_group_nolag
num__labour_conflict_index,0.0,3,7,model6_income_group_nolag
num__labour_conflict_index_z,0.020972727,3,7,model6_income_group_nolag
num__protest_mobilisation_index,0.040320788,3,7,model6_income_group_nolag
num__protest_mobilisation_index_z,0.015602265,3,7,model6_income_group_nolag
num__food_cpi_inflation,0.0,3,7,model6_income_group_nolag
num__food_cpi_inflation_z,0.006128949,3,7,model6_income_group_nolag
num__energy_cpi_inflation,0.0,3,7,model6_income_group_nolag
num__energy_cpi_inflation_z,0.0,3,7,model6_income_group_nolag
num__month_sin,0.01023038,3,7,model6_income_group_nolag
num__month_cos,0.0,3,7,model6_income_group_nolag
num__fao_food_index_yoy,0.03082828,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy,0.006367347,3,7,model6_income_group_nolag
num__fao_oils_index_yoy,0.0,3,7,model6_income_group_nolag
num__fao_food_index_yoy_above90,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_above90,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag1m,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag3m,0.0,3,7,model6_income_group_nolag
num__fao_cereals_index_yoy_lag6m,0.0,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag1m,0.03249893,3,7,model6_income_group_nolag
num__fao_food_index_yoy_lag3m,0.006407728,3,7,model6_income_group_nolag
num__fao_cereals_yoy_x_instability,0.0,3,7,model6_income_group_nolag
num__fao_food_yoy_x_youth_unemp,0.028934678,3,7,model6_income_group_nolag
num__gta_harmful_events,0.0,3,7,model6_income_group_nolag
num__gta_harmful_events_z,0.0331861,3,7,model6_income_group_nolag
num__gta_liberalising_events,0.0,3,7,model6_income_group_nolag
num__gta_liberalising_events_z,0.023559004,3,7,model6_income_group_nolag
num__gta_30d_count,0.0,3,7,model6_income_group_nolag
num__gta_30d_count_z,0.0145234,3,7,model6_income_group_nolag
num__gta_90d_count,0.011243982,3,7,model6_income_group_nolag
num__gta_90d_count_z,0.059355184,3,7,model6_income_group_nolag
num__acled_7d_lag,0.27516007,4,7,model5_xgboost_tuned
num__acled_28d_lag,0.10484206,4,7,model5_xgboost_tuned
num__riot_7d_lag,0.002911272,4,7,model5_xgboost_tuned
num__riot_28d_lag,0.015720578,4,7,model5_xgboost_tuned
num__violence_7d_lag,0.004938242,4,7,model5_xgboost_tuned
num__violence_28d_lag,0.00796812,4,7,model5_xgboost_tuned
num__protest_fat_7d_lag,0.0,4,7,model5_xgboost_tuned
num__protest_fat_28d_lag,0.0,4,7,model5_xgboost_tuned
num__fx_pct_7d,0.002204829,4,7,model5_xgboost_tuned
num__fx_pct_30d,0.0035758037,4,7,model5_xgboost_tuned
num__fx_pct_90d,0.005163857,4,7,model5_xgboost_tuned
num__fx_vol_7d,0.0031830412,4,7,model5_xgboost_tuned
num__fx_vol_30d,0.0057043964,4,7,model5_xgboost_tuned
num__oil_brent_pct_14d,0.004468841,4,7,model5_xgboost_tuned
num__oil_brent_pct_30d,0.010483553,4,7,model5_xgboost_tuned
num__yield_us10y,0.0075922334,4,7,model5_xgboost_tuned
num__fx_pct_30d_z,0.002626098,4,7,model5_xgboost_tuned
num__fx_vol_30d_z,0.004292143,4,7,model5_xgboost_tuned
num__oil_brent_pct_30d_z,0.00685913,4,7,model5_xgboost_tuned
num__gdp_growth,0.0029436625,4,7,model5_xgboost_tuned
num__gdp_growth_z,0.008059367,4,7,model5_xgboost_tuned
num__gdp_per_capita_growth,0.013733128,4,7,model5_xgboost_tuned
num__gdp_per_capita_growth_z,0.005644187,4,7,model5_xgboost_tuned
num__inflation_cpi_yoy,0.005853127,4,7,model5_xgboost_tuned
num__inflation_cpi_yoy_z,0.011180164,4,7,model5_xgboost_tuned
num__unemployment_total,0.022136807,4,7,model5_xgboost_tuned
num__unemployment_total_z,0.0057377596,4,7,model5_xgboost_tuned
num__unemployment_youth,0.014101873,4,7,model5_xgboost_tuned
num__unemployment_youth_z,0.008660759,4,7,model5_xgboost_tuned
num__unemployment_sa,0.011354459,4,7,model5_xgboost_tuned
num__unemployment_sa_z,0.005380884,4,7,model5_xgboost_tuned
num__unemployment_rate,0.010794569,4,7,model5_xgboost_tuned
num__unemployment_rate_z,0.0058798934,4,7,model5_xgboost_tuned
num__earnings_monthly,0.0012423948,4,7,model5_xgboost_tuned
num__earnings_monthly_z,0.0,4,7,model5_xgboost_tuned
num__political_stability_est,0.014172795,4,7,model5_xgboost_tuned
num__political_stability_est_z,0.008272576,4,7,model5_xgboost_tuned
num__voice_accountability_est,0.02128887,4,7,model5_xgboost_tuned
num__voice_accountability_est_z,0.010785208,4,7,model5_xgboost_tuned
num__government_effectiveness_est,0.007594283,4,7,model5_xgboost_tuned
num__government_effectiveness_est_z,0.005812351,4,7,model5_xgboost_tuned
num__rule_of_law_est,0.0039000013,4,7,model5_xgboost_tuned
num__rule_of_law_est_z,0.007757616,4,7,model5_xgboost_tuned
num__fx_pct_30d_x_instability,0.001514067,4,7,model5_xgboost_tuned
num__oil_brent_pct_30d_x_inflation,0.0028192597,4,7,model5_xgboost_tuned
num__economic_stress_index,0.008628073,4,7,model5_xgboost_tuned
num__economic_stress_index_z,0.0054088007,4,7,model5_xgboost_tuned
num__labour_conflict_index,0.0053299125,4,7,model5_xgboost_tuned
num__labour_conflict_index_z,0.008622058,4,7,model5_xgboost_tuned
num__protest_mobilisation_index,0.006721404,4,7,model5_xgboost_tuned
num__protest_mobilisation_index_z,0.005742403,4,7,model5_xgboost_tuned
num__food_cpi_inflation,0.0075680795,4,7,model5_xgboost_tuned
num__food_cpi_inflation_z,0.008500073,4,7,model5_xgboost_tuned
num__energy_cpi_inflation,0.0077199535,4,7,model5_xgboost_tuned
num__energy_cpi_inflation_z,0.00583502,4,7,model5_xgboost_tuned
num__month_sin,0.016867256,4,7,model5_xgboost_tuned
num__month_cos,0.019388054,4,7,model5_xgboost_tuned
num__fao_food_index_yoy,0.015819484,4,7,model5_xgboost_tuned
num__fao_cereals_index_yoy,0.019675054,4,7,model5_xgboost_tuned
num__fao_oils_index_yoy,0.006454979,4,7,model5_xgboost_tuned
num__fao_food_index_yoy_above90,0.013939914,4,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_above90,0.0,4,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag1m,0.012324605,4,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag3m,0.015743108,4,7,model5_xgboost_tuned
num__fao_cereals_index_yoy_lag6m,0.01479127,4,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag1m,0.042361792,4,7,model5_xgboost_tuned
num__fao_food_index_yoy_lag3m,0.011961271,4,7,model5_xgboost_tuned
num__fao_cereals_yoy_x_instability,0.012938222,4,7,model5_xgboost_tuned
num__fao_food_yoy_x_youth_unemp,0.008827081,4,7,model5_xgboost_tuned
num__gta_harmful_events,8.314376e-07,4,7,model5_xgboost_tuned
